Nome: MATA GRANDE
Codigo Estacao: 82988
Latitude: -9.12
Longitude: -37.73
Altitude: 635
Situacao: Desativada
Data Inicial: 1928-12-31
Data Final: 2023-08-01
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;null;null;17;null;null;6;
1961-01-02;null;null;0;null;null;16.8;null;null;7;
1961-01-03;null;null;0;null;null;17;null;null;4;
1961-01-04;null;null;0;null;null;17.4;null;null;5.666667;
1961-01-05;null;null;0;null;null;17.8;null;null;5;
1961-01-06;null;null;0;null;null;17.6;null;null;2.333333;
1961-01-07;null;null;0;null;null;17.6;null;null;3.666667;
1961-01-08;null;null;0;null;null;18.2;null;null;3.666667;
1961-01-09;null;null;0;null;null;18.4;null;null;5;
1961-01-10;null;null;0;null;null;18.2;null;null;4.666667;
1961-01-11;null;null;0;null;null;17.8;null;null;4.666667;
1961-01-12;null;null;0;null;null;18;null;null;4.666667;
1961-01-13;null;null;0;null;null;18.2;null;null;5.666667;
1961-01-14;null;null;0;null;null;18.2;null;null;4;
1961-01-15;null;null;2.8;null;null;18;null;null;4.333333;
1961-01-16;null;null;0;null;null;18.6;null;null;3.666667;
1961-01-17;null;null;20.2;null;null;18.8;null;null;4;
1961-01-18;null;null;17.2;null;null;18;null;null;3.666667;
1961-01-19;null;null;35.8;null;null;18.2;null;null;4;
1961-01-20;null;null;7;null;null;18;null;null;4.666667;
1961-01-21;null;null;0;null;null;17.8;null;null;5;
1961-01-22;null;null;15.4;null;null;18;null;null;4;
1961-01-23;null;null;0;null;null;18.2;null;null;5.333333;
1961-01-24;null;null;0;null;null;18;null;null;5.333333;
1961-01-25;null;null;0;null;null;17.8;null;null;4.666667;
1961-01-26;null;null;0;null;null;17.8;null;null;4.666667;
1961-01-27;null;null;0;null;null;18.6;null;null;5;
1961-01-28;null;null;0;null;null;17.8;null;null;3.666667;
1961-01-29;null;null;0;null;null;17.4;null;null;5;
1961-01-30;null;null;0;null;null;17.8;null;null;4;
1961-01-31;null;null;0;null;null;17.6;null;null;3.333333;
1961-02-01;null;null;0;null;null;17;null;null;6;
1961-02-02;null;null;0;null;null;16.8;null;null;6.333333;
1961-02-03;null;null;0;null;null;17;null;null;4.333333;
1961-02-04;null;null;0;null;null;17.4;null;null;4.066667;
1961-02-05;null;null;0;null;null;17.8;null;null;5.333333;
1961-02-06;null;null;0;null;null;17.6;null;null;3;
1961-02-07;null;null;0;null;null;17.6;null;null;2.466667;
1961-02-08;null;null;0;null;null;18.2;null;null;4.333333;
1961-02-09;null;null;0;null;null;18.4;null;null;5.666667;
1961-02-10;null;null;0;null;null;17.6;null;null;4.333333;
1961-02-11;null;null;0;null;null;17.8;null;null;4;
1961-02-12;null;null;0;null;null;18.6;null;null;4.666667;
1961-02-13;null;null;.4;null;null;19;null;null;2.333333;
1961-02-14;null;null;0;null;null;19.8;null;null;4.333333;
1961-02-15;null;null;0;null;null;19.4;null;null;5;
1961-02-16;null;null;0;null;null;18.8;null;null;6;
1961-02-17;null;null;0;null;null;18.6;null;null;3;
1961-02-18;null;null;0;null;null;17.8;null;null;5;
1961-02-19;null;null;0;null;null;18;null;null;4.333333;
1961-02-20;null;null;0;null;null;17.2;null;null;4;
1961-02-21;null;null;0;null;null;18.2;null;null;3.333333;
1961-02-22;null;null;0;null;null;17.8;null;null;3.666667;
1961-02-23;null;null;0;null;null;17.6;null;null;5.333333;
1961-02-24;null;null;0;null;null;17.6;null;null;6.333333;
1961-02-25;null;null;0;null;null;17.8;null;null;5;
1961-02-26;null;null;0;null;null;17.6;null;null;6;
1961-02-27;null;null;0;null;null;18.2;null;null;4.333333;
1961-02-28;null;null;0;null;null;17.8;null;null;5;
1961-03-01;null;null;0;null;null;17.6;null;null;3.666667;
1961-03-02;null;null;0;null;null;16.8;null;null;4;
1961-03-03;null;null;0;null;null;18.8;null;null;4.666667;
1961-03-04;null;null;0;null;null;19;null;null;4;
1961-03-05;null;null;0;null;null;18.2;null;null;4.333333;
1961-03-06;null;null;0;null;null;17.6;null;null;4.333333;
1961-03-07;null;null;0;null;null;17;null;null;5.333333;
1961-03-08;null;null;0;null;null;19;null;null;3.666667;
1961-03-09;null;null;0;null;null;19.2;null;null;5;
1961-03-10;null;null;0;null;null;17.8;null;null;5.333333;
1961-03-11;null;null;0;null;null;18.6;null;null;4.333333;
1961-03-12;null;null;0;null;null;18.6;null;null;3.666667;
1961-03-13;null;null;19;null;null;18;null;null;3;
1961-03-14;null;null;12.9;null;null;19;null;null;2.333333;
1961-03-15;null;null;1.5;null;null;18.8;null;null;4;
1961-03-16;null;null;0;null;null;17.8;null;null;5;
1961-03-17;null;null;0;null;null;18.4;null;null;4;
1961-03-18;null;null;0;null;null;18.4;null;null;5;
1961-03-19;null;null;0;null;null;18.2;null;null;5;
1961-03-20;null;null;0;null;null;17.6;null;null;4.666667;
1961-03-21;null;null;0;null;null;18.2;null;null;4;
1961-03-22;null;null;0;null;null;19.2;null;null;5;
1961-03-23;null;null;0;null;null;18.8;null;null;4;
1961-03-24;null;null;0;null;null;18.6;null;null;4;
1961-03-25;null;null;0;null;null;18.8;null;null;4.666667;
1961-03-26;null;null;35.2;null;null;18.6;null;null;4;
1961-03-27;null;null;6.3;null;null;18.8;null;null;3;
1961-03-28;null;null;15.5;null;null;18.2;null;null;4;
1961-03-29;null;null;35.4;null;null;18.4;null;null;4;
1961-03-30;null;null;6.5;null;null;18.2;null;null;4;
1961-03-31;null;null;24.5;null;null;17.4;null;null;4.666667;
1961-04-01;null;null;4.4;null;null;17.8;null;null;4;
1961-04-02;null;null;0;null;null;17.6;null;null;4.666667;
1961-04-03;null;null;0;null;null;18;null;null;3.666667;
1961-04-04;null;null;0;null;null;17.8;null;null;4.666667;
1961-04-05;null;null;0;null;null;17.6;null;null;5;
1961-04-06;null;null;0;null;null;17.8;null;null;3.666667;
1961-04-07;null;null;0;null;null;17.4;null;null;5;
1961-04-08;null;null;0;null;null;18.4;null;null;5;
1961-04-09;null;null;0;null;null;18.8;null;null;5;
1961-04-10;null;null;0;null;null;18.2;null;null;5;
1961-04-11;null;null;0;null;null;17.2;null;null;4.666667;
1961-04-12;null;null;0;null;null;17.8;null;null;4;
1961-04-13;null;null;.6;null;null;18;null;null;5.666667;
1961-04-14;null;null;0;null;null;18.2;null;null;4.666667;
1961-04-15;null;null;0;null;null;17.2;null;null;5.666667;
1961-04-16;null;null;0;null;null;18.2;null;null;4.333333;
1961-04-17;null;null;2.5;null;null;18.2;null;null;4;
1961-04-18;null;null;1.1;null;null;17.6;null;null;4.333333;
1961-04-19;null;null;8.1;null;null;17.2;null;null;4.333333;
1961-04-20;null;null;0;null;null;17.8;null;null;3.333333;
1961-04-21;null;null;0;null;null;18;null;null;4.666667;
1961-04-22;null;null;0;null;null;17.8;null;null;4.333333;
1961-04-23;null;null;8.6;null;null;17.6;null;null;5;
1961-04-24;null;null;4.4;null;null;17;null;null;4.666667;
1961-04-25;null;null;2;null;null;16.8;null;null;4.333333;
1961-04-26;null;null;0;null;null;18.8;null;null;4.333333;
1961-04-27;null;null;0;null;null;18.4;null;null;3.666667;
1961-04-28;null;null;0;null;null;18.6;null;null;4.666667;
1961-04-29;null;null;0;null;null;18.8;null;null;4.333333;
1961-04-30;null;null;4.4;null;null;17.6;null;null;5;
1961-05-01;null;null;0;null;null;17.8;null;null;4.666667;
1961-05-02;null;null;1.6;null;null;18;null;null;5.333333;
1961-05-03;null;null;0;null;null;17.8;null;null;4.666667;
1961-05-04;null;null;0;null;null;17.8;null;null;4.333333;
1961-05-05;null;null;0;null;null;18;null;null;4.666667;
1961-05-06;null;null;0;null;null;18.6;null;null;5.666667;
1961-05-07;null;null;0;null;null;17.4;null;null;5;
1961-05-08;null;null;0;null;null;17.4;null;null;4.333333;
1961-05-09;null;null;0;null;null;17.6;null;null;5.333333;
1961-05-10;null;null;0;null;null;17.8;null;null;5.666667;
1961-05-11;null;null;0;null;null;17.2;null;null;5;
1961-05-12;null;null;2;null;null;17.2;null;null;5;
1961-05-13;null;null;44;null;null;17;null;null;5.666667;
1961-05-14;null;null;16.9;null;null;17;null;null;4.333333;
1961-05-15;null;null;0;null;null;16.6;null;null;4.666667;
1961-05-16;null;null;.9;null;null;16.6;null;null;4.666667;
1961-05-17;null;null;2.3;null;null;16.8;null;null;5;
1961-05-18;null;null;1.1;null;null;17.8;null;null;4.666667;
1961-05-19;null;null;0;null;null;16.6;null;null;4.333333;
1961-05-20;null;null;0;null;null;17.8;null;null;4;
1961-05-21;null;null;0;null;null;17.4;null;null;5.333333;
1961-05-22;null;null;0;null;null;17.8;null;null;4.333333;
1961-05-23;null;null;0;null;null;17.2;null;null;4.666667;
1961-05-24;null;null;23.8;null;null;17.4;null;null;4.333333;
1961-05-25;null;null;12.6;null;null;17.2;null;null;4;
1961-05-26;null;null;7.6;null;null;17.2;null;null;5;
1961-05-27;null;null;0;null;null;17.8;null;null;4.666667;
1961-05-28;null;null;1.7;null;null;17.4;null;null;4;
1961-05-29;null;null;4.6;null;null;17;null;null;4.666667;
1961-05-30;null;null;23.3;null;null;17;null;null;5;
1961-05-31;null;null;1.5;null;null;17;null;null;4.666667;
1961-06-01;null;null;6.5;null;null;17.2;null;null;5;
1961-06-02;null;null;30.8;null;null;17.4;null;null;5.666667;
1961-06-03;null;null;8.1;null;null;16.8;null;null;5;
1961-06-04;null;null;10.3;null;null;16.8;null;null;6;
1961-06-05;null;null;20.2;null;null;16.4;null;null;4.666667;
1961-06-06;null;null;5.2;null;null;16.6;null;null;5.333333;
1961-06-07;null;null;3.5;null;null;17;null;null;5;
1961-06-08;null;null;1.9;null;null;16.6;null;null;4.333333;
1961-06-09;null;null;1.4;null;null;17.4;null;null;4.333333;
1961-06-10;null;null;5.4;null;null;17;null;null;4.666667;
1961-06-11;null;null;3.8;null;null;17.8;null;null;4.666667;
1961-06-12;null;null;0;null;null;17.2;null;null;4.666667;
1961-06-13;null;null;1.2;null;null;17.4;null;null;4.333333;
1961-06-14;null;null;2.2;null;null;17.4;null;null;5;
1961-06-15;null;null;0;null;null;16.8;null;null;4.666667;
1961-06-16;null;null;0;null;null;16;null;null;3.666667;
1961-06-17;null;null;0;null;null;16.2;null;null;5;
1961-06-18;null;null;4.3;null;null;15.8;null;null;4;
1961-06-19;null;null;0;null;null;16.2;null;null;4;
1961-06-20;null;null;.6;null;null;16;null;null;5.666667;
1961-06-21;null;null;9.5;null;null;16.4;null;null;6;
1961-06-22;null;null;0;null;null;16.2;null;null;4.333333;
1961-06-23;null;null;0;null;null;16;null;null;5.666667;
1961-06-24;null;null;0;null;null;15.8;null;null;4.333333;
1961-06-25;null;null;0;null;null;15.4;null;null;4.666667;
1961-06-26;null;null;5.7;null;null;15.6;null;null;4.333333;
1961-06-27;null;null;.5;null;null;15.2;null;null;4.666667;
1961-06-28;null;null;0;null;null;15.4;null;null;4;
1961-06-29;null;null;2.3;null;null;15.8;null;null;4;
1961-06-30;null;null;15.3;null;null;16.2;null;null;3.666667;
1961-07-01;null;null;4.8;null;null;15.8;null;null;5;
1961-07-02;null;null;12.3;null;null;15.2;null;null;5.333333;
1961-07-03;null;null;11;null;null;15.6;null;null;5.666667;
1961-07-04;null;null;23.6;null;null;15.4;null;null;6;
1961-07-05;null;null;7;null;null;15.8;null;null;6;
1961-07-06;null;null;.3;null;null;14.4;null;null;5.666667;
1961-07-07;null;null;0;null;null;15.6;null;null;5;
1961-07-08;null;null;0;null;null;15.8;null;null;5.666667;
1961-07-09;null;null;0;null;null;15.6;null;null;4.666667;
1961-07-10;null;null;.2;null;null;14.8;null;null;6.333333;
1961-07-11;null;null;0;null;null;15.2;null;null;6;
1961-07-12;null;null;3.1;null;null;14.8;null;null;4.666667;
1961-07-13;null;null;.3;null;null;14.4;null;null;6.666667;
1961-07-14;null;null;11.8;null;null;14.8;null;null;4.666667;
1961-07-15;null;null;10.6;null;null;14.6;null;null;4.666667;
1961-07-16;null;null;0;null;null;14.6;null;null;4.333333;
1961-07-17;null;null;0;null;null;15.2;null;null;5.333333;
1961-07-18;null;null;37.3;null;null;15.8;null;null;6.333333;
1961-07-19;null;null;24.1;null;null;15.6;null;null;5;
1961-07-20;null;null;2.9;null;null;14.6;null;null;4.333333;
1961-07-21;null;null;7.1;null;null;15.6;null;null;5;
1961-07-22;null;null;4;null;null;15.6;null;null;4.666667;
1961-07-23;null;null;0;null;null;15;null;null;4.333333;
1961-07-24;null;null;6.2;null;null;15.6;null;null;4.666667;
1961-07-25;null;null;24.2;null;null;16;null;null;5.666667;
1961-07-26;null;null;9.4;null;null;16;null;null;5;
1961-07-27;null;null;0;null;null;15.4;null;null;4.666667;
1961-07-28;null;null;0;null;null;15.2;null;null;5;
1961-07-29;null;null;0;null;null;15.2;null;null;4.333333;
1961-07-30;null;null;0;null;null;15.4;null;null;5.333333;
1961-07-31;null;null;.8;null;null;15.4;null;null;5;
1961-08-01;null;null;11;null;null;15;null;null;5;
1961-08-02;null;null;0;null;null;15.2;null;null;4.333333;
1961-08-03;null;null;6.8;null;null;15.2;null;null;4.666667;
1961-08-04;null;null;.5;null;null;14.6;null;null;5.333333;
1961-08-05;null;null;.6;null;null;14.6;null;null;3.333333;
1961-08-06;null;null;4.7;null;null;15.4;null;null;5;
1961-08-07;null;null;3.8;null;null;14.6;null;null;5;
1961-08-08;null;null;.4;null;null;13.8;null;null;4.666667;
1961-08-09;null;null;.6;null;null;15.2;null;null;4.666667;
1961-08-10;null;null;7.5;null;null;14.8;null;null;5.333333;
1961-08-11;null;null;7.9;null;null;14.4;null;null;4.333333;
1961-08-12;null;null;7.3;null;null;14.4;null;null;4.666667;
1961-08-13;null;null;0;null;null;14.6;null;null;5;
1961-08-14;null;null;0;null;null;15.2;null;null;5.333333;
1961-08-15;null;null;2.1;null;null;15.2;null;null;5;
1961-08-16;null;null;12.8;null;null;15.6;null;null;5.333333;
1961-08-17;null;null;0;null;null;16;null;null;4.666667;
1961-08-18;null;null;0;null;null;15.8;null;null;6;
1961-08-19;null;null;0;null;null;16.2;null;null;5;
1961-08-20;null;null;1.5;null;null;15;null;null;3.333333;
1961-08-21;null;null;0;null;null;15.2;null;null;4.666667;
1961-08-22;null;null;0;null;null;15;null;null;4.333333;
1961-08-23;null;null;0;null;null;15.2;null;null;4.333333;
1961-08-24;null;null;0;null;null;15.4;null;null;5;
1961-08-25;null;null;0;null;null;16;null;null;4.666667;
1961-08-26;null;null;2.3;null;null;15.8;null;null;5;
1961-08-27;null;null;0;null;null;15;null;null;4.333333;
1961-08-28;null;null;6.2;null;null;14.6;null;null;5;
1961-08-29;null;null;3.5;null;null;15.4;null;null;5;
1961-08-30;null;null;0;null;null;15.8;null;null;4;
1961-08-31;null;null;7.6;null;null;15.2;null;null;5;
