Nome: MATA GRANDE
1961-09-01;null;null;1.3;null;null;14.6;null;null;4.666667;
1961-09-02;null;null;.8;null;null;15;null;null;4;
1961-09-03;null;null;5.8;null;null;15;null;null;5;
1961-09-04;null;null;2.7;null;null;15.2;null;null;4.333333;
1961-09-05;null;null;.6;null;null;15.6;null;null;4.666667;
1961-09-06;null;null;0;null;null;14.4;null;null;4.333333;
1961-09-07;null;null;0;null;null;14.6;null;null;4;
1961-09-08;null;null;0;null;null;15.2;null;null;5.333333;
1961-09-09;null;null;0;null;null;16;null;null;4.333333;
1961-09-10;null;null;0;null;null;14.8;null;null;4.333333;
1961-09-11;null;null;0;null;null;14.4;null;null;3.333333;
1961-09-12;null;null;0;null;null;15.2;null;null;3;
1961-09-13;null;null;0;null;null;16.4;null;null;3.666667;
1961-09-14;null;null;0;null;null;16;null;null;4.666667;
1961-09-15;null;null;0;null;null;15.4;null;null;5;
1961-09-16;null;null;0;null;null;14.8;null;null;4;
1961-09-17;null;null;0;null;null;15.2;null;null;4.666667;
1961-09-18;null;null;0;null;null;15.2;null;null;4.333333;
1961-09-19;null;null;0;null;null;15;null;null;4.333333;
1961-09-20;null;null;0;null;null;15.8;null;null;5;
1961-09-21;null;null;0;null;null;14.8;null;null;4.666667;
1961-09-22;null;null;0;null;null;15.6;null;null;4;
1961-09-23;null;null;0;null;null;16;null;null;5;
1961-09-24;null;null;0;null;null;16.4;null;null;5;
1961-09-25;null;null;0;null;null;16.2;null;null;4.333333;
1961-09-26;null;null;0;null;null;16.4;null;null;4.333333;
1961-09-27;null;null;0;null;null;17.4;null;null;5.333333;
1961-09-28;null;null;0;null;null;16.6;null;null;4.333333;
1961-09-29;null;null;0;null;null;16.2;null;null;4.666667;
1961-09-30;null;null;0;null;null;15.6;null;null;4.333333;
1961-10-01;null;null;0;null;null;16.4;null;null;5;
1961-10-02;null;null;0;null;null;16.2;null;null;4.333333;
1961-10-03;null;null;0;null;null;15.8;null;null;5;
1961-10-04;null;null;6.8;null;null;15.4;null;null;5.333333;
1961-10-05;null;null;4.6;null;null;15.8;null;null;4.666667;
1961-10-06;null;null;3.3;null;null;16.6;null;null;5;
1961-10-07;null;null;6.9;null;null;16.4;null;null;5;
1961-10-08;null;null;0;null;null;16.6;null;null;5.333333;
1961-10-09;null;null;0;null;null;16.6;null;null;4;
1961-10-10;null;null;0;null;null;16.2;null;null;4.666667;
1961-10-11;null;null;0;null;null;15.8;null;null;5.333333;
1961-10-12;null;null;0;null;null;15;null;null;4.666667;
1961-10-13;null;null;0;null;null;15.2;null;null;4.333333;
1961-10-14;null;null;0;null;null;17.2;null;null;5;
1961-10-15;null;null;0;null;null;16.6;null;null;4.333333;
1961-10-16;null;null;0;null;null;14.8;null;null;4.666667;
1961-10-17;null;null;1.4;null;null;16.2;null;null;5.333333;
1961-10-18;null;null;0;null;null;15.2;null;null;4.666667;
1961-10-19;null;null;0;null;null;17;null;null;4.333333;
1961-10-20;null;null;0;null;null;16.8;null;null;5.666667;
1961-10-21;null;null;0;null;null;16;null;null;5;
1961-10-22;null;null;0;null;null;16;null;null;4.333333;
1961-10-23;null;null;0;null;null;15.4;null;null;4.666667;
1961-10-24;null;null;0;null;null;16;null;null;5;
1961-10-25;null;null;0;null;null;15.8;null;null;4.333333;
1961-10-26;null;null;0;null;null;16.6;null;null;4.333333;
1961-10-27;null;null;0;null;null;17;null;null;4.333333;
1961-10-28;null;null;0;null;null;17;null;null;4.333333;
1961-10-29;null;null;0;null;null;16.2;null;null;3.666667;
1961-10-30;null;null;0;null;null;16.2;null;null;4.333333;
1961-10-31;null;null;1.5;null;null;16.8;null;null;3.666667;
1961-11-01;null;null;0;null;null;16.6;null;null;5;
1961-11-02;null;null;0;null;null;16.2;null;null;4.666667;
1961-11-03;null;null;0;null;null;16;null;null;4.333333;
1961-11-04;null;null;0;null;null;15.8;null;null;5.333333;
1961-11-05;null;null;0;null;null;16.6;null;null;4.666667;
1961-11-06;null;null;0;null;null;17.6;null;null;4.333333;
1961-11-07;null;null;0;null;null;17.2;null;null;5;
1961-11-08;null;null;0;null;null;17.4;null;null;4;
1961-11-09;null;null;0;null;null;17.8;null;null;4.333333;
1961-11-10;null;null;0;null;null;17.6;null;null;4.666667;
1961-11-11;null;null;0;null;null;17.4;null;null;3.666667;
1961-11-12;null;null;0;null;null;16.8;null;null;3.333333;
1961-11-13;null;null;0;null;null;17.2;null;null;4.666667;
1961-11-14;null;null;0;null;null;17.4;null;null;3.333333;
1961-11-15;null;null;0;null;null;17.2;null;null;4.666667;
1961-11-16;null;null;0;null;null;17;null;null;3.666667;
1961-11-17;null;null;0;null;null;16.4;null;null;4;
1961-11-18;null;null;0;null;null;16.8;null;null;5.333333;
1961-11-19;null;null;0;null;null;16.6;null;null;5;
1961-11-20;null;null;0;null;null;16;null;null;5;
1961-11-21;null;null;0;null;null;15.8;null;null;4.666667;
1961-11-22;null;null;0;null;null;15.2;null;null;3;
1961-11-23;null;null;0;null;null;16.2;null;null;4;
1961-11-24;null;null;0;null;null;16;null;null;3.333333;
1961-11-25;null;null;0;null;null;16;null;null;5;
1961-11-26;null;null;0;null;null;16.2;null;null;4.666667;
1961-11-27;null;null;0;null;null;19.6;null;null;4.666667;
1961-11-28;null;null;0;null;null;15.8;null;null;4;
1961-11-29;null;null;0;null;null;17.2;null;null;3.666667;
1961-11-30;null;null;0;null;null;19.2;null;null;3.333333;
1961-12-01;null;null;0;null;null;17.2;null;null;3.666667;
1961-12-02;null;null;0;null;null;18.8;null;null;4.333333;
1961-12-03;null;null;0;null;null;18.2;null;null;4;
1961-12-04;null;null;0;null;null;18.6;null;null;4.333333;
1961-12-05;null;null;0;null;null;18.6;null;null;4.333333;
1961-12-06;null;null;0;null;null;18.6;null;null;4.333333;
1961-12-07;null;null;0;null;null;18.8;null;null;5;
1961-12-08;null;null;0;null;null;18.4;null;null;5;
1961-12-09;null;null;6.8;null;null;18;null;null;4;
1961-12-10;null;null;0;null;null;18.4;null;null;4.666667;
1961-12-11;null;null;0;null;null;19.4;null;null;4.666667;
1961-12-12;null;null;0;null;null;17.2;null;null;4.333333;
1961-12-13;null;null;0;null;null;16.4;null;null;4.333333;
1961-12-14;null;null;0;null;null;17.6;null;null;3.333333;
1961-12-15;null;null;0;null;null;16.4;null;null;5;
1961-12-16;null;null;0;null;null;17;null;null;4.666667;
1961-12-17;null;null;0;null;null;17.2;null;null;4.666667;
1961-12-18;null;null;0;null;null;16.4;null;null;4.666667;
1961-12-19;null;null;0;null;null;17.2;null;null;5.333333;
1961-12-20;null;null;0;null;null;18;null;null;4.666667;
1961-12-21;null;null;0;null;null;17.6;null;null;4.333333;
1961-12-22;null;null;0;null;null;17;null;null;4.666667;
1961-12-23;null;null;0;null;null;17.4;null;null;4.333333;
1961-12-24;null;null;0;null;null;17.2;null;null;4.333333;
1961-12-25;null;null;0;null;null;16.4;null;null;5.333333;
1961-12-26;null;null;0;null;null;17.2;null;null;3.666667;
1961-12-27;null;null;0;null;null;17.8;null;null;4.666667;
1961-12-28;null;null;0;null;null;16.8;null;null;3.666667;
1961-12-29;null;null;0;null;null;16.6;null;null;5;
1961-12-30;null;null;0;null;null;18.2;null;null;4;
1961-12-31;null;null;0;null;null;18.2;null;null;4;
1962-01-01;null;null;0;null;null;19.2;null;null;3.666667;
1962-01-02;null;null;0;null;null;18.8;null;null;3.666667;
1962-01-03;null;null;0;null;null;18;null;null;4.666667;
1962-01-04;null;null;0;null;null;18.2;null;null;4.333333;
1962-01-05;null;null;0;null;null;20.2;null;null;3.666667;
1962-01-06;null;null;0;null;null;13.5;null;null;5;
1962-01-07;null;null;0;null;null;17.8;null;null;3;
1962-01-08;null;null;0;null;null;17.2;null;null;4.333333;
1962-01-09;null;null;0;null;null;17;null;null;4;
1962-01-10;null;null;0;null;null;18;null;null;5;
1962-01-11;null;null;0;null;null;19.4;null;null;3.333333;
1962-01-12;null;null;0;null;null;19.6;null;null;4;
1962-01-13;null;null;0;null;null;20;null;null;3.333333;
1962-01-14;null;null;11.3;null;null;19.2;null;null;2.666667;
1962-01-15;null;null;0;null;null;19.8;null;null;2.666667;
1962-01-16;null;null;8.5;null;null;20;null;null;2.333333;
1962-01-17;null;null;0;null;null;19.8;null;null;4.333333;
1962-01-18;null;null;0;null;null;17.6;null;null;3.666667;
1962-01-19;null;null;0;null;null;17;null;null;4.333333;
1962-01-20;null;null;0;null;null;17.4;null;null;4.666667;
1962-01-21;null;null;0;null;null;19;null;null;4.666667;
1962-01-22;null;null;0;null;null;18.4;null;null;3.333333;
1962-01-23;null;null;0;null;null;18.4;null;null;4.333333;
1962-01-24;null;null;0;null;null;18;null;null;2.666667;
1962-01-25;null;null;0;null;null;18.8;null;null;3.666667;
1962-01-26;null;null;0;null;null;18.2;null;null;4.333333;
1962-01-27;null;null;0;null;null;18;null;null;4;
1962-01-28;null;null;0;null;null;18.6;null;null;4.333333;
1962-01-29;null;null;0;null;null;19.8;null;null;2.333333;
1962-01-30;null;null;0;null;null;20.6;null;null;3.666667;
1962-01-31;null;null;0;null;null;20.4;null;null;3.333333;
1962-02-01;null;null;0;null;null;19.2;null;null;4;
1962-02-02;null;null;0;null;null;17;null;null;5;
1962-02-03;null;null;0;null;null;18.2;null;null;3;
1962-02-04;null;null;0;null;null;18.4;null;null;3;
1962-02-05;null;null;0;null;null;17.8;null;null;4.333333;
1962-02-06;null;null;0;null;null;17.8;null;null;4.333333;
1962-02-07;null;null;0;null;null;18;null;null;4.333333;
1962-02-08;null;null;0;null;null;19;null;null;3.666667;
1962-02-09;null;null;0;null;null;18.2;null;null;4.333333;
1962-02-10;null;null;0;null;null;18.8;null;null;4;
1962-02-11;null;null;10.6;null;null;18.4;null;null;3.333333;
1962-02-12;null;null;0;null;null;18.4;null;null;4.333333;
1962-02-13;null;null;0;null;null;18.8;null;null;3.666667;
1962-02-14;null;null;0;null;null;18.8;null;null;4;
1962-02-15;null;null;0;null;null;18.4;null;null;4.333333;
1962-02-16;null;null;0;null;null;18.6;null;null;3.666667;
1962-02-17;null;null;8.5;null;null;18.6;null;null;4.333333;
1962-02-18;null;null;0;null;null;17.8;null;null;4.333333;
1962-02-19;null;null;0;null;null;18;null;null;4;
1962-02-20;null;null;0;null;null;18.6;null;null;4;
1962-02-21;null;null;0;null;null;18.8;null;null;4.333333;
1962-02-22;null;null;0;null;null;16.4;null;null;3.333333;
1962-02-23;null;null;0;null;null;17;null;null;3.666667;
1962-02-24;null;null;0;null;null;17.4;null;null;4;
1962-02-25;null;null;0;null;null;19.6;null;null;2.666667;
1962-02-26;null;null;0;null;null;19.2;null;null;3.333333;
1962-02-27;null;null;0;null;null;18.6;null;null;5;
1962-02-28;null;null;0;null;null;18.2;null;null;4.666667;
1962-03-01;null;null;0;null;null;18.2;null;null;4.333333;
1962-03-02;null;null;0;null;null;18;null;null;4.666667;
1962-03-03;null;null;0;null;null;17.8;null;null;3.333333;
1962-03-04;null;null;0;null;null;17.6;null;null;4;
1962-03-05;null;null;0;null;null;19.6;null;null;3.666667;
1962-03-06;null;null;0;null;null;19.8;null;null;5;
1962-03-07;null;null;0;null;null;19.6;null;null;4;
1962-03-08;null;null;0;null;null;19.4;null;null;4.666667;
1962-03-09;null;null;0;null;null;18.4;null;null;4;
1962-03-10;null;null;0;null;null;19.6;null;null;3.333333;
1962-03-11;null;null;0;null;null;19;null;null;3.666667;
1962-03-12;null;null;0;null;null;19.2;null;null;4.666667;
1962-03-13;null;null;0;null;null;19;null;null;4.333333;
1962-03-14;null;null;0;null;null;18.6;null;null;4.333333;
1962-03-15;null;null;0;null;null;17.4;null;null;4;
1962-03-16;null;null;0;null;null;18.6;null;null;3.666667;
1962-03-17;null;null;0;null;null;18;null;null;5;
1962-03-18;null;null;1.6;null;null;19;null;null;4.666667;
1962-03-19;null;null;1.4;null;null;18.6;null;null;4;
1962-03-20;null;null;0;null;null;18.6;null;null;5;
1962-03-21;null;null;0;null;null;17.6;null;null;4.333333;
1962-03-22;null;null;0;null;null;17.4;null;null;4.333333;
1962-03-23;null;null;0;null;null;17.6;null;null;4.333333;
1962-03-24;null;null;0;null;null;18.2;null;null;4.666667;
1962-03-25;null;null;0;null;null;18;null;null;5.333333;
1962-03-26;null;null;0;null;null;18.2;null;null;4.666667;
1962-03-27;null;null;0;null;null;17.6;null;null;4;
1962-03-28;null;null;0;null;null;17.2;null;null;4;
1962-03-29;null;null;0;null;null;19;null;null;4.666667;
1962-03-30;null;null;0;null;null;19.8;null;null;4;
1962-03-31;null;null;3.4;null;null;18.6;null;null;4.666667;
1962-04-01;null;null;0;null;null;17.4;null;null;4.333333;
1962-04-02;null;null;0;null;null;17.6;null;null;4.666667;
1962-04-03;null;null;0;null;null;17.2;null;null;5;
1962-04-04;null;null;0;null;null;17;null;null;4;
1962-04-05;null;null;0;null;null;18;null;null;4.333333;
1962-04-06;null;null;0;null;null;18.8;null;null;4.333333;
1962-04-07;null;null;11.2;null;null;17.8;null;null;4.333333;
1962-04-08;null;null;7.2;null;null;16.6;null;null;5;
1962-04-09;null;null;0;null;null;18.2;null;null;4.666667;
1962-04-10;null;null;0;null;null;17.6;null;null;4.333333;
1962-04-11;null;null;0;null;null;18.8;null;null;5;
1962-04-12;null;null;6.2;null;null;18;null;null;4;
1962-04-13;null;null;0;null;null;17.6;null;null;5.333333;
1962-04-14;null;null;0;null;null;18.2;null;null;3.666667;
1962-04-15;null;null;0;null;null;18;null;null;4.666667;
1962-04-16;null;null;0;null;null;17.8;null;null;5;
1962-04-17;null;null;0;null;null;18;null;null;4.666667;
1962-04-18;null;null;0;null;null;18.6;null;null;4.333333;
1962-04-19;null;null;0;null;null;18.2;null;null;5;
1962-04-20;null;null;0;null;null;18.6;null;null;4.666667;
1962-04-21;null;null;0;null;null;18.8;null;null;5.333333;
1962-04-22;null;null;0;null;null;18;null;null;4.333333;
1962-04-23;null;null;20.7;null;null;17.8;null;null;3.666667;
1962-04-24;null;null;0;null;null;18.2;null;null;4.666667;
1962-04-25;null;null;2.2;null;null;18;null;null;4.333333;
1962-04-26;null;null;0;null;null;17.8;null;null;4;
1962-04-27;null;null;0;null;null;19;null;null;5;
1962-04-28;null;null;0;null;null;16.8;null;null;4.666667;
1962-04-29;null;null;0;null;null;16.2;null;null;4.666667;
1962-04-30;null;null;0;null;null;17.4;null;null;5;
1962-05-01;null;null;0;null;null;18.8;null;null;4.333333;
1962-05-02;null;null;0;null;null;17.4;null;null;4.333333;
1962-05-03;null;null;0;null;null;16.6;null;null;4.333333;
1962-05-04;null;null;0;null;null;17.8;null;null;5;
1962-05-05;null;null;0;null;null;18.2;null;null;4.333333;
1962-05-06;null;null;0;null;null;17.2;null;null;4;
1962-05-07;null;null;0;null;null;17.2;null;null;5;
1962-05-08;null;null;0;null;null;16.6;null;null;4.666667;
1962-05-09;null;null;1;null;null;15.2;null;null;4.666667;
1962-05-10;null;null;1.7;null;null;17.8;null;null;5;
1962-05-11;null;null;2.1;null;null;17;null;null;4.666667;
1962-05-12;null;null;7.6;null;null;17.6;null;null;5.666667;
