Nome: MATA GRANDE
1962-05-13;null;null;20.2;null;null;17.2;null;null;5;
1962-05-14;null;null;28.8;null;null;16.4;null;null;4.333333;
1962-05-15;null;null;17.1;null;null;16.6;null;null;4.666667;
1962-05-16;null;null;10.9;null;null;16.8;null;null;5.666667;
1962-05-17;null;null;21.6;null;null;16.8;null;null;4.333333;
1962-05-18;null;null;12.6;null;null;17.2;null;null;4.333333;
1962-05-19;null;null;12.7;null;null;16.8;null;null;5;
1962-05-20;null;null;24.2;null;null;17.2;null;null;5.333333;
1962-05-21;null;null;15.2;null;null;17.2;null;null;5.333333;
1962-05-22;null;null;1.4;null;null;16.6;null;null;5.333333;
1962-05-23;null;null;0;null;null;17;null;null;5;
1962-05-24;null;null;0;null;null;16.8;null;null;4.333333;
1962-05-25;null;null;0;null;null;16.4;null;null;5;
1962-05-26;null;null;1.2;null;null;16.8;null;null;5.666667;
1962-05-27;null;null;8.4;null;null;16.4;null;null;4.666667;
1962-05-28;null;null;2.8;null;null;17.2;null;null;5.666667;
1962-05-29;null;null;0;null;null;16.8;null;null;5.333333;
1962-05-30;null;null;16.9;null;null;17;null;null;4.333333;
1962-05-31;null;null;0;null;null;17.8;null;null;4.333333;
1962-06-01;null;null;0;null;null;15.8;null;null;5.666667;
1962-06-02;null;null;14.8;null;null;16;null;null;5.666667;
1962-06-03;null;null;24.7;null;null;16.2;null;null;4.666667;
1962-06-04;null;null;12.7;null;null;15.2;null;null;5;
1962-06-05;null;null;12.3;null;null;15.6;null;null;3.666667;
1962-06-06;null;null;1.6;null;null;15.2;null;null;5;
1962-06-07;null;null;2.4;null;null;15.8;null;null;6.333333;
1962-06-08;null;null;0;null;null;16;null;null;5.666667;
1962-06-09;null;null;5.8;null;null;16.2;null;null;4.333333;
1962-06-10;null;null;0;null;null;16.8;null;null;5;
1962-06-11;null;null;0;null;null;17;null;null;4.333333;
1962-06-12;null;null;0;null;null;17.2;null;null;4.333333;
1962-06-13;null;null;0;null;null;17.4;null;null;5.333333;
1962-06-14;null;null;0;null;null;16.8;null;null;3;
1962-06-15;null;null;0;null;null;16.4;null;null;5.333333;
1962-06-16;null;null;10.2;null;null;15.4;null;null;5;
1962-06-17;null;null;2.8;null;null;14;null;null;5.333333;
1962-06-18;null;null;5.2;null;null;14.4;null;null;4.333333;
1962-06-19;null;null;14.8;null;null;15.2;null;null;5.333333;
1962-06-20;null;null;5.4;null;null;14.4;null;null;4.333333;
1962-06-21;null;null;7.6;null;null;15;null;null;4.666667;
1962-06-22;null;null;10;null;null;16;null;null;5.333333;
1962-06-23;null;null;13.2;null;null;16.2;null;null;4.666667;
1962-06-24;null;null;3.2;null;null;16.2;null;null;4;
1962-06-25;null;null;3.1;null;null;16.4;null;null;5;
1962-06-26;null;null;8.7;null;null;15.8;null;null;4.666667;
1962-06-27;null;null;4.8;null;null;14.6;null;null;4;
1962-06-28;null;null;4.1;null;null;15.2;null;null;5;
1962-06-29;null;null;12.3;null;null;15;null;null;5.333333;
1962-06-30;null;null;13.3;null;null;15.2;null;null;5;
1962-07-01;null;null;24.6;null;null;15.4;null;null;5;
1962-07-02;null;null;5.2;null;null;15.4;null;null;5;
1962-07-03;null;null;.6;null;null;14.8;null;null;4;
1962-07-04;null;null;1.9;null;null;15;null;null;4.666667;
1962-07-05;null;null;5.5;null;null;15.6;null;null;4;
1962-07-06;null;null;4.8;null;null;15.8;null;null;5.666667;
1962-07-07;null;null;5.9;null;null;15;null;null;5.333333;
1962-07-08;null;null;18.4;null;null;15.2;null;null;5.666667;
1962-07-09;null;null;19.3;null;null;15.4;null;null;5;
1962-07-10;null;null;4.4;null;null;14.4;null;null;4.333333;
1962-07-11;null;null;11.2;null;null;15;null;null;4.666667;
1962-07-12;null;null;0;null;null;14;null;null;5;
1962-07-13;null;null;0;null;null;15;null;null;5.666667;
1962-07-14;null;null;0;null;null;15.2;null;null;4.333333;
1962-07-15;null;null;8.1;null;null;15.6;null;null;5;
1962-07-16;null;null;4.6;null;null;14.8;null;null;5;
1962-07-17;null;null;23.4;null;null;15.2;null;null;5.333333;
1962-07-18;null;null;2.3;null;null;15;null;null;4.333333;
1962-07-19;null;null;0;null;null;15.4;null;null;5;
1962-07-20;null;null;0;null;null;15.6;null;null;5;
1962-07-21;null;null;1.7;null;null;16;null;null;6;
1962-07-22;null;null;14.7;null;null;15.2;null;null;4.666667;
1962-07-23;null;null;8.4;null;null;15.4;null;null;5.333333;
1962-07-24;null;null;0;null;null;15.2;null;null;5;
1962-07-25;null;null;0;null;null;15;null;null;4.666667;
1962-07-26;null;null;0;null;null;15.8;null;null;4.333333;
1962-07-27;null;null;0;null;null;15.8;null;null;5.666667;
1962-07-28;null;null;0;null;null;16;null;null;4.666667;
1962-07-29;null;null;2.3;null;null;15.8;null;null;4.333333;
1962-07-30;null;null;13.7;null;null;15.4;null;null;5.333333;
1962-07-31;null;null;2.5;null;null;15.6;null;null;4.666667;
1962-08-01;null;null;0;null;null;14.2;null;null;4.333333;
1962-08-02;null;null;0;null;null;14.4;null;null;5.333333;
1962-08-03;null;null;.4;null;null;15;null;null;5.333333;
1962-08-04;null;null;0;null;null;14.8;null;null;4.333333;
1962-08-05;null;null;16.1;null;null;15;null;null;6;
1962-08-06;null;null;9.6;null;null;15.2;null;null;4.666667;
1962-08-07;null;null;5.9;null;null;15;null;null;5.333333;
1962-08-08;null;null;13.7;null;null;13.8;null;null;5;
1962-08-09;null;null;6.4;null;null;13.4;null;null;4.666667;
1962-08-10;null;null;0;null;null;15;null;null;4.333333;
1962-08-11;null;null;8.9;null;null;14.6;null;null;5;
1962-08-12;null;null;4.5;null;null;15;null;null;4.333333;
1962-08-13;null;null;0;null;null;15;null;null;4.666667;
1962-08-14;null;null;0;null;null;15.4;null;null;5;
1962-08-15;null;null;5.5;null;null;14.6;null;null;4.333333;
1962-08-16;null;null;.6;null;null;15.2;null;null;4.333333;
1962-08-17;null;null;.5;null;null;13.6;null;null;4.666667;
1962-08-18;null;null;0;null;null;15.6;null;null;4.333333;
1962-08-19;null;null;0;null;null;14.2;null;null;5;
1962-08-20;null;null;2.3;null;null;16;null;null;5;
1962-08-21;null;null;0;null;null;15;null;null;5.666667;
1962-08-22;null;null;9.5;null;null;14.8;null;null;5.333333;
1962-08-23;null;null;1.8;null;null;14.2;null;null;5;
1962-08-24;null;null;0;null;null;14.4;null;null;3.666667;
1962-08-25;null;null;0;null;null;14.8;null;null;5;
1962-08-26;null;null;0;null;null;15;null;null;5;
1962-08-27;null;null;4.2;null;null;15;null;null;4;
1962-08-28;null;null;1.2;null;null;14.4;null;null;6.333333;
1962-08-29;null;null;0;null;null;14.8;null;null;5;
1962-08-30;null;null;0;null;null;15.6;null;null;4.666667;
1962-08-31;null;null;1.3;null;null;16.4;null;null;4.666667;
1962-09-01;null;null;0;null;null;16.4;null;null;5;
1962-09-02;null;null;0;null;null;15.6;null;null;5.666667;
1962-09-03;null;null;0;null;null;15.2;null;null;4.666667;
1962-09-04;null;null;0;null;null;16;null;null;4.333333;
1962-09-05;null;null;0;null;null;16.4;null;null;4.666667;
1962-09-06;null;null;0;null;null;16.4;null;null;4.333333;
1962-09-07;null;null;0;null;null;15.6;null;null;5;
1962-09-08;null;null;0;null;null;14.6;null;null;4.666667;
1962-09-09;null;null;0;null;null;14.8;null;null;5.333333;
1962-09-10;null;null;0;null;null;15;null;null;5.666667;
1962-09-11;null;null;0;null;null;16;null;null;4.666667;
1962-09-12;null;null;0;null;null;16;null;null;5.333333;
1962-09-13;null;null;0;null;null;15.6;null;null;5.333333;
1962-09-14;null;null;0;null;null;15.4;null;null;5.333333;
1962-09-15;null;null;0;null;null;15.2;null;null;5.333333;
1962-09-16;null;null;0;null;null;16;null;null;5.666667;
1962-09-17;null;null;25.6;null;null;14.4;null;null;6.333333;
1962-09-18;null;null;2.9;null;null;14.8;null;null;4.666667;
1962-09-19;null;null;1.5;null;null;15.2;null;null;5.666667;
1962-09-20;null;null;1.8;null;null;15.8;null;null;5;
1962-09-21;null;null;0;null;null;14.8;null;null;4.333333;
1962-09-22;null;null;0;null;null;14.6;null;null;5.333333;
1962-09-23;null;null;0;null;null;14.8;null;null;5.333333;
1962-09-24;null;null;0;null;null;15.4;null;null;5.666667;
1962-09-25;null;null;0;null;null;15;null;null;5;
1962-09-26;null;null;.5;null;null;15.8;null;null;4;
1962-09-27;null;null;0;null;null;15.6;null;null;5.333333;
1962-09-28;null;null;0;null;null;15.8;null;null;4.666667;
1962-09-29;null;null;0;null;null;15.2;null;null;5;
1962-09-30;null;null;0;null;null;15.4;null;null;5;
1962-10-01;null;null;0;null;null;15;null;null;4.333333;
1962-10-02;null;null;0;null;null;15.6;null;null;5.333333;
1962-10-03;null;null;0;null;null;15.8;null;null;4.666667;
1962-10-04;null;null;0;null;null;16;null;null;4.666667;
1962-10-05;null;null;0;null;null;16.2;null;null;4.333333;
1962-10-06;null;null;0;null;null;16;null;null;5.333333;
1962-10-07;null;null;0;null;null;16.4;null;null;4.333333;
1962-10-08;null;null;0;null;null;16.6;null;null;5.333333;
1962-10-09;null;null;0;null;null;16;null;null;4.333333;
1962-10-10;null;null;0;null;null;15.6;null;null;3.666667;
1962-10-11;null;null;0;null;null;15.8;null;null;4.333333;
1962-10-12;null;null;0;null;null;16;null;null;4.666667;
1962-10-13;null;null;0;null;null;16.4;null;null;4;
1962-10-14;null;null;0;null;null;15.2;null;null;5;
1962-10-15;null;null;0;null;null;16.8;null;null;4.666667;
1962-10-16;null;null;0;null;null;15.6;null;null;5;
1962-10-17;null;null;0;null;null;16.4;null;null;5.333333;
1962-10-18;null;null;2.7;null;null;16;null;null;5.333333;
1962-10-19;null;null;0;null;null;16.4;null;null;4.666667;
1962-10-20;null;null;0;null;null;16.2;null;null;4.666667;
1962-10-21;null;null;0;null;null;16.4;null;null;5.333333;
1962-10-22;null;null;0;null;null;15.4;null;null;4.666667;
1962-10-23;null;null;0;null;null;15.6;null;null;4.666667;
1962-10-24;null;null;0;null;null;16;null;null;5;
1962-10-25;null;null;0;null;null;15.4;null;null;4;
1962-10-26;null;null;0;null;null;15;null;null;4.666667;
1962-10-27;null;null;0;null;null;15.2;null;null;4.666667;
1962-10-28;null;null;0;null;null;15.6;null;null;5;
1962-10-29;null;null;0;null;null;15.2;null;null;5;
1962-10-30;null;null;0;null;null;15;null;null;5;
1962-10-31;null;null;0;null;null;15.4;null;null;4;
1962-11-01;null;null;0;null;null;16;null;null;5;
1962-11-02;null;null;0;null;null;15.8;null;null;4.333333;
1962-11-03;null;null;0;null;null;16.6;null;null;3.666667;
1962-11-04;null;null;0;null;null;17.2;null;null;4;
1962-11-05;null;null;0;null;null;17;null;null;4.333333;
1962-11-06;null;null;0;null;null;17;null;null;4.333333;
1962-11-07;null;null;0;null;null;16.8;null;null;3.666667;
1962-11-08;null;null;0;null;null;18.6;null;null;4.333333;
1962-11-09;null;null;0;null;null;18.6;null;null;4.333333;
1962-11-10;null;null;0;null;null;19;null;null;3;
1962-11-11;null;null;0;null;null;19;null;null;3.333333;
1962-11-12;null;null;0;null;null;19.6;null;null;2.666667;
1962-11-13;null;null;0;null;null;19.4;null;null;2.333333;
1962-11-14;null;null;3.2;null;null;19.2;null;null;4.333333;
1962-11-15;null;null;0;null;null;17.4;null;null;5;
1962-11-16;null;null;0;null;null;16.8;null;null;5.333333;
1962-11-17;null;null;0;null;null;16;null;null;5;
1962-11-18;null;null;0;null;null;15.4;null;null;5;
1962-11-19;null;null;0;null;null;15.2;null;null;4;
1962-11-20;null;null;0;null;null;15.8;null;null;4.333333;
1962-11-21;null;null;0;null;null;15.6;null;null;5;
1962-11-22;null;null;0;null;null;16;null;null;4.333333;
1962-11-23;null;null;0;null;null;16.4;null;null;4.666667;
1962-11-24;null;null;0;null;null;16.8;null;null;4.666667;
1962-11-25;null;null;0;null;null;17.4;null;null;3;
1962-11-26;null;null;0;null;null;19;null;null;2.666667;
1962-11-27;null;null;0;null;null;17.8;null;null;4.666667;
1962-11-28;null;null;0;null;null;17.4;null;null;5.333333;
1962-11-29;null;null;0;null;null;17.2;null;null;4.666667;
1962-11-30;null;null;0;null;null;17.6;null;null;4.333333;
1962-12-01;null;null;0;null;null;18;null;null;4.333333;
1962-12-02;null;null;0;null;null;17.4;null;null;4;
1962-12-03;null;null;0;null;null;17;null;null;4;
1962-12-04;null;null;0;null;null;17.6;null;null;4.666667;
1962-12-05;null;null;0;null;null;17.8;null;null;3.666667;
1962-12-06;null;null;0;null;null;18;null;null;4.666667;
1962-12-07;null;null;0;null;null;18.2;null;null;5;
1962-12-08;null;null;0;null;null;18;null;null;5;
1962-12-09;null;null;0;null;null;18.4;null;null;3;
1962-12-10;null;null;0;null;null;18.6;null;null;2.666667;
1962-12-11;null;null;0;null;null;18.4;null;null;3.333333;
1962-12-12;null;null;0;null;null;18;null;null;4.666667;
1962-12-13;null;null;0;null;null;17.6;null;null;4.666667;
1962-12-14;null;null;0;null;null;17.2;null;null;4;
1962-12-15;null;null;0;null;null;17.6;null;null;5;
1962-12-16;null;null;0;null;null;18.8;null;null;4.333333;
1962-12-17;null;null;1.3;null;null;17.4;null;null;4.333333;
1962-12-18;null;null;10.5;null;null;17.2;null;null;5;
1962-12-19;null;null;0;null;null;16.4;null;null;4.666667;
1962-12-20;null;null;0;null;null;17.8;null;null;4.666667;
1962-12-21;null;null;0;null;null;17.4;null;null;3.666667;
1962-12-22;null;null;0;null;null;17.8;null;null;4.666667;
1962-12-23;null;null;0;null;null;18.4;null;null;3;
1962-12-24;null;null;0;null;null;18.8;null;null;4.666667;
1962-12-25;null;null;0;null;null;18;null;null;5.333333;
1962-12-26;null;null;0;null;null;17.4;null;null;3.666667;
1962-12-27;null;null;0;null;null;17.6;null;null;5;
1962-12-28;null;null;0;null;null;17.4;null;null;4.666667;
1962-12-29;null;null;0;null;null;16.8;null;null;5;
1962-12-30;null;null;0;null;null;17.4;null;null;3;
1962-12-31;null;null;0;null;null;17;null;null;5.333333;
1963-01-01;null;null;0;null;null;18.6;null;null;4.333333;
1963-01-02;null;null;0;null;null;18.2;null;null;4.666667;
1963-01-03;null;null;0;null;null;18.6;null;null;4.666667;
1963-01-04;null;null;0;null;null;19.6;null;null;3.333333;
1963-01-05;null;null;0;null;null;20;null;null;4.333333;
1963-01-06;null;null;0;null;null;20;null;null;5;
1963-01-07;null;null;0;null;null;18.8;null;null;3.666667;
1963-01-08;null;null;0;null;null;18.4;null;null;5;
1963-01-09;null;null;0;null;null;17.8;null;null;5;
1963-01-10;null;null;0;null;null;17.6;null;null;5.333333;
1963-01-11;null;null;0;null;null;17.4;null;null;4;
1963-01-12;null;null;0;null;null;17;null;null;4.333333;
1963-01-13;null;null;0;null;null;16.8;null;null;4.333333;
1963-01-14;null;null;0;null;null;16;null;null;5;
1963-01-15;null;null;0;null;null;16.4;null;null;4.666667;
1963-01-16;null;null;0;null;null;16.8;null;null;4.333333;
1963-01-17;null;null;0;null;null;17;null;null;5;
1963-01-18;null;null;0;null;null;16.6;null;null;4.333333;
