Nome: MATA GRANDE
1963-01-19;null;null;0;null;null;16;null;null;4.666667;
1963-01-20;null;null;0;null;null;16.2;null;null;5;
1963-01-21;null;null;0;null;null;18.8;null;null;3.666667;
1963-01-22;null;null;0;null;null;18.4;null;null;4.666667;
1963-01-23;null;null;0;null;null;18.2;null;null;3.666667;
1963-01-24;null;null;0;null;null;19;null;null;3.666667;
1963-01-25;null;null;0;null;null;18.4;null;null;4.333333;
1963-01-26;null;null;0;null;null;17;null;null;5;
1963-01-27;null;null;0;null;null;17.8;null;null;4.333333;
1963-01-28;null;null;0;null;null;17.6;null;null;5;
1963-01-29;null;null;0;null;null;18.2;null;null;4.333333;
1963-01-30;null;null;0;null;null;17.8;null;null;4.333333;
1963-01-31;null;null;0;null;null;18;null;null;4.333333;
1963-02-01;null;null;0;null;null;17.4;null;null;5;
1963-02-02;null;null;0;null;null;18;null;null;3.666667;
1963-02-03;null;null;0;null;null;17.8;null;null;4.333333;
1963-02-04;null;null;0;null;null;18.2;null;null;4.333333;
1963-02-05;null;null;0;null;null;18.8;null;null;4.333333;
1963-02-06;null;null;0;null;null;19;null;null;4.333333;
1963-02-07;null;null;0;null;null;18.8;null;null;4.333333;
1963-02-08;null;null;0;null;null;19.8;null;null;3.666667;
1963-02-09;null;null;0;null;null;20;null;null;2;
1963-02-10;null;null;0;null;null;20.2;null;null;3.666667;
1963-02-11;null;null;24.2;null;null;18;null;null;4.666667;
1963-02-12;null;null;0;null;null;19.4;null;null;4.333333;
1963-02-13;null;null;0;null;null;19;null;null;4.333333;
1963-02-14;null;null;0;null;null;18;null;null;5;
1963-02-15;null;null;0;null;null;18.2;null;null;4;
1963-02-16;null;null;0;null;null;19;null;null;4;
1963-02-17;null;null;13.5;null;null;19;null;null;5;
1963-02-18;null;null;0;null;null;17.8;null;null;5;
1963-02-19;null;null;0;null;null;17.6;null;null;4.666667;
1963-02-20;null;null;0;null;null;18.6;null;null;4.333333;
1963-02-21;null;null;0;null;null;19.8;null;null;2.666667;
1963-02-22;null;null;0;null;null;19;null;null;4.333333;
1963-02-23;null;null;0;null;null;18.6;null;null;4.333333;
1963-02-24;null;null;0;null;null;18;null;null;3.666667;
1963-02-25;null;null;0;null;null;17.8;null;null;5.666667;
1963-02-26;null;null;0;null;null;18.8;null;null;4.666667;
1963-02-27;null;null;0;null;null;18.4;null;null;3.666667;
1963-02-28;null;null;0;null;null;18.6;null;null;5;
1963-03-01;null;null;0;null;null;19;null;null;4;
1963-03-02;null;null;0;null;null;18.1;null;null;4.666667;
1963-03-03;null;null;0;null;null;18.2;null;null;4.666667;
1963-03-04;null;null;0;null;null;18.6;null;null;5;
1963-03-05;null;null;0;null;null;18.4;null;null;4.666667;
1963-03-06;null;null;0;null;null;18;null;null;4;
1963-03-07;null;null;0;null;null;18.4;null;null;4.666667;
1963-03-08;null;null;0;null;null;18.4;null;null;5;
1963-03-09;null;null;0;null;null;18;null;null;5.333333;
1963-03-10;null;null;0;null;null;17.8;null;null;5.333333;
1963-03-11;null;null;0;null;null;18;null;null;5.333333;
1963-03-12;null;null;0;null;null;17.8;null;null;5.333333;
1963-03-13;null;null;19.4;null;null;17.6;null;null;5;
1963-03-14;null;null;0;null;null;18;null;null;5;
1963-03-15;null;null;13.4;null;null;18;null;null;5.333333;
1963-03-16;null;null;0;null;null;18.8;null;null;4.666667;
1963-03-17;null;null;0;null;null;19.2;null;null;5.333333;
1963-03-18;null;null;14.7;null;null;19.2;null;null;3.666667;
1963-03-19;null;null;3.5;null;null;18.4;null;null;5.333333;
1963-03-20;null;null;1.5;null;null;18.6;null;null;5;
1963-03-21;null;null;0;null;null;18.4;null;null;6;
1963-03-22;null;null;0;null;null;17.6;null;null;4.333333;
1963-03-23;null;null;0;null;null;17.8;null;null;4.666667;
1963-03-24;null;null;0;null;null;18.8;null;null;4.333333;
1963-03-25;null;null;0;null;null;18.2;null;null;5.666667;
1963-03-26;null;null;0;null;null;18.4;null;null;4.333333;
1963-03-27;null;null;2;null;null;18.6;null;null;5.333333;
1963-03-28;null;null;5.6;null;null;18.4;null;null;5;
1963-03-29;null;null;0;null;null;18.8;null;null;4.333333;
1963-03-30;null;null;0;null;null;19;null;null;4.333333;
1963-03-31;null;null;1.4;null;null;18;null;null;4.666667;
1963-04-01;null;null;1.8;null;null;17.8;null;null;4.666667;
1963-04-02;null;null;0;null;null;17.6;null;null;4.666667;
1963-04-03;null;null;0;null;null;17.6;null;null;4.333333;
1963-04-04;null;null;0;null;null;18;null;null;4.666667;
1963-04-05;null;null;0;null;null;18.4;null;null;5;
1963-04-06;null;null;0;null;null;17.6;null;null;4.333333;
1963-04-07;null;null;0;null;null;18;null;null;5;
1963-04-08;null;null;0;null;null;19.4;null;null;5.333333;
1963-04-09;null;null;23.8;null;null;18.4;null;null;4.333333;
1963-04-10;null;null;0;null;null;17.8;null;null;5;
1963-04-11;null;null;0;null;null;17.6;null;null;4.666667;
1963-04-12;null;null;0;null;null;18;null;null;4;
1963-04-13;null;null;0;null;null;18.6;null;null;6;
1963-04-14;null;null;0;null;null;18.2;null;null;4.666667;
1963-04-15;null;null;0;null;null;19;null;null;4.333333;
1963-04-16;null;null;0;null;null;18.4;null;null;4.333333;
1963-04-17;null;null;0;null;null;18.8;null;null;4.666667;
1963-04-18;null;null;0;null;null;19;null;null;5.666667;
1963-04-19;null;null;0;null;null;18.6;null;null;4.333333;
1963-04-20;null;null;0;null;null;18.8;null;null;5;
1963-04-21;null;null;0;null;null;18.6;null;null;4.333333;
1963-04-22;null;null;0;null;null;18.2;null;null;5.333333;
1963-04-23;null;null;.6;null;null;18;null;null;5;
1963-04-24;null;null;2.7;null;null;18;null;null;5.333333;
1963-04-25;null;null;0;null;null;18.6;null;null;5;
1963-04-26;null;null;6.2;null;null;18.2;null;null;4.333333;
1963-04-27;null;null;0;null;null;18.2;null;null;5;
1963-04-28;null;null;0;null;null;18.8;null;null;5.666667;
1963-04-29;null;null;0;null;null;19.2;null;null;4.666667;
1963-04-30;null;null;0;null;null;18.2;null;null;5.333333;
1963-05-01;null;null;0;null;null;18.6;null;null;4.333333;
1963-05-02;null;null;0;null;null;17.4;null;null;4.333333;
1963-05-03;null;null;0;null;null;18.2;null;null;4.666667;
1963-05-04;null;null;0;null;null;17.2;null;null;5.333333;
1963-05-05;null;null;0;null;null;17.6;null;null;5;
1963-05-06;null;null;0;null;null;17.8;null;null;4;
1963-05-07;null;null;5.8;null;null;18;null;null;4.333333;
1963-05-08;null;null;19.6;null;null;17.6;null;null;4;
1963-05-09;null;null;0;null;null;17.8;null;null;5.333333;
1963-05-10;null;null;0;null;null;17.2;null;null;4.333333;
1963-05-11;null;null;3.7;null;null;16.8;null;null;5.333333;
1963-05-12;null;null;0;null;null;17.6;null;null;4.666667;
1963-05-13;null;null;0;null;null;17.4;null;null;5.333333;
1963-05-14;null;null;0;null;null;17.2;null;null;4.666667;
1963-05-15;null;null;0;null;null;17;null;null;4.333333;
1963-05-16;null;null;0;null;null;16.8;null;null;5.666667;
1963-05-17;null;null;0;null;null;16;null;null;4.666667;
1963-05-18;null;null;0;null;null;16.2;null;null;4.666667;
1963-05-19;null;null;0;null;null;16.2;null;null;5;
1963-05-20;null;null;3.8;null;null;16.2;null;null;5.333333;
1963-05-21;null;null;14.4;null;null;16.4;null;null;4.666667;
1963-05-22;null;null;6.6;null;null;16;null;null;5;
1963-05-23;null;null;13.2;null;null;16;null;null;4.666667;
1963-05-24;null;null;20.6;null;null;16.2;null;null;6;
1963-05-25;null;null;10.9;null;null;16;null;null;6;
1963-05-26;null;null;9.2;null;null;15.8;null;null;5;
1963-05-27;null;null;10.8;null;null;15.4;null;null;5;
1963-05-28;null;null;3.2;null;null;15.6;null;null;6.333333;
1963-05-29;null;null;7.2;null;null;16;null;null;5;
1963-05-30;null;null;15.6;null;null;15.8;null;null;5.333333;
1963-05-31;null;null;2.5;null;null;16;null;null;5.333333;
1963-06-01;null;null;0;null;null;16.4;null;null;5.333333;
1963-06-02;null;null;1.2;null;null;16.2;null;null;5.333333;
1963-06-03;null;null;0;null;null;15.8;null;null;6.333333;
1963-06-04;null;null;15.3;null;null;16;null;null;6;
1963-06-05;null;null;24.5;null;null;16.2;null;null;5;
1963-06-06;null;null;26;null;null;15.6;null;null;5;
1963-06-07;null;null;.5;null;null;15.8;null;null;5.666667;
1963-06-08;null;null;0;null;null;15.4;null;null;5.666667;
1963-06-09;null;null;8.5;null;null;16.2;null;null;5;
1963-06-10;null;null;10.8;null;null;15.8;null;null;6;
1963-06-11;null;null;.5;null;null;16;null;null;4.333333;
1963-06-12;null;null;3.2;null;null;15.8;null;null;4.666667;
1963-06-13;null;null;0;null;null;15;null;null;5;
1963-06-14;null;null;0;null;null;15.4;null;null;6;
1963-06-15;null;null;0;null;null;15.6;null;null;4.666667;
1963-06-16;null;null;0;null;null;16;null;null;5.333333;
1963-06-17;null;null;5.6;null;null;16;null;null;5;
1963-06-18;null;null;1.1;null;null;16;null;null;5;
1963-06-19;null;null;0;null;null;16.2;null;null;4.666667;
1963-06-20;null;null;1.9;null;null;16;null;null;4;
1963-06-21;null;null;0;null;null;16.2;null;null;4.333333;
1963-06-22;null;null;0;null;null;16;null;null;5;
1963-06-23;null;null;0;null;null;16.2;null;null;5.333333;
1963-06-24;null;null;9.1;null;null;14.8;null;null;5.666667;
1963-06-25;null;null;5.2;null;null;15;null;null;5;
1963-06-26;null;null;17.7;null;null;14.2;null;null;5.666667;
1963-06-27;null;null;10.4;null;null;14.8;null;null;5.333333;
1963-06-28;null;null;12.6;null;null;15;null;null;5;
1963-06-29;null;null;8.2;null;null;15.4;null;null;6;
1963-06-30;null;null;15.7;null;null;15.4;null;null;4.333333;
1963-07-01;null;null;2.8;null;null;15.6;null;null;5.666667;
1963-07-02;null;null;4.8;null;null;14.8;null;null;5.333333;
1963-07-03;null;null;0;null;null;16.2;null;null;5;
1963-07-04;null;null;5;null;null;15.4;null;null;5.666667;
1963-07-05;null;null;11.2;null;null;14.6;null;null;5;
1963-07-06;null;null;8.2;null;null;15.6;null;null;4.666667;
1963-07-07;null;null;0;null;null;16.2;null;null;5.666667;
1963-07-08;null;null;0;null;null;15;null;null;5;
1963-07-09;null;null;5.6;null;null;14.8;null;null;5.333333;
1963-07-10;null;null;0;null;null;14.4;null;null;4.666667;
1963-07-11;null;null;0;null;null;14.4;null;null;5.666667;
1963-07-12;null;null;0;null;null;14.2;null;null;4.333333;
1963-07-13;null;null;0;null;null;14.4;null;null;5;
1963-07-14;null;null;0;null;null;14.8;null;null;5;
1963-07-15;null;null;0;null;null;14.6;null;null;5.333333;
1963-07-16;null;null;0;null;null;14.8;null;null;5.333333;
1963-07-17;null;null;0;null;null;14;null;null;5.333333;
1963-07-18;null;null;0;null;null;15.2;null;null;5.333333;
1963-07-19;null;null;0;null;null;13.8;null;null;5;
1963-07-20;null;null;0;null;null;14.8;null;null;4.666667;
1963-07-21;null;null;5.8;null;null;14.2;null;null;4.666667;
1963-07-22;null;null;0;null;null;14.4;null;null;4.333333;
1963-07-23;null;null;0;null;null;16;null;null;5.333333;
1963-07-24;null;null;1;null;null;15.8;null;null;5;
1963-07-25;null;null;19.7;null;null;15;null;null;5.666667;
1963-07-26;null;null;14.3;null;null;15.2;null;null;5;
1963-07-27;null;null;23;null;null;15.2;null;null;5;
1963-07-28;null;null;17.5;null;null;14.8;null;null;5;
1963-07-29;null;null;8.4;null;null;13.8;null;null;5;
1963-07-30;null;null;0;null;null;14.4;null;null;6;
1963-07-31;null;null;1.8;null;null;14.4;null;null;5.333333;
1963-08-01;null;null;0;null;null;14.6;null;null;5;
1963-08-02;null;null;8.7;null;null;15;null;null;5;
1963-08-03;null;null;16.1;null;null;14.6;null;null;4.666667;
1963-08-04;null;null;6.7;null;null;14.2;null;null;3.666667;
1963-08-05;null;null;0;null;null;14;null;null;4.666667;
1963-08-06;null;null;0;null;null;13.8;null;null;4.666667;
1963-08-07;null;null;2.4;null;null;13.2;null;null;6.333333;
1963-08-08;null;null;9.9;null;null;14;null;null;5.333333;
1963-08-09;null;null;4.7;null;null;14.2;null;null;5.333333;
1963-08-10;null;null;0;null;null;14.8;null;null;6;
1963-08-11;null;null;0;null;null;15.4;null;null;4.666667;
1963-08-12;null;null;0;null;null;14.8;null;null;4.666667;
1963-08-13;null;null;3.5;null;null;15;null;null;5;
1963-08-14;null;null;.5;null;null;15.2;null;null;6;
1963-08-15;null;null;0;null;null;15.4;null;null;4.333333;
1963-08-16;null;null;0;null;null;15;null;null;5.666667;
1963-08-17;null;null;0;null;null;15.4;null;null;5.666667;
1963-08-18;null;null;1.4;null;null;14.6;null;null;5.666667;
1963-08-19;null;null;.5;null;null;15;null;null;4.666667;
1963-08-20;null;null;2.9;null;null;14.6;null;null;5;
1963-08-21;null;null;1.6;null;null;15;null;null;4.666667;
1963-08-22;null;null;.9;null;null;15.2;null;null;4;
1963-08-23;null;null;0;null;null;14.8;null;null;6.333333;
1963-08-24;null;null;0;null;null;14.8;null;null;4.333333;
1963-08-25;null;null;0;null;null;15;null;null;4;
1963-08-26;null;null;0;null;null;14.6;null;null;5.333333;
1963-08-27;null;null;0;null;null;15.6;null;null;5.333333;
1963-08-28;null;null;1.2;null;null;15.2;null;null;5;
1963-08-29;null;null;0;null;null;15;null;null;5.333333;
1963-08-30;null;null;0;null;null;13.6;null;null;5;
1963-08-31;null;null;0;null;null;15;null;null;4;
1963-09-01;null;null;0;null;null;15;null;null;6.333333;
1963-09-02;null;null;0;null;null;16;null;null;5.666667;
1963-09-03;null;null;0;null;null;15.8;null;null;5.666667;
1963-09-04;null;null;.6;null;null;15.4;null;null;6;
1963-09-05;null;null;.8;null;null;15.2;null;null;4.333333;
1963-09-06;null;null;7.2;null;null;15.6;null;null;5;
1963-09-07;null;null;8.1;null;null;15.4;null;null;5.333333;
1963-09-08;null;null;4;null;null;15.4;null;null;5.333333;
1963-09-09;null;null;0;null;null;15.4;null;null;6;
1963-09-10;null;null;1.3;null;null;15;null;null;5;
1963-09-11;null;null;0;null;null;16;null;null;4.666667;
1963-09-12;null;null;0;null;null;15.6;null;null;4.666667;
1963-09-13;null;null;0;null;null;15.6;null;null;5.666667;
1963-09-14;null;null;0;null;null;16;null;null;5.333333;
1963-09-15;null;null;0;null;null;16.2;null;null;4.666667;
1963-09-16;null;null;0;null;null;16.2;null;null;4;
1963-09-17;null;null;0;null;null;16;null;null;5;
1963-09-18;null;null;3.3;null;null;16.4;null;null;5.666667;
1963-09-19;null;null;6.9;null;null;16.4;null;null;5;
1963-09-20;null;null;0;null;null;16.4;null;null;5.666667;
1963-09-21;null;null;0;null;null;15.8;null;null;5.333333;
1963-09-22;null;null;0;null;null;16;null;null;4.333333;
1963-09-23;null;null;0;null;null;15.8;null;null;4;
1963-09-24;null;null;0;null;null;15.6;null;null;5;
1963-09-25;null;null;2.5;null;null;15.8;null;null;5.333333;
1963-09-26;null;null;9.1;null;null;15.4;null;null;5.666667;
1963-09-27;null;null;2.8;null;null;15.6;null;null;5.333333;
1963-09-28;null;null;0;null;null;16;null;null;4.666667;
