Nome: MATA GRANDE
1963-09-29;null;null;0;null;null;15.8;null;null;3.666667;
1963-09-30;null;null;0;null;null;16.6;null;null;3.333333;
1963-10-01;null;null;0;null;null;15.6;null;null;4.666667;
1963-10-02;null;null;0;null;null;15.8;null;null;4.666667;
1963-10-03;null;null;0;null;null;16;null;null;3.666667;
1963-10-04;null;null;0;null;null;15.8;null;null;3.666667;
1963-10-05;null;null;0;null;null;15.8;null;null;3.666667;
1963-10-06;null;null;0;null;null;15.6;null;null;3.666667;
1963-10-07;null;null;0;null;null;16.2;null;null;4.666667;
1963-10-08;null;null;0;null;null;15.8;null;null;4.666667;
1963-10-09;null;null;0;null;null;16.2;null;null;4.666667;
1963-10-10;null;null;0;null;null;16.4;null;null;5;
1963-10-11;null;null;0;null;null;16.2;null;null;6;
1963-10-12;null;null;0;null;null;16;null;null;4.333333;
1963-10-13;null;null;0;null;null;16.4;null;null;4.333333;
1963-10-14;null;null;0;null;null;15.8;null;null;4.666667;
1963-10-15;null;null;0;null;null;16.6;null;null;3.666667;
1963-10-16;null;null;0;null;null;17;null;null;3;
1963-10-17;null;null;0;null;null;16.8;null;null;4.333333;
1963-10-18;null;null;0;null;null;16.4;null;null;4.666667;
1963-10-19;null;null;0;null;null;16.6;null;null;4.666667;
1963-10-20;null;null;0;null;null;16;null;null;3.666667;
1963-10-21;null;null;0;null;null;16.6;null;null;5;
1963-10-22;null;null;0;null;null;16.6;null;null;4.333333;
1963-10-23;null;null;0;null;null;16.8;null;null;4;
1963-10-24;null;null;0;null;null;17;null;null;4.333333;
1963-10-25;null;null;0;null;null;16.8;null;null;3.333333;
1963-10-26;null;null;0;null;null;16.8;null;null;5;
1963-10-27;null;null;0;null;null;16.6;null;null;3.666667;
1963-10-28;null;null;0;null;null;16;null;null;3;
1963-10-29;null;null;0;null;null;17;null;null;3.666667;
1963-10-30;null;null;0;null;null;17.8;null;null;3.666667;
1963-10-31;null;null;0;null;null;17.2;null;null;3.666667;
1963-11-01;null;null;0;null;null;18;null;null;3;
1963-11-02;null;null;0;null;null;17.6;null;null;4.666667;
1963-11-03;null;null;0;null;null;17.4;null;null;4.333333;
1963-11-04;null;null;0;null;null;18;null;null;3.666667;
1963-11-05;null;null;0;null;null;17.8;null;null;5;
1963-11-06;null;null;0;null;null;17.6;null;null;4;
1963-11-07;null;null;0;null;null;17.8;null;null;4.666667;
1963-11-08;null;null;0;null;null;18;null;null;4;
1963-11-09;null;null;0;null;null;18.4;null;null;5;
1963-11-10;null;null;0;null;null;19;null;null;3.333333;
1963-11-11;null;null;0;null;null;19.8;null;null;4.666667;
1963-11-12;null;null;0;null;null;20;null;null;4.666667;
1963-11-13;null;null;23.4;null;null;18.8;null;null;4.333333;
1963-11-14;null;null;1.8;null;null;18.2;null;null;3.333333;
1963-11-15;null;null;0;null;null;18.4;null;null;3.333333;
1963-11-16;null;null;0;null;null;18.6;null;null;4;
1963-11-17;null;null;0;null;null;18.4;null;null;4.333333;
1963-11-18;null;null;0;null;null;17.2;null;null;4.666667;
1963-11-19;null;null;0;null;null;17.4;null;null;5;
1963-11-20;null;null;0;null;null;17;null;null;4.333333;
1963-11-21;null;null;0;null;null;16.6;null;null;5;
1963-11-22;null;null;0;null;null;16.4;null;null;5.333333;
1963-11-23;null;null;0;null;null;17;null;null;4.333333;
1963-11-24;null;null;0;null;null;17.4;null;null;5.666667;
1963-11-25;null;null;0;null;null;17.4;null;null;4.666667;
1963-11-26;null;null;0;null;null;17.8;null;null;5;
1963-11-27;null;null;0;null;null;17.6;null;null;4.666667;
1963-11-28;null;null;0;null;null;17.2;null;null;3.666667;
1963-11-29;null;null;0;null;null;17;null;null;5;
1963-11-30;null;null;0;null;null;17;null;null;4.666667;
1963-12-01;null;null;0;null;null;17.2;null;null;5;
1963-12-02;null;null;0;null;null;16.8;null;null;5;
1963-12-03;null;null;0;null;null;17.2;null;null;5;
1963-12-04;null;null;0;null;null;17;null;null;4.666667;
1963-12-05;null;null;0;null;null;17;null;null;5;
1963-12-06;null;null;0;null;null;17.6;null;null;4.666667;
1963-12-07;null;null;0;null;null;17.8;null;null;5;
1963-12-08;null;null;0;null;null;17.6;null;null;5.666667;
1963-12-09;null;null;0;null;null;17.2;null;null;4.666667;
1963-12-10;null;null;0;null;null;17.2;null;null;5;
1963-12-11;null;null;0;null;null;17;null;null;4.666667;
1963-12-12;null;null;0;null;null;17.6;null;null;4.666667;
1963-12-13;null;null;0;null;null;19.2;null;null;5;
1963-12-14;null;null;10.3;null;null;19.8;null;null;4.333333;
1963-12-15;null;null;0;null;null;19.2;null;null;4.666667;
1963-12-16;null;null;13.8;null;null;19.6;null;null;3.333333;
1963-12-17;null;null;0;null;null;18;null;null;4.666667;
1963-12-18;null;null;8.2;null;null;18.4;null;null;4;
1963-12-19;null;null;4.2;null;null;18;null;null;4;
1963-12-20;null;null;0;null;null;19.4;null;null;4;
1963-12-21;null;null;14.2;null;null;18.4;null;null;4.666667;
1963-12-22;null;null;16.9;null;null;18.8;null;null;5;
1963-12-23;null;null;16.3;null;null;17.4;null;null;4.666667;
1963-12-24;null;null;46.9;null;null;16.6;null;null;4.333333;
1963-12-25;null;null;19.7;null;null;16.4;null;null;3.666667;
1963-12-26;null;null;4.7;null;null;17.2;null;null;5.666667;
1963-12-27;null;null;0;null;null;17.8;null;null;5;
1963-12-28;null;null;0;null;null;18;null;null;5;
1963-12-29;null;null;0;null;null;18.6;null;null;4.666667;
1963-12-30;null;null;0;null;null;19.4;null;null;3;
1963-12-31;null;null;0;null;null;18.8;null;null;4.666667;
1964-01-01;null;null;10.9;null;null;17.8;null;null;5;
1964-01-02;null;null;0;null;null;17.6;null;null;5;
1964-01-03;null;null;0;null;null;17.8;null;null;4.666667;
1964-01-04;null;null;6.9;null;null;17.4;null;null;4.666667;
1964-01-05;null;null;0;null;null;17.6;null;null;4.666667;
1964-01-06;null;null;0;null;null;19.4;null;null;3.333333;
1964-01-07;null;null;5.3;null;null;18.6;null;null;4.333333;
1964-01-08;null;null;0;null;null;18.2;null;null;4.333333;
1964-01-09;null;null;0;null;null;18.8;null;null;4.666667;
1964-01-10;null;null;6.6;null;null;18;null;null;3.333333;
1964-01-11;null;null;0;null;null;18.2;null;null;5;
1964-01-12;null;null;0;null;null;18.6;null;null;3.666667;
1964-01-13;null;null;0;null;null;19;null;null;4;
1964-01-14;null;null;0;null;null;19.4;null;null;2.333333;
1964-01-15;null;null;17.4;null;null;18.4;null;null;3.333333;
1964-01-16;null;null;0;null;null;18.6;null;null;4.333333;
1964-01-17;null;null;0;null;null;18.4;null;null;3.333333;
1964-01-18;null;null;0;null;null;18.8;null;null;4.666667;
1964-01-19;null;null;0;null;null;18.6;null;null;5;
1964-01-20;null;null;9;null;null;18.8;null;null;5;
1964-01-21;null;null;0;null;null;19.4;null;null;4.666667;
1964-01-22;null;null;0;null;null;18.4;null;null;5;
1964-01-23;null;null;21.2;null;null;17.4;null;null;4;
1964-01-24;null;null;14.5;null;null;17.2;null;null;4.666667;
1964-01-25;null;null;0;null;null;18.6;null;null;5;
1964-01-26;null;null;0;null;null;18;null;null;5.333333;
1964-01-27;null;null;0;null;null;18;null;null;3.666667;
1964-01-28;null;null;0;null;null;16.8;null;null;5.333333;
1964-01-29;null;null;0;null;null;17.8;null;null;5.666667;
1964-01-30;null;null;0;null;null;18.6;null;null;4.333333;
1964-01-31;null;null;0;null;null;17.8;null;null;4.666667;
1964-02-01;null;null;0;null;null;18;null;null;4;
1964-02-02;null;null;0;null;null;17.8;null;null;5.333333;
1964-02-03;null;null;0;null;null;17.6;null;null;4.333333;
1964-02-04;null;null;0;null;null;17.8;null;null;5;
1964-02-05;null;null;0;null;null;18.2;null;null;4.333333;
1964-02-06;null;null;0;null;null;17.6;null;null;5;
1964-02-07;null;null;0;null;null;17.4;null;null;5.333333;
1964-02-08;null;null;4.2;null;null;17.6;null;null;4.666667;
1964-02-09;null;null;0;null;null;17.8;null;null;4.666667;
1964-02-10;null;null;56.8;null;null;17;null;null;4.333333;
1964-02-11;null;null;13.4;null;null;18;null;null;5;
1964-02-12;null;null;0;null;null;16.8;null;null;5;
1964-02-13;null;null;2.3;null;null;16;null;null;4.333333;
1964-02-14;null;null;0;null;null;18;null;null;5.666667;
1964-02-15;null;null;0;null;null;18.2;null;null;4.666667;
1964-02-16;null;null;0;null;null;18.4;null;null;5.333333;
1964-02-17;null;null;0;null;null;18;null;null;5.333333;
1964-02-18;null;null;0;null;null;18.6;null;null;5;
1964-02-19;null;null;0;null;null;18.8;null;null;3.333333;
1964-02-20;null;null;0;null;null;19.4;null;null;3.666667;
1964-02-21;null;null;4.5;null;null;19.2;null;null;5;
1964-02-22;null;null;1.5;null;null;18.4;null;null;5;
1964-02-23;null;null;0;null;null;18.8;null;null;4.333333;
1964-02-24;null;null;0;null;null;19;null;null;4.666667;
1964-02-25;null;null;13.3;null;null;18.6;null;null;5;
1964-02-26;null;null;0;null;null;18.4;null;null;3.666667;
1964-02-27;null;null;0;null;null;18.8;null;null;4;
1964-02-28;null;null;0;null;null;18.2;null;null;5;
1964-02-29;null;null;0;null;null;18.8;null;null;4.666667;
1964-03-01;null;null;0;null;null;18.8;null;null;5;
1964-03-02;null;null;0;null;null;19.2;null;null;4.333333;
1964-03-03;null;null;21.7;null;null;18.4;null;null;5;
1964-03-04;null;null;0;null;null;19.4;null;null;4.333333;
1964-03-05;null;null;21.2;null;null;17.4;null;null;4.333333;
1964-03-06;null;null;0;null;null;18;null;null;5.666667;
1964-03-07;null;null;0;null;null;18.6;null;null;4.666667;
1964-03-08;null;null;0;null;null;18.4;null;null;5.333333;
1964-03-09;null;null;5;null;null;18;null;null;4.666667;
1964-03-10;null;null;0;null;null;18.4;null;null;4.666667;
1964-03-11;null;null;1.6;null;null;18.6;null;null;4.666667;
1964-03-12;null;null;2.3;null;null;18.2;null;null;5;
1964-03-13;null;null;4;null;null;18;null;null;5.666667;
1964-03-14;null;null;0;null;null;18.6;null;null;5;
1964-03-15;null;null;0;null;null;18.4;null;null;4.333333;
1964-03-16;null;null;0;null;null;18;null;null;4;
1964-03-17;null;null;0;null;null;18.4;null;null;4.666667;
1964-03-18;null;null;0;null;null;19;null;null;3;
1964-03-19;null;null;0;null;null;18.4;null;null;4.333333;
1964-03-20;null;null;11.6;null;null;18;null;null;4.333333;
1964-03-21;null;null;20.9;null;null;18;null;null;4.333333;
1964-03-22;null;null;0;null;null;18.8;null;null;5.666667;
1964-03-23;null;null;0;null;null;18.4;null;null;4;
1964-03-24;null;null;0;null;null;18.6;null;null;5;
1964-03-25;null;null;0;null;null;19;null;null;5.333333;
1964-03-26;null;null;2.8;null;null;18.8;null;null;4;
1964-03-27;null;null;0;null;null;18.6;null;null;4;
1964-03-28;null;null;0;null;null;18.4;null;null;5.333333;
1964-03-29;null;null;0;null;null;18.6;null;null;5;
1964-03-30;null;null;0;null;null;18.6;null;null;5.333333;
1964-03-31;null;null;0;null;null;18;null;null;4.666667;
1964-04-01;null;null;0;null;null;18.2;null;null;5;
1964-04-02;null;null;0;null;null;17.8;null;null;4.333333;
1964-04-03;null;null;4.2;null;null;18.4;null;null;4.333333;
1964-04-04;null;null;0;null;null;18.6;null;null;5;
1964-04-05;null;null;0;null;null;18.4;null;null;4.333333;
1964-04-06;null;null;2.3;null;null;18.8;null;null;4.666667;
1964-04-07;null;null;0;null;null;19;null;null;6.333333;
1964-04-08;null;null;0;null;null;19;null;null;4.333333;
1964-04-09;null;null;6;null;null;18;null;null;5.666667;
1964-04-10;null;null;15.3;null;null;17.6;null;null;4.666667;
1964-04-11;null;null;0;null;null;18.4;null;null;4.333333;
1964-04-12;null;null;0;null;null;18.6;null;null;5.333333;
1964-04-13;null;null;1.5;null;null;18;null;null;5;
1964-04-14;null;null;0;null;null;18.2;null;null;4.666667;
1964-04-15;null;null;0;null;null;18.4;null;null;5;
1964-04-16;null;null;4.4;null;null;17.8;null;null;4.333333;
1964-04-17;null;null;3.6;null;null;17.8;null;null;4;
1964-04-18;null;null;0;null;null;18.2;null;null;5.333333;
1964-04-19;null;null;0;null;null;18;null;null;4;
1964-04-20;null;null;0;null;null;18.4;null;null;4.666667;
1964-04-21;null;null;0;null;null;18;null;null;5;
1964-04-22;null;null;0;null;null;17.6;null;null;5.666667;
1964-04-23;null;null;2;null;null;18;null;null;4.333333;
1964-04-24;null;null;0;null;null;16.4;null;null;5.333333;
1964-04-25;null;null;10.8;null;null;16.6;null;null;4.666667;
1964-04-26;null;null;14;null;null;16.8;null;null;4.333333;
1964-04-27;null;null;13;null;null;16.8;null;null;5;
1964-04-28;null;null;0;null;null;17.4;null;null;5.333333;
1964-04-29;null;null;0;null;null;18.2;null;null;6;
1964-04-30;null;null;0;null;null;17.2;null;null;4.666667;
1964-05-01;null;null;0;null;null;17.4;null;null;4.333333;
1964-05-02;null;null;0;null;null;17.4;null;null;4.666667;
1964-05-03;null;null;0;null;null;17.6;null;null;3.666667;
1964-05-04;null;null;0;null;null;19;null;null;4.666667;
1964-05-05;null;null;16;null;null;17.8;null;null;4.333333;
1964-05-06;null;null;18.1;null;null;17;null;null;5.333333;
1964-05-07;null;null;0;null;null;18;null;null;4;
1964-05-08;null;null;0;null;null;17.8;null;null;5.333333;
1964-05-09;null;null;0;null;null;18.4;null;null;5.333333;
1964-05-10;null;null;16.7;null;null;17.4;null;null;4.666667;
1964-05-11;null;null;.8;null;null;18;null;null;4.666667;
1964-05-12;null;null;14.2;null;null;18;null;null;4.333333;
1964-05-13;null;null;0;null;null;18.8;null;null;6;
1964-05-14;null;null;7;null;null;18;null;null;4;
1964-05-15;null;null;0;null;null;18.8;null;null;4.666667;
1964-05-16;null;null;3;null;null;18;null;null;5.333333;
1964-05-17;null;null;37.5;null;null;17.8;null;null;5;
1964-05-18;null;null;27.4;null;null;17.8;null;null;5.333333;
1964-05-19;null;null;5.4;null;null;17.2;null;null;4;
1964-05-20;null;null;3.2;null;null;18;null;null;5;
1964-05-21;null;null;0;null;null;17.6;null;null;4.666667;
1964-05-22;null;null;0;null;null;18.2;null;null;4.666667;
1964-05-23;null;null;7.5;null;null;17.6;null;null;4.333333;
1964-05-24;null;null;0;null;null;18;null;null;4.666667;
1964-05-25;null;null;15.6;null;null;18.4;null;null;5.666667;
1964-05-26;null;null;30.6;null;null;18.6;null;null;4;
1964-05-27;null;null;14.6;null;null;17.6;null;null;4.666667;
1964-05-28;null;null;13;null;null;17.2;null;null;5.666667;
1964-05-29;null;null;0;null;null;17.4;null;null;4;
1964-05-30;null;null;0;null;null;17.8;null;null;5.666667;
1964-05-31;null;null;9.4;null;null;17;null;null;5;
1964-06-01;null;null;4.2;null;null;15;null;null;4.666667;
1964-06-02;null;null;0;null;null;14.6;null;null;5.666667;
1964-06-03;null;null;2.3;null;null;14.4;null;null;4.333333;
1964-06-04;null;null;0;null;null;15.4;null;null;5;
1964-06-05;null;null;1.7;null;null;16.6;null;null;5;
1964-06-06;null;null;0;null;null;17;null;null;5.333333;
