Nome: MATA GRANDE
1964-06-07;null;null;0;null;null;17.2;null;null;5;
1964-06-08;null;null;3.1;null;null;17.4;null;null;4.333333;
1964-06-09;null;null;30.4;null;null;17;null;null;6;
1964-06-10;null;null;14.2;null;null;16.8;null;null;4.333333;
1964-06-11;null;null;12.2;null;null;16.2;null;null;5.666667;
1964-06-12;null;null;2.2;null;null;16.6;null;null;4.333333;
1964-06-13;null;null;0;null;null;17;null;null;5;
1964-06-14;null;null;3.2;null;null;16.4;null;null;5;
1964-06-15;null;null;0;null;null;16.6;null;null;4.333333;
1964-06-16;null;null;1.7;null;null;16.8;null;null;5.333333;
1964-06-17;null;null;1.3;null;null;16.8;null;null;4.333333;
1964-06-18;null;null;2.8;null;null;16.8;null;null;4.666667;
1964-06-19;null;null;1.4;null;null;17;null;null;4.666667;
1964-06-20;null;null;32.7;null;null;17;null;null;5.333333;
1964-06-21;null;null;25.5;null;null;16.4;null;null;4.666667;
1964-06-22;null;null;12.4;null;null;16.2;null;null;5.666667;
1964-06-23;null;null;0;null;null;16.4;null;null;5.333333;
1964-06-24;null;null;20.8;null;null;16.4;null;null;5;
1964-06-25;null;null;21.8;null;null;16.4;null;null;3.333333;
1964-06-26;null;null;30.6;null;null;16.8;null;null;4;
1964-06-27;null;null;0;null;null;16.4;null;null;5.333333;
1964-06-28;null;null;0;null;null;16.4;null;null;5;
1964-06-29;null;null;0;null;null;16.6;null;null;6;
1964-06-30;null;null;8.7;null;null;17;null;null;5;
1964-07-01;null;null;1;null;null;16;null;null;4.333333;
1964-07-02;null;null;7.4;null;null;15.4;null;null;6;
1964-07-03;null;null;6.4;null;null;16;null;null;4.666667;
1964-07-04;null;null;0;null;null;15;null;null;5.666667;
1964-07-05;null;null;0;null;null;14.8;null;null;4.666667;
1964-07-06;null;null;1.6;null;null;16.2;null;null;6.333333;
1964-07-07;null;null;11.4;null;null;16;null;null;5.666667;
1964-07-08;null;null;11.5;null;null;15;null;null;5;
1964-07-09;null;null;6.5;null;null;16;null;null;6.333333;
1964-07-10;null;null;10.6;null;null;16.2;null;null;4;
1964-07-11;null;null;4.4;null;null;16.4;null;null;5.666667;
1964-07-12;null;null;0;null;null;15.8;null;null;4.333333;
1964-07-13;null;null;0;null;null;15.6;null;null;5;
1964-07-14;null;null;0;null;null;16;null;null;5.333333;
1964-07-15;null;null;0;null;null;16;null;null;6;
1964-07-16;null;null;0;null;null;16.2;null;null;4.666667;
1964-07-17;null;null;0;null;null;15.8;null;null;5.333333;
1964-07-18;null;null;0;null;null;16;null;null;5.666667;
1964-07-19;null;null;0;null;null;16.2;null;null;4.666667;
1964-07-20;null;null;0;null;null;16.2;null;null;5;
1964-07-21;null;null;0;null;null;16.8;null;null;4.666667;
1964-07-22;null;null;0;null;null;16.4;null;null;5;
1964-07-23;null;null;8.5;null;null;16;null;null;5.333333;
1964-07-24;null;null;19.9;null;null;15.2;null;null;6;
1964-07-25;null;null;19.4;null;null;15;null;null;4.333333;
1964-07-26;null;null;9.7;null;null;16;null;null;4.333333;
1964-07-27;null;null;0;null;null;15.4;null;null;5.666667;
1964-07-28;null;null;0;null;null;15.2;null;null;5.666667;
1964-07-29;null;null;0;null;null;15.6;null;null;5.666667;
1964-07-30;null;null;6.7;null;null;15.8;null;null;5.666667;
1964-07-31;null;null;24.8;null;null;15.4;null;null;5.333333;
1964-08-01;null;null;20;null;null;15.8;null;null;5.666667;
1964-08-02;null;null;9.6;null;null;16;null;null;5.666667;
1964-08-03;null;null;22.8;null;null;15.8;null;null;6.333333;
1964-08-04;null;null;11;null;null;15.8;null;null;6.666667;
1964-08-05;null;null;17.8;null;null;15.2;null;null;6.333333;
1964-08-06;null;null;8.6;null;null;14.8;null;null;5.333333;
1964-08-07;null;null;7.2;null;null;15;null;null;4;
1964-08-08;null;null;0;null;null;15.2;null;null;6.666667;
1964-08-09;null;null;.8;null;null;15.4;null;null;4.333333;
1964-08-10;null;null;3.6;null;null;15.2;null;null;5.333333;
1964-08-11;null;null;2.6;null;null;15.8;null;null;5;
1964-08-12;null;null;5.2;null;null;16;null;null;5.333333;
1964-08-13;null;null;1.2;null;null;16;null;null;5.333333;
1964-08-14;null;null;0;null;null;16.2;null;null;4;
1964-08-15;null;null;0;null;null;16.6;null;null;5;
1964-08-16;null;null;5;null;null;16.2;null;null;4;
1964-08-17;null;null;0;null;null;16;null;null;4.333333;
1964-08-18;null;null;0;null;null;16;null;null;5;
1964-08-19;null;null;0;null;null;16;null;null;4;
1964-08-20;null;null;0;null;null;16.2;null;null;4.666667;
1964-08-21;null;null;0;null;null;16;null;null;5.333333;
1964-08-22;null;null;1.4;null;null;16.4;null;null;5.666667;
1964-08-23;null;null;.8;null;null;16;null;null;6.666667;
1964-08-24;null;null;2.2;null;null;15.8;null;null;5;
1964-08-25;null;null;4.6;null;null;16;null;null;5;
1964-08-26;null;null;23.4;null;null;15.8;null;null;5.666667;
1964-08-27;null;null;3.6;null;null;15.6;null;null;4.333333;
1964-08-28;null;null;12;null;null;15.4;null;null;4;
1964-08-29;null;null;0;null;null;15.8;null;null;4.333333;
1964-08-30;null;null;0;null;null;15.6;null;null;6;
1964-08-31;null;null;0;null;null;15.6;null;null;4.333333;
1964-09-01;null;null;0;null;null;15;null;null;6;
1964-09-02;null;null;0;null;null;15.4;null;null;4.666667;
1964-09-03;null;null;10.5;null;null;15.4;null;null;5.333333;
1964-09-04;null;null;6.8;null;null;14.8;null;null;5.333333;
1964-09-05;null;null;0;null;null;15.4;null;null;5;
1964-09-06;null;null;0;null;null;15.6;null;null;5;
1964-09-07;null;null;2;null;null;15.4;null;null;4.666667;
1964-09-08;null;null;0;null;null;15.6;null;null;4.333333;
1964-09-09;null;null;14.5;null;null;15.4;null;null;5;
1964-09-10;null;null;0;null;null;15.6;null;null;5.666667;
1964-09-11;null;null;0;null;null;15.2;null;null;4;
1964-09-12;null;null;0;null;null;15.4;null;null;4;
1964-09-13;null;null;0;null;null;15.8;null;null;4.333333;
1964-09-14;null;null;1;null;null;16.6;null;null;5.333333;
1964-09-15;null;null;0;null;null;16;null;null;4;
1964-09-16;null;null;1.2;null;null;15.4;null;null;4.333333;
1964-09-17;null;null;13.6;null;null;15.4;null;null;3.666667;
1964-09-18;null;null;3.6;null;null;15.2;null;null;4.333333;
1964-09-19;null;null;5.7;null;null;15.2;null;null;3.333333;
1964-09-20;null;null;0;null;null;15.4;null;null;5;
1964-09-21;null;null;4.2;null;null;15.8;null;null;5;
1964-09-22;null;null;0;null;null;15.8;null;null;5;
1964-09-23;null;null;0;null;null;15.6;null;null;3.333333;
1964-09-24;null;null;1.6;null;null;16;null;null;5;
1964-09-25;null;null;0;null;null;15.8;null;null;5;
1964-09-26;null;null;0;null;null;16;null;null;4.333333;
1964-09-27;null;null;0;null;null;16.6;null;null;4.666667;
1964-09-28;null;null;0;null;null;16.2;null;null;5.333333;
1964-09-29;null;null;0;null;null;16;null;null;3.666667;
1964-09-30;null;null;2.4;null;null;16.4;null;null;4.333333;
1964-10-01;null;null;0;null;null;16.2;null;null;4.666667;
1964-10-02;null;null;0;null;null;16.6;null;null;4.333333;
1964-10-03;null;null;0;null;null;16.8;null;null;5;
1964-10-04;null;null;0;null;null;16;null;null;5;
1964-10-05;null;null;0;null;null;15.6;null;null;4.333333;
1964-10-06;null;null;0;null;null;16;null;null;4;
1964-10-07;null;null;0;null;null;15.6;null;null;3.666667;
1964-10-08;null;null;0;null;null;15.2;null;null;4.666667;
1964-10-09;null;null;0;null;null;15.8;null;null;4.333333;
1964-10-10;null;null;0;null;null;15.4;null;null;3.333333;
1964-10-11;null;null;0;null;null;15.4;null;null;4.333333;
1964-10-12;null;null;0;null;null;15.2;null;null;3;
1964-10-13;null;null;0;null;null;17.2;null;null;3;
1964-10-14;null;null;0;null;null;18.2;null;null;4.333333;
1964-10-15;null;null;0;null;null;18.4;null;null;3.333333;
1964-10-16;null;null;0;null;null;16.8;null;null;2.666667;
1964-10-17;null;null;0;null;null;16.8;null;null;3;
1964-10-18;null;null;0;null;null;16;null;null;3.333333;
1964-10-19;null;null;0;null;null;15.8;null;null;4.333333;
1964-10-20;null;null;0;null;null;15.8;null;null;3.666667;
1964-10-21;null;null;0;null;null;16.8;null;null;3.666667;
1964-10-22;null;null;0;null;null;17.2;null;null;4;
1964-10-23;null;null;0;null;null;16;null;null;3.666667;
1964-10-24;null;null;0;null;null;16.6;null;null;3;
1964-10-25;null;null;0;null;null;16.2;null;null;3.333333;
1964-10-26;null;null;0;null;null;15;null;null;3;
1964-10-27;null;null;0;null;null;15.6;null;null;3.333333;
1964-10-28;null;null;0;null;null;15;null;null;3.333333;
1964-10-29;null;null;0;null;null;15.2;null;null;4.333333;
1964-10-30;null;null;2.2;null;null;14.4;null;null;3.666667;
1964-10-31;null;null;8.6;null;null;16;null;null;4.333333;
1964-11-01;null;null;0;null;null;15.8;null;null;4.333333;
1964-11-02;null;null;0;null;null;16.2;null;null;3.666667;
1964-11-03;null;null;0;null;null;17.2;null;null;3.333333;
1964-11-04;null;null;0;null;null;17.6;null;null;2.666667;
1964-11-05;null;null;0;null;null;17.4;null;null;2.333333;
1964-11-06;null;null;0;null;null;17.6;null;null;2.333333;
1964-11-07;null;null;0;null;null;17.8;null;null;2;
1964-11-08;null;null;0;null;null;18;null;null;3.666667;
1964-11-09;null;null;0;null;null;17.6;null;null;2.666667;
1964-11-10;null;null;0;null;null;17.4;null;null;2.666667;
1964-11-11;null;null;0;null;null;18;null;null;3;
1964-11-12;null;null;0;null;null;19;null;null;4.333333;
1964-11-13;null;null;12;null;null;17;null;null;2.666667;
1964-11-14;null;null;2.8;null;null;16.8;null;null;4.333333;
1964-11-15;null;null;0;null;null;16.2;null;null;4;
1964-11-16;null;null;0;null;null;17.4;null;null;4;
1964-11-17;null;null;0;null;null;16.8;null;null;5.333333;
1964-11-18;null;null;0;null;null;16.6;null;null;5.333333;
1964-11-19;null;null;0;null;null;15.8;null;null;5.333333;
1964-11-20;null;null;0;null;null;15.6;null;null;4.333333;
1964-11-21;null;null;0;null;null;16;null;null;3.666667;
1964-11-22;null;null;0;null;null;18;null;null;2.333333;
1964-11-23;null;null;0;null;null;19;null;null;4.333333;
1964-11-24;null;null;0;null;null;18.4;null;null;4.333333;
1964-11-25;null;null;0;null;null;18.6;null;null;4;
1964-11-26;null;null;0;null;null;18.4;null;null;3.333333;
1964-11-27;null;null;0;null;null;17.6;null;null;4.333333;
1964-11-28;null;null;0;null;null;17.4;null;null;4;
1964-11-29;null;null;0;null;null;16.6;null;null;4;
1964-11-30;null;null;0;null;null;16.8;null;null;5.333333;
1964-12-01;null;null;0;null;null;16.4;null;null;4;
1964-12-02;null;null;0;null;null;16.2;null;null;5.666667;
1964-12-03;null;null;0;null;null;17.2;null;null;4.666667;
1964-12-04;null;null;0;null;null;17.4;null;null;3.333333;
1964-12-05;null;null;0;null;null;17;null;null;4.333333;
1964-12-06;null;null;16.6;null;null;17.2;null;null;3.666667;
1964-12-07;null;null;26.4;null;null;16.8;null;null;4;
1964-12-08;null;null;0;null;null;16.8;null;null;5;
1964-12-09;null;null;0;null;null;17;null;null;5;
1964-12-10;null;null;0;null;null;17.2;null;null;4.333333;
1964-12-11;null;null;0;null;null;17;null;null;3;
1964-12-12;null;null;0;null;null;16.6;null;null;4.333333;
1964-12-13;null;null;0;null;null;15.6;null;null;3.666667;
1964-12-14;null;null;0;null;null;16;null;null;4.666667;
1964-12-15;null;null;0;null;null;16;null;null;3.666667;
1964-12-16;null;null;0;null;null;15.8;null;null;4.666667;
1964-12-17;null;null;0;null;null;18.2;null;null;4;
1964-12-18;null;null;0;null;null;17.4;null;null;4;
1964-12-19;null;null;0;null;null;19;null;null;4;
1964-12-20;null;null;0;null;null;17.6;null;null;4.333333;
1964-12-21;null;null;0;null;null;16.6;null;null;4;
1964-12-22;null;null;1;null;null;16.4;null;null;4.666667;
1964-12-23;null;null;6;null;null;16;null;null;3.666667;
1964-12-24;null;null;0;null;null;16.8;null;null;3.666667;
1964-12-25;null;null;0;null;null;17.2;null;null;4.333333;
1964-12-26;null;null;0;null;null;17;null;null;4;
1964-12-27;null;null;0;null;null;17.8;null;null;5;
1964-12-28;null;null;0;null;null;18.4;null;null;2.333333;
1964-12-29;null;null;0;null;null;18;null;null;3;
1964-12-30;null;null;0;null;null;18.6;null;null;2.666667;
1964-12-31;null;null;0;null;null;18.6;null;null;3.333333;
1965-01-01;null;null;0;null;null;15.8;null;null;3.333333;
1965-01-02;null;null;0;null;null;15.6;null;null;3.666667;
1965-01-03;null;null;0;null;null;16.3;null;null;4;
1965-01-04;null;null;0;null;null;15.4;null;null;4;
1965-01-05;null;null;0;null;null;17;null;null;5.666667;
1965-01-06;null;null;0;null;null;18.2;null;null;4;
1965-01-07;null;null;0;null;null;18;null;null;3.666667;
1965-01-08;null;null;0;null;null;17.4;null;null;4;
1965-01-09;null;null;0;null;null;17.8;null;null;4.666667;
1965-01-10;null;null;0;null;null;17.7;null;null;5;
1965-01-11;null;null;0;null;null;17;null;null;5;
1965-01-12;null;null;0;null;null;18;null;null;4.666667;
1965-01-13;null;null;0;null;null;16.8;null;null;4;
1965-01-14;null;null;0;null;null;16.4;null;null;4;
1965-01-15;null;null;7;null;null;17.4;null;null;4.333333;
1965-01-16;null;null;10;null;null;16.9;null;null;4.333333;
1965-01-17;null;null;0;null;null;16.6;null;null;3.666667;
1965-01-18;null;null;1;null;null;16.4;null;null;4.666667;
1965-01-19;null;null;0;null;null;16.8;null;null;3.666667;
1965-01-20;null;null;0;null;null;17;null;null;4.333333;
1965-01-21;null;null;0;null;null;17.4;null;null;4.333333;
1965-01-22;null;null;0;null;null;17.2;null;null;5;
1965-01-23;null;null;0;null;null;18;null;null;4.333333;
1965-01-24;null;null;0;null;null;18.2;null;null;5.333333;
1965-01-25;null;null;0;null;null;17.4;null;null;5;
1965-01-26;null;null;0;null;null;17.4;null;null;6;
1965-01-27;null;null;0;null;null;17.3;null;null;4.333333;
1965-01-28;null;null;0;null;null;17.4;null;null;5.333333;
1965-01-29;null;null;0;null;null;17.6;null;null;4.333333;
1965-01-30;null;null;0;null;null;17.4;null;null;3.666667;
1965-01-31;null;null;0;null;null;17.8;null;null;5;
1965-02-01;null;null;0;null;null;17.4;null;null;4.333333;
1965-02-02;null;null;0;null;null;16.6;null;null;4;
1965-02-03;null;null;0;null;null;18;null;null;4.333333;
1965-02-04;null;null;14;null;null;17.2;null;null;4.666667;
1965-02-05;null;null;0;null;null;18.3;null;null;4.333333;
1965-02-06;null;null;0;null;null;17.4;null;null;4.666667;
1965-02-07;null;null;0;null;null;18.9;null;null;3.333333;
1965-02-08;null;null;0;null;null;19.8;null;null;3;
1965-02-09;null;null;0;null;null;19.5;null;null;3.666667;
1965-02-10;null;null;0;null;null;17.4;null;null;4.666667;
1965-02-11;null;null;0;null;null;17.2;null;null;4.666667;
1965-02-12;null;null;0;null;null;17.3;null;null;5;
1965-02-13;null;null;0;null;null;18.8;null;null;4.666667;
1965-02-14;null;null;10.8;null;null;18.9;null;null;4;
