Nome: MATA GRANDE
1965-02-15;null;null;0;null;null;18.4;null;null;4;
1965-02-16;null;null;1.5;null;null;17.7;null;null;4;
1965-02-17;null;null;0;null;null;18.2;null;null;3.666667;
1965-02-18;null;null;0;null;null;17.6;null;null;6;
1965-02-19;null;null;0;null;null;18.4;null;null;4.666667;
1965-02-20;null;null;0;null;null;18.2;null;null;4.666667;
1965-02-21;null;null;0;null;null;19;null;null;5.333333;
1965-02-22;null;null;42;null;null;17.4;null;null;4.333333;
1965-02-23;null;null;0;null;null;17.5;null;null;5.333333;
1965-02-24;null;null;0;null;null;17;null;null;5;
1965-02-25;null;null;0;null;null;17.8;null;null;5;
1965-02-26;null;null;0;null;null;18.4;null;null;4.333333;
1965-02-27;null;null;0;null;null;17.4;null;null;4.333333;
1965-02-28;null;null;0;null;null;18.1;null;null;4.666667;
1965-03-01;null;null;0;null;null;17.2;null;null;5.333333;
1965-03-02;null;null;0;null;null;17.4;null;null;4.666667;
1965-03-03;null;null;0;null;null;17.8;null;null;4;
1965-03-04;null;null;4.2;null;null;18.2;null;null;4.333333;
1965-03-05;null;null;0;null;null;16.8;null;null;5;
1965-03-06;null;null;0;null;null;16;null;null;4.666667;
1965-03-07;null;null;0;null;null;18;null;null;4.333333;
1965-03-08;null;null;0;null;null;17.2;null;null;4.333333;
1965-03-09;null;null;0;null;null;16.4;null;null;4.666667;
1965-03-10;null;null;0;null;null;17.4;null;null;3;
1965-03-11;null;null;0;null;null;15.8;null;null;5;
1965-03-12;null;null;0;null;null;16.6;null;null;3.666667;
1965-03-13;null;null;2.8;null;null;17;null;null;5;
1965-03-14;null;null;0;null;null;17.4;null;null;4.333333;
1965-03-15;null;null;0;null;null;16;null;null;5;
1965-03-16;null;null;0;null;null;16.3;null;null;4;
1965-03-17;null;null;0;null;null;17.4;null;null;4.333333;
1965-03-18;null;null;0;null;null;19.2;null;null;2.666667;
1965-03-19;null;null;0;null;null;17.5;null;null;4.333333;
1965-03-20;null;null;0;null;null;17.2;null;null;3;
1965-03-21;null;null;0;null;null;17.5;null;null;4;
1965-03-22;null;null;0;null;null;19.2;null;null;3;
1965-03-23;null;null;28;null;null;17.4;null;null;4.333333;
1965-03-24;null;null;0;null;null;17.8;null;null;4.333333;
1965-03-25;null;null;0;null;null;15.8;null;null;5;
1965-03-26;null;null;0;null;null;16.2;null;null;3;
1965-03-27;null;null;0;null;null;17;null;null;4.333333;
1965-03-28;null;null;0;null;null;16.7;null;null;4.333333;
1965-03-29;null;null;3.2;null;null;17.1;null;null;4.666667;
1965-03-30;null;null;10.4;null;null;17.8;null;null;2.333333;
1965-03-31;null;null;0;null;null;16.9;null;null;4.333333;
1965-04-01;null;null;0;null;null;18.2;null;null;5.333333;
1965-04-02;null;null;0;null;null;17.2;null;null;3.333333;
1965-04-03;null;null;0;null;null;16.3;null;null;4.333333;
1965-04-04;null;null;0;null;null;18.4;null;null;3.333333;
1965-04-05;null;null;0;null;null;16.6;null;null;4.666667;
1965-04-06;null;null;4.2;null;null;18.2;null;null;4.333333;
1965-04-07;null;null;14.1;null;null;17.2;null;null;4.333333;
1965-04-08;null;null;0;null;null;16.5;null;null;5.666667;
1965-04-09;null;null;0;null;null;16.2;null;null;5.333333;
1965-04-10;null;null;9;null;null;16;null;null;5;
1965-04-11;null;null;0;null;null;18.9;null;null;4.666667;
1965-04-12;null;null;0;null;null;16.5;null;null;3.666667;
1965-04-13;null;null;0;null;null;18.2;null;null;5;
1965-04-14;null;null;0;null;null;16.8;null;null;4.333333;
1965-04-15;null;null;47;null;null;17.4;null;null;4.666667;
1965-04-16;null;null;0;null;null;16.2;null;null;4.666667;
1965-04-17;null;null;0;null;null;18.2;null;null;4.666667;
1965-04-18;null;null;14.4;null;null;18;null;null;4.666667;
1965-04-19;null;null;7.5;null;null;16.6;null;null;4.666667;
1965-04-20;null;null;0;null;null;17.8;null;null;5;
1965-04-21;null;null;0;null;null;16.4;null;null;4.333333;
1965-04-22;null;null;0;null;null;17.3;null;null;5;
1965-04-23;null;null;7;null;null;17;null;null;4.666667;
1965-04-24;null;null;0;null;null;16.2;null;null;4.666667;
1965-04-25;null;null;4.9;null;null;18.6;null;null;5.333333;
1965-04-26;null;null;11.2;null;null;17.2;null;null;5.666667;
1965-04-27;null;null;0;null;null;16.5;null;null;5.333333;
1965-04-28;null;null;5;null;null;17.2;null;null;5.666667;
1965-04-29;null;null;0;null;null;16.6;null;null;4.333333;
1965-04-30;null;null;0;null;null;17;null;null;4;
1965-05-01;null;null;1;null;null;17.2;null;null;4.666667;
1965-05-02;null;null;0;null;null;15.4;null;null;4;
1965-05-03;null;null;3;null;null;16.2;null;null;4.666667;
1965-05-04;null;null;7;null;null;17;null;null;5.333333;
1965-05-05;null;null;0;null;null;16.2;null;null;4.333333;
1965-05-06;null;null;0;null;null;16.2;null;null;5.666667;
1965-05-07;null;null;0;null;null;16.3;null;null;5.333333;
1965-05-08;null;null;0;null;null;17.2;null;null;5;
1965-05-09;null;null;8.3;null;null;17.4;null;null;6.666667;
1965-05-10;null;null;0;null;null;15.6;null;null;5.333333;
1965-05-11;null;null;0;null;null;16.2;null;null;4.333333;
1965-05-12;null;null;0;null;null;15.4;null;null;5;
1965-05-13;null;null;0;null;null;16;null;null;4.666667;
1965-05-14;null;null;0;null;null;16.2;null;null;5.333333;
1965-05-15;null;null;0;null;null;16.3;null;null;3.666667;
1965-05-16;null;null;0;null;null;16.2;null;null;5.333333;
1965-05-17;null;null;0;null;null;15.6;null;null;4.666667;
1965-05-18;null;null;0;null;null;15.2;null;null;5;
1965-05-19;null;null;0;null;null;15.7;null;null;5.333333;
1965-05-20;null;null;0;null;null;16.5;null;null;5.333333;
1965-05-21;null;null;0;null;null;16.2;null;null;3.666667;
1965-05-22;null;null;0;null;null;15.6;null;null;5.666667;
1965-05-23;null;null;0;null;null;15.9;null;null;4;
1965-05-24;null;null;0;null;null;15.3;null;null;5;
1965-05-25;null;null;0;null;null;16;null;null;5;
1965-05-26;null;null;0;null;null;16.2;null;null;4.666667;
1965-05-27;null;null;0;null;null;17.2;null;null;4.666667;
1965-05-28;null;null;14.8;null;null;16.2;null;null;5.333333;
1965-05-29;null;null;17.4;null;null;15.6;null;null;5;
1965-05-30;null;null;0;null;null;16;null;null;5;
1965-05-31;null;null;11.2;null;null;16.2;null;null;5.333333;
1965-06-01;null;null;4.4;null;null;17.2;null;null;5;
1965-06-02;null;null;9.2;null;null;16.3;null;null;5.666667;
1965-06-03;null;null;11.8;null;null;17;null;null;4.666667;
1965-06-04;null;null;0;null;null;16.7;null;null;5.333333;
1965-06-05;null;null;0;null;null;16.2;null;null;5.333333;
1965-06-06;null;null;0;null;null;17.5;null;null;4.333333;
1965-06-07;null;null;18.1;null;null;16.2;null;null;5;
1965-06-08;null;null;0;null;null;16;null;null;4.666667;
1965-06-09;null;null;7.2;null;null;16.2;null;null;4.666667;
1965-06-10;null;null;5.4;null;null;15.4;null;null;5;
1965-06-11;null;null;0;null;null;16;null;null;6;
1965-06-12;null;null;9.8;null;null;16.2;null;null;4.666667;
1965-06-13;null;null;12.1;null;null;16.3;null;null;5.666667;
1965-06-14;null;null;30;null;null;16.2;null;null;5.333333;
1965-06-15;null;null;0;null;null;16;null;null;5;
1965-06-16;null;null;0;null;null;16.3;null;null;5.333333;
1965-06-17;null;null;6.7;null;null;15.5;null;null;5.666667;
1965-06-18;null;null;0;null;null;16;null;null;5;
1965-06-19;null;null;0;null;null;15.4;null;null;4.333333;
1965-06-20;null;null;0;null;null;16;null;null;4;
1965-06-21;null;null;5;null;null;15.5;null;null;5.333333;
1965-06-22;null;null;2.4;null;null;15.8;null;null;5;
1965-06-23;null;null;.7;null;null;16;null;null;4;
1965-06-24;null;null;1;null;null;15.7;null;null;4;
1965-06-25;null;null;1.3;null;null;16.2;null;null;4;
1965-06-26;null;null;9.6;null;null;16.3;null;null;5;
1965-06-27;null;null;4.2;null;null;15.5;null;null;4.666667;
1965-06-28;null;null;1.2;null;null;16;null;null;4.666667;
1965-06-29;null;null;0;null;null;15.4;null;null;4.666667;
1965-06-30;null;null;0;null;null;15.2;null;null;5.333333;
1965-07-01;null;null;0;null;null;15.3;null;null;5.333333;
1965-07-02;null;null;0;null;null;15.2;null;null;4.666667;
1965-07-03;null;null;0;null;null;16.2;null;null;4.666667;
1965-07-04;null;null;0;null;null;15.3;null;null;5;
1965-07-05;null;null;0;null;null;15.4;null;null;5;
1965-07-06;null;null;0;null;null;15.2;null;null;5.333333;
1965-07-07;null;null;0;null;null;17;null;null;5.666667;
1965-07-08;null;null;0;null;null;16.2;null;null;4.666667;
1965-07-09;null;null;0;null;null;15.5;null;null;5.666667;
1965-07-10;null;null;0;null;null;16;null;null;4.666667;
1965-07-11;null;null;0;null;null;15.3;null;null;4.666667;
1965-07-12;null;null;0;null;null;15.2;null;null;5.666667;
1965-07-13;null;null;0;null;null;16.3;null;null;4.333333;
1965-07-14;null;null;0;null;null;15.6;null;null;5;
1965-07-15;null;null;2.1;null;null;16;null;null;4.666667;
1965-07-16;null;null;3.2;null;null;15.4;null;null;5.333333;
1965-07-17;null;null;1.2;null;null;16;null;null;5.333333;
1965-07-18;null;null;15.8;null;null;15.8;null;null;5.333333;
1965-07-19;null;null;0;null;null;15.3;null;null;4.666667;
1965-07-20;null;null;0;null;null;15.8;null;null;5.333333;
1965-07-21;null;null;0;null;null;15.5;null;null;5.666667;
1965-07-22;null;null;0;null;null;15.2;null;null;5;
1965-07-23;null;null;.5;null;null;15.4;null;null;4.333333;
1965-07-24;null;null;0;null;null;15.3;null;null;5;
1965-07-25;null;null;0;null;null;15.5;null;null;5;
1965-07-26;null;null;10.1;null;null;15.2;null;null;4.333333;
1965-07-27;null;null;4.2;null;null;15.4;null;null;5;
1965-07-28;null;null;1;null;null;15.2;null;null;4.666667;
1965-07-29;null;null;18.2;null;null;16.2;null;null;5.333333;
1965-07-30;null;null;27.4;null;null;15.6;null;null;5;
1965-07-31;null;null;4.2;null;null;15.2;null;null;4.333333;
1965-08-01;null;null;0;null;null;15.2;null;null;5.333333;
1965-08-02;null;null;0;null;null;15.3;null;null;5;
1965-08-03;null;null;0;null;null;15.4;null;null;5;
1965-08-04;null;null;0;null;null;14.8;null;null;4;
1965-08-05;null;null;0;null;null;15.2;null;null;5.333333;
1965-08-06;null;null;0;null;null;15.3;null;null;4.666667;
1965-08-07;null;null;4.2;null;null;15.2;null;null;5.666667;
1965-08-08;null;null;0;null;null;15;null;null;4.666667;
1965-08-09;null;null;0;null;null;15.2;null;null;4.666667;
1965-08-10;null;null;2.1;null;null;15.4;null;null;5.666667;
1965-08-11;null;null;14.4;null;null;15.2;null;null;5;
1965-08-12;null;null;17.8;null;null;15.1;null;null;5.666667;
1965-08-13;null;null;0;null;null;15.4;null;null;4.666667;
1965-08-14;null;null;0;null;null;15.2;null;null;4.666667;
1965-08-15;null;null;0;null;null;15.4;null;null;4.666667;
1965-08-16;null;null;0;null;null;15.2;null;null;5.333333;
1965-08-17;null;null;0;null;null;15.3;null;null;5;
1965-08-18;null;null;0;null;null;15.2;null;null;4.666667;
1965-08-19;null;null;0;null;null;15.2;null;null;5.333333;
1965-08-20;null;null;0;null;null;15.3;null;null;4.666667;
1965-08-21;null;null;0;null;null;15.5;null;null;5;
1965-08-22;null;null;0;null;null;15.4;null;null;5;
1965-08-23;null;null;0;null;null;15.7;null;null;6;
1965-08-24;null;null;0;null;null;15.2;null;null;5.333333;
1965-08-25;null;null;.6;null;null;15.4;null;null;5;
1965-08-26;null;null;.7;null;null;15.3;null;null;6;
1965-08-27;null;null;8.2;null;null;15.2;null;null;5;
1965-08-28;null;null;7.2;null;null;15;null;null;5.666667;
1965-08-29;null;null;0;null;null;15.4;null;null;5.333333;
1965-08-30;null;null;5.2;null;null;15.2;null;null;5;
1965-08-31;null;null;0;null;null;15.3;null;null;5;
1965-09-01;null;null;0;null;null;15.2;null;null;5.333333;
1965-09-02;null;null;0;null;null;15.4;null;null;5;
1965-09-03;null;null;0;null;null;15.8;null;null;7;
1965-09-04;null;null;0;null;null;15.5;null;null;4.666667;
1965-09-05;null;null;0;null;null;15.2;null;null;5.666667;
1965-09-06;null;null;0;null;null;16;null;null;4.666667;
1965-09-07;null;null;0;null;null;15.7;null;null;4.333333;
1965-09-08;null;null;0;null;null;15.4;null;null;5.333333;
1965-09-09;null;null;0;null;null;15.4;null;null;4.666667;
1965-09-10;null;null;0;null;null;15.5;null;null;4.333333;
1965-09-11;null;null;0;null;null;15.8;null;null;5.666667;
1965-09-12;null;null;3.4;null;null;14.3;null;null;5;
1965-09-13;null;null;0;null;null;16.2;null;null;4.666667;
1965-09-14;null;null;27.2;null;null;15.4;null;null;4.666667;
1965-09-15;null;null;3.2;null;null;15.2;null;null;5.333333;
1965-09-16;null;null;0;null;null;15.9;null;null;5;
1965-09-17;null;null;0;null;null;15.4;null;null;5;
1965-09-18;null;null;0;null;null;16;null;null;5;
1965-09-19;null;null;0;null;null;15.2;null;null;4.333333;
1965-09-20;null;null;0;null;null;15.3;null;null;4.333333;
1965-09-21;null;null;0;null;null;16;null;null;5;
1965-09-22;null;null;0;null;null;15.6;null;null;5.333333;
1965-09-23;null;null;0;null;null;15.3;null;null;5.666667;
1965-09-24;null;null;0;null;null;15.2;null;null;5.333333;
1965-09-25;null;null;0;null;null;15.4;null;null;5.333333;
1965-09-26;null;null;0;null;null;15;null;null;4.666667;
1965-09-27;null;null;0;null;null;15.3;null;null;4.666667;
1965-09-28;null;null;0;null;null;16;null;null;4.666667;
1965-09-29;null;null;0;null;null;15.4;null;null;5;
1965-09-30;null;null;0;null;null;15.3;null;null;5.333333;
1965-10-01;null;null;0;null;null;15.4;null;null;4.333333;
1965-10-02;null;null;0;null;null;16.2;null;null;4.666667;
1965-10-03;null;null;0;null;null;15.4;null;null;5;
1965-10-04;null;null;5.5;null;null;15.2;null;null;5;
1965-10-05;null;null;2.4;null;null;15.5;null;null;5;
1965-10-06;null;null;8.8;null;null;15.2;null;null;4.666667;
1965-10-07;null;null;0;null;null;15.3;null;null;4.333333;
1965-10-08;null;null;0;null;null;15.2;null;null;5;
1965-10-09;null;null;0;null;null;15.8;null;null;4;
1965-10-10;null;null;0;null;null;16.2;null;null;4;
1965-10-11;null;null;0;null;null;16.3;null;null;4.666667;
1965-10-12;null;null;0;null;null;16;null;null;4;
1965-10-13;null;null;0;null;null;17.2;null;null;4.333333;
1965-10-14;null;null;0;null;null;16.6;null;null;3.666667;
1965-10-15;null;null;0;null;null;17;null;null;3.666667;
1965-10-16;null;null;0;null;null;18;null;null;3.666667;
1965-10-17;null;null;1.1;null;null;17.3;null;null;4.666667;
1965-10-18;null;null;0;null;null;18;null;null;5.666667;
1965-10-19;null;null;1.5;null;null;17.5;null;null;4;
1965-10-20;null;null;1;null;null;17.2;null;null;3.666667;
1965-10-21;null;null;0;null;null;16;null;null;4.666667;
1965-10-22;null;null;12;null;null;15.8;null;null;5;
1965-10-23;null;null;0;null;null;15.6;null;null;4.666667;
1965-10-24;null;null;0;null;null;18.6;null;null;5;
