Nome: MATA GRANDE
1965-10-25;null;null;0;null;null;16.2;null;null;4.666667;
1965-10-26;null;null;0;null;null;18.7;null;null;3.666667;
1965-10-27;null;null;0;null;null;19.4;null;null;4.333333;
1965-10-28;null;null;1;null;null;17.3;null;null;4;
1965-10-29;null;null;0;null;null;16.6;null;null;3.666667;
1965-10-30;null;null;0;null;null;16.8;null;null;5;
1965-10-31;null;null;0;null;null;16.7;null;null;4;
1965-11-01;null;null;0;null;null;16.2;null;null;6;
1965-11-02;null;null;0;null;null;16;null;null;5.666667;
1965-11-03;null;null;0;null;null;17.8;null;null;6.333333;
1965-11-04;null;null;.8;null;null;17.8;null;null;4.666667;
1965-11-05;null;null;8.7;null;null;17.4;null;null;5;
1965-11-06;null;null;0;null;null;17.6;null;null;5.666667;
1965-11-07;null;null;0;null;null;17.4;null;null;6;
1965-11-08;null;null;0;null;null;16.2;null;null;6;
1965-11-09;null;null;0;null;null;17.2;null;null;4.666667;
1965-11-10;null;null;0;null;null;16.8;null;null;3.666667;
1965-11-11;null;null;0;null;null;17.8;null;null;4;
1965-11-12;null;null;0;null;null;17.4;null;null;3;
1965-11-13;null;null;0;null;null;17.4;null;null;3.666667;
1965-11-14;null;null;0;null;null;16.8;null;null;5;
1965-11-15;null;null;0;null;null;17.3;null;null;4.666667;
1965-11-16;null;null;0;null;null;16.9;null;null;4;
1965-11-17;null;null;0;null;null;16.6;null;null;3.666667;
1965-11-18;null;null;0;null;null;17.4;null;null;3.333333;
1965-11-19;null;null;0;null;null;18.8;null;null;2.333333;
1965-11-20;null;null;0;null;null;19.7;null;null;3.666667;
1965-11-21;null;null;1.2;null;null;19.4;null;null;3.333333;
1965-11-22;null;null;0;null;null;19;null;null;3.666667;
1965-11-23;null;null;0;null;null;19.2;null;null;3.333333;
1965-11-24;null;null;0;null;null;19.6;null;null;4;
1965-11-25;null;null;0;null;null;18.7;null;null;3;
1965-11-26;null;null;0;null;null;19.6;null;null;4.333333;
1965-11-27;null;null;0;null;null;18.3;null;null;4.333333;
1965-11-28;null;null;0;null;null;17.6;null;null;4.666667;
1965-11-29;null;null;0;null;null;18;null;null;3.666667;
1965-11-30;null;null;0;null;null;16.7;null;null;4;
1965-12-01;null;null;0;null;null;17.4;null;null;3;
1965-12-02;null;null;0;null;null;17.8;null;null;4.333333;
1965-12-03;null;null;0;null;null;17;null;null;3.666667;
1965-12-04;null;null;0;null;null;16;null;null;3.666667;
1965-12-05;null;null;0;null;null;17.5;null;null;4.333333;
1965-12-06;null;null;0;null;null;17.8;null;null;3.666667;
1965-12-07;null;null;0;null;null;17.8;null;null;3.666667;
1965-12-08;null;null;0;null;null;17.3;null;null;5.333333;
1965-12-09;null;null;0;null;null;17.7;null;null;3.666667;
1965-12-10;null;null;0;null;null;16.6;null;null;4.333333;
1965-12-11;null;null;0;null;null;16.8;null;null;4.666667;
1965-12-12;null;null;0;null;null;18.4;null;null;4;
1965-12-13;null;null;0;null;null;17.5;null;null;4;
1965-12-14;null;null;0;null;null;17.7;null;null;5;
1965-12-15;null;null;0;null;null;17.5;null;null;3.333333;
1965-12-16;null;null;0;null;null;18;null;null;4.333333;
1965-12-17;null;null;0;null;null;17.8;null;null;4.333333;
1965-12-18;null;null;0;null;null;17.2;null;null;4.666667;
1965-12-19;null;null;0;null;null;17.4;null;null;3.666667;
1965-12-20;null;null;0;null;null;16.7;null;null;5;
1965-12-21;null;null;0;null;null;16.6;null;null;4;
1965-12-22;null;null;0;null;null;17.8;null;null;3.333333;
1965-12-23;null;null;0;null;null;17;null;null;4.666667;
1965-12-24;null;null;9.8;null;null;17.7;null;null;5;
1965-12-25;null;null;0;null;null;18.2;null;null;5.333333;
1965-12-26;null;null;0;null;null;18.2;null;null;5;
1965-12-27;null;null;4;null;null;18.3;null;null;3.333333;
1965-12-28;null;null;0;null;null;18.8;null;null;5.333333;
1965-12-29;null;null;17.2;null;null;15.5;null;null;4.333333;
1965-12-30;null;null;0;null;null;17.2;null;null;3.666667;
1965-12-31;null;null;0;null;null;16.2;null;null;4.333333;
1966-01-01;null;null;0;null;null;17.8;null;null;4.333333;
1966-01-02;null;null;0;null;null;18;null;null;2.666667;
1966-01-03;null;null;0;null;null;19;null;null;3.333333;
1966-01-04;null;null;0;null;null;18.2;null;null;3.333333;
1966-01-05;null;null;0;null;null;17.5;null;null;4.333333;
1966-01-06;null;null;0;null;null;18;null;null;3.333333;
1966-01-07;null;null;0;null;null;17.7;null;null;4.333333;
1966-01-08;null;null;0;null;null;16.5;null;null;3.666667;
1966-01-09;null;null;0;null;null;17.2;null;null;5;
1966-01-10;null;null;0;null;null;18.5;null;null;4;
1966-01-11;null;null;0;null;null;19.8;null;null;3.333333;
1966-01-12;null;null;4.3;null;null;19.5;null;null;3.333333;
1966-01-13;null;null;0;null;null;19.8;null;null;3;
1966-01-14;null;null;16.1;null;null;18.6;null;null;3.333333;
1966-01-15;null;null;0;null;null;17.8;null;null;6;
1966-01-16;null;null;0;null;null;16.2;null;null;4.333333;
1966-01-17;null;null;0;null;null;15.8;null;null;4.333333;
1966-01-18;null;null;0;null;null;17.4;null;null;4;
1966-01-19;null;null;0;null;null;18.2;null;null;4.333333;
1966-01-20;null;null;0;null;null;18.4;null;null;4.333333;
1966-01-21;null;null;0;null;null;18;null;null;4.333333;
1966-01-22;null;null;0;null;null;18.5;null;null;4.333333;
1966-01-23;null;null;0;null;null;17.8;null;null;4.666667;
1966-01-24;null;null;0;null;null;16.7;null;null;4.666667;
1966-01-25;null;null;3.3;null;null;16.2;null;null;5.333333;
1966-01-26;null;null;0;null;null;18.8;null;null;4.333333;
1966-01-27;null;null;0;null;null;18.4;null;null;4.333333;
1966-01-28;null;null;0;null;null;17.5;null;null;4.333333;
1966-01-29;null;null;0;null;null;19;null;null;4;
1966-01-30;null;null;23.4;null;null;17;null;null;3.666667;
1966-01-31;null;null;10.1;null;null;16.2;null;null;3.666667;
1966-02-01;null;null;77;null;null;15.7;null;null;4.333333;
1966-02-02;null;null;29.7;null;null;17.4;null;null;3;
1966-02-03;null;null;23.5;null;null;17.5;null;null;3;
1966-02-04;null;null;40.5;null;null;17.2;null;null;2.666667;
1966-02-05;null;null;0;null;null;18;null;null;3.666667;
1966-02-06;null;null;0;null;null;17.8;null;null;3.666667;
1966-02-07;null;null;0;null;null;18.5;null;null;3;
1966-02-08;null;null;0;null;null;18.8;null;null;3.666667;
1966-02-09;null;null;1.8;null;null;16.2;null;null;3.666667;
1966-02-10;null;null;26.2;null;null;15.2;null;null;3.333333;
1966-02-11;null;null;0;null;null;17.3;null;null;4;
1966-02-12;null;null;4.8;null;null;16.8;null;null;5.333333;
1966-02-13;null;null;0;null;null;16.7;null;null;3.666667;
1966-02-14;null;null;0;null;null;17.8;null;null;3.666667;
1966-02-15;null;null;5.2;null;null;16.8;null;null;4.666667;
1966-02-16;null;null;10.6;null;null;17.2;null;null;3.666667;
1966-02-17;null;null;17.1;null;null;17;null;null;3;
1966-02-18;null;null;28.8;null;null;17.4;null;null;3.333333;
1966-02-19;null;null;0;null;null;17.5;null;null;4;
1966-02-20;null;null;0;null;null;16.4;null;null;4.666667;
1966-02-21;null;null;0;null;null;17.8;null;null;3.666667;
1966-02-22;null;null;0;null;null;16.8;null;null;4;
1966-02-23;null;null;0;null;null;16.5;null;null;3.666667;
1966-02-24;null;null;0;null;null;18;null;null;3.666667;
1966-02-25;null;null;0;null;null;17;null;null;4.666667;
1966-02-26;null;null;0;null;null;17.8;null;null;4;
1966-02-27;null;null;0;null;null;18;null;null;4;
1966-02-28;null;null;0;null;null;17.7;null;null;4.333333;
1966-03-01;null;null;0;null;null;18.4;null;null;3;
1966-03-02;null;null;1.1;null;null;17.6;null;null;4;
1966-03-03;null;null;0;null;null;18.5;null;null;3;
1966-03-04;null;null;0;null;null;17.9;null;null;3.333333;
1966-03-05;null;null;2.7;null;null;18.2;null;null;3.333333;
1966-03-06;null;null;0;null;null;18.8;null;null;3.666667;
1966-03-07;null;null;0;null;null;18.6;null;null;4.333333;
1966-03-08;null;null;0;null;null;17.8;null;null;4.666667;
1966-03-09;null;null;0;null;null;17;null;null;3.666667;
1966-03-10;null;null;0;null;null;17.7;null;null;3.666667;
1966-03-11;null;null;0;null;null;17.6;null;null;5;
1966-03-12;null;null;0;null;null;17;null;null;4.333333;
1966-03-13;null;null;0;null;null;16.8;null;null;3.333333;
1966-03-14;null;null;0;null;null;17.5;null;null;4.666667;
1966-03-15;null;null;0;null;null;17.7;null;null;5;
1966-03-16;null;null;0;null;null;18;null;null;4.333333;
1966-03-17;null;null;0;null;null;18.2;null;null;5;
1966-03-18;null;null;0;null;null;17.5;null;null;4.666667;
1966-03-19;null;null;0;null;null;17.4;null;null;4.333333;
1966-03-20;null;null;0;null;null;18;null;null;4;
1966-03-21;null;null;0;null;null;17.8;null;null;4.666667;
1966-03-22;null;null;0;null;null;17.5;null;null;4;
1966-03-23;null;null;0;null;null;17.8;null;null;4;
1966-03-24;null;null;0;null;null;18.2;null;null;5.666667;
1966-03-25;null;null;.7;null;null;18.4;null;null;4.333333;
1966-03-26;null;null;0;null;null;17;null;null;4.333333;
1966-03-27;null;null;0;null;null;18.3;null;null;5;
1966-03-28;null;null;0;null;null;17.7;null;null;3.666667;
1966-03-29;null;null;0;null;null;17.6;null;null;4.666667;
1966-03-30;null;null;0;null;null;18.5;null;null;4.333333;
1966-03-31;null;null;0;null;null;18;null;null;4.666667;
1966-04-01;null;null;0;null;null;17.2;null;null;4.333333;
1966-04-02;null;null;0;null;null;17.3;null;null;3;
1966-04-03;null;null;0;null;null;16.4;null;null;3.666667;
1966-04-04;null;null;0;null;null;19.4;null;null;3.666667;
1966-04-05;null;null;56.1;null;null;17;null;null;3.666667;
1966-04-06;null;null;2;null;null;18.6;null;null;4.333333;
1966-04-07;null;null;2.8;null;null;18.2;null;null;3.333333;
1966-04-08;null;null;3.2;null;null;19;null;null;3.666667;
1966-04-09;null;null;1.1;null;null;19.5;null;null;3;
1966-04-10;null;null;0;null;null;19.2;null;null;2.333333;
1966-04-11;null;null;33.9;null;null;18.2;null;null;2.333333;
1966-04-12;null;null;22.8;null;null;17.4;null;null;2.333333;
1966-04-13;null;null;2.2;null;null;17.8;null;null;3.666667;
1966-04-14;null;null;82.1;null;null;17.6;null;null;4;
1966-04-15;null;null;12.6;null;null;18.8;null;null;3;
1966-04-16;null;null;1.5;null;null;17.9;null;null;4;
1966-04-17;null;null;0;null;null;17.2;null;null;4;
1966-04-18;null;null;0;null;null;18;null;null;4;
1966-04-19;null;null;5.6;null;null;18;null;null;4.666667;
1966-04-20;null;null;49.6;null;null;17.8;null;null;4;
1966-04-21;null;null;5.8;null;null;17.8;null;null;4.333333;
1966-04-22;null;null;0;null;null;18;null;null;5.333333;
1966-04-23;null;null;3.6;null;null;18;null;null;4.666667;
1966-04-24;null;null;2.8;null;null;17.8;null;null;3.666667;
1966-04-25;null;null;47.1;null;null;18;null;null;3.333333;
1966-04-26;null;null;2.8;null;null;18.6;null;null;3;
1966-04-27;null;null;0;null;null;18.2;null;null;3.333333;
1966-04-28;null;null;0;null;null;17.8;null;null;4;
1966-04-29;null;null;1;null;null;18.3;null;null;4.333333;
1966-04-30;null;null;9;null;null;18.5;null;null;5;
1966-05-01;null;null;9.1;null;null;17.6;null;null;5.666667;
1966-05-02;null;null;3.8;null;null;17.9;null;null;4.333333;
1966-05-03;null;null;9.2;null;null;18.3;null;null;4;
1966-05-04;null;null;6.4;null;null;17.6;null;null;5;
1966-05-05;null;null;0;null;null;17.3;null;null;3;
1966-05-06;null;null;0;null;null;16.8;null;null;5.333333;
1966-05-07;null;null;0;null;null;17.3;null;null;4.333333;
1966-05-08;null;null;0;null;null;16.9;null;null;3.333333;
1966-05-09;null;null;0;null;null;17.4;null;null;5.333333;
1966-05-10;null;null;0;null;null;17.7;null;null;4;
1966-05-11;null;null;0;null;null;18.5;null;null;3;
1966-05-12;null;null;0;null;null;18.8;null;null;5.333333;
1966-05-13;null;null;0;null;null;18.4;null;null;3.333333;
1966-05-14;null;null;0;null;null;17.2;null;null;3.333333;
1966-05-15;null;null;0;null;null;16.7;null;null;5.333333;
1966-05-16;null;null;0;null;null;16.2;null;null;5;
1966-05-17;null;null;0;null;null;16.5;null;null;5;
1966-05-18;null;null;0;null;null;17;null;null;3.666667;
1966-05-19;null;null;8;null;null;16;null;null;5;
1966-05-20;null;null;11.6;null;null;16.2;null;null;5.333333;
1966-05-21;null;null;10;null;null;17;null;null;3.666667;
1966-05-22;null;null;10.2;null;null;17.2;null;null;4.333333;
1966-05-23;null;null;0;null;null;16.3;null;null;5;
1966-05-24;null;null;0;null;null;17;null;null;3;
1966-05-25;null;null;0;null;null;17.8;null;null;4;
1966-05-26;null;null;0;null;null;18;null;null;5.333333;
1966-05-27;null;null;30.9;null;null;16.6;null;null;5.333333;
1966-05-28;null;null;24.5;null;null;16.8;null;null;4;
1966-05-29;null;null;22.8;null;null;17.3;null;null;4.333333;
1966-05-30;null;null;16.8;null;null;16.6;null;null;6.333333;
1966-05-31;null;null;23.9;null;null;17;null;null;5;
1966-06-01;null;null;1;null;null;17.2;null;null;6;
1966-06-02;null;null;2.1;null;null;17.8;null;null;4;
1966-06-03;null;null;1.3;null;null;17.6;null;null;4;
1966-06-04;null;null;0;null;null;17.2;null;null;5;
1966-06-05;null;null;1.2;null;null;17.7;null;null;4.333333;
1966-06-06;null;null;12.5;null;null;16.4;null;null;4;
1966-06-07;null;null;1.1;null;null;16.3;null;null;6;
1966-06-08;null;null;0;null;null;15.8;null;null;5;
1966-06-09;null;null;0;null;null;14.8;null;null;4;
1966-06-10;null;null;7.5;null;null;16;null;null;7.333333;
1966-06-11;null;null;31.7;null;null;15.2;null;null;5.333333;
1966-06-12;null;null;27.6;null;null;16;null;null;4.666667;
1966-06-13;null;null;4.8;null;null;16.8;null;null;4;
1966-06-14;null;null;12.8;null;null;17;null;null;3.333333;
1966-06-15;null;null;3.1;null;null;17.2;null;null;5.333333;
1966-06-16;null;null;13.3;null;null;16.6;null;null;4;
1966-06-17;null;null;2.6;null;null;16.5;null;null;4.666667;
1966-06-18;null;null;0;null;null;17;null;null;4.666667;
1966-06-19;null;null;0;null;null;16.8;null;null;3.666667;
1966-06-20;null;null;0;null;null;16.3;null;null;4.666667;
1966-06-21;null;null;8.1;null;null;16.4;null;null;4;
1966-06-22;null;null;16.2;null;null;16.3;null;null;5;
1966-06-23;null;null;12.1;null;null;15.6;null;null;4.666667;
1966-06-24;null;null;13.6;null;null;16.4;null;null;5.333333;
1966-06-25;null;null;0;null;null;16.5;null;null;4.333333;
1966-06-26;null;null;0;null;null;15.5;null;null;4.666667;
1966-06-27;null;null;5.4;null;null;16;null;null;5;
1966-06-28;null;null;3.6;null;null;15.6;null;null;5.666667;
1966-06-29;null;null;0;null;null;15.2;null;null;6;
1966-06-30;null;null;0;null;null;15.3;null;null;4.666667;
1966-07-01;null;null;0;null;null;15.6;null;null;4.666667;
1966-07-02;null;null;7.6;null;null;16;null;null;5;
1966-07-03;null;null;1.1;null;null;15.8;null;null;4.333333;
