Nome: MATA GRANDE
1966-07-04;null;null;5.2;null;null;14.6;null;null;4.666667;
1966-07-05;null;null;32;null;null;15.7;null;null;6;
1966-07-06;null;null;2.7;null;null;15;null;null;5;
1966-07-07;null;null;1.8;null;null;15.5;null;null;5.333333;
1966-07-08;null;null;7.2;null;null;15.6;null;null;4;
1966-07-09;null;null;3.2;null;null;16;null;null;4.333333;
1966-07-10;null;null;7.5;null;null;16.3;null;null;5.333333;
1966-07-11;null;null;18.6;null;null;16.4;null;null;5.333333;
1966-07-12;null;null;5.2;null;null;16;null;null;4.666667;
1966-07-13;null;null;3.2;null;null;15.5;null;null;4.333333;
1966-07-14;null;null;20.2;null;null;16.3;null;null;4.666667;
1966-07-15;null;null;32.4;null;null;16.4;null;null;4;
1966-07-16;null;null;19.8;null;null;16.2;null;null;5.333333;
1966-07-17;null;null;30.2;null;null;16.3;null;null;4.666667;
1966-07-18;null;null;5.8;null;null;15.5;null;null;4.666667;
1966-07-19;null;null;8.8;null;null;15.2;null;null;5;
1966-07-20;null;null;1.2;null;null;15.3;null;null;4;
1966-07-21;null;null;13.2;null;null;16;null;null;5.333333;
1966-07-22;null;null;12.4;null;null;15.3;null;null;5;
1966-07-23;null;null;4.2;null;null;16;null;null;4.333333;
1966-07-24;null;null;0;null;null;15.7;null;null;4.666667;
1966-07-25;null;null;0;null;null;15.5;null;null;5.333333;
1966-07-26;null;null;11.4;null;null;15.8;null;null;4.333333;
1966-07-27;null;null;7.3;null;null;16.3;null;null;5.333333;
1966-07-28;null;null;13.4;null;null;15.4;null;null;3.333333;
1966-07-29;null;null;5.2;null;null;16.5;null;null;5;
1966-07-30;null;null;0;null;null;15.8;null;null;5;
1966-07-31;null;null;0;null;null;16;null;null;5.333333;
1966-08-01;null;null;0;null;null;15.5;null;null;4;
1966-08-02;null;null;0;null;null;16;null;null;4.333333;
1966-08-03;null;null;0;null;null;16.6;null;null;5.333333;
1966-08-04;null;null;0;null;null;14.6;null;null;5.333333;
1966-08-05;null;null;7.2;null;null;15;null;null;4.333333;
1966-08-06;null;null;12.2;null;null;14.2;null;null;4.666667;
1966-08-07;null;null;0;null;null;15.3;null;null;4.333333;
1966-08-08;null;null;12.3;null;null;14.7;null;null;5.666667;
1966-08-09;null;null;0;null;null;15;null;null;3.666667;
1966-08-10;null;null;0;null;null;15.8;null;null;5.333333;
1966-08-11;null;null;3.5;null;null;14.2;null;null;5;
1966-08-12;null;null;6.3;null;null;15;null;null;5.666667;
1966-08-13;null;null;0;null;null;15.3;null;null;4;
1966-08-14;null;null;0;null;null;14.8;null;null;6;
1966-08-15;null;null;2.2;null;null;14.9;null;null;3.666667;
1966-08-16;null;null;2.4;null;null;15.7;null;null;5;
1966-08-17;null;null;1;null;null;15.4;null;null;5.666667;
1966-08-18;null;null;0;null;null;15;null;null;4.666667;
1966-08-19;null;null;2.2;null;null;15.9;null;null;3.666667;
1966-08-20;null;null;3.2;null;null;16;null;null;4.666667;
1966-08-21;null;null;0;null;null;15.5;null;null;5;
1966-08-22;null;null;0;null;null;15.2;null;null;4.666667;
1966-08-23;null;null;0;null;null;15.2;null;null;5.333333;
1966-08-24;null;null;0;null;null;15;null;null;4.666667;
1966-08-25;null;null;0;null;null;14;null;null;4;
1966-08-26;null;null;0;null;null;15;null;null;3.666667;
1966-08-27;null;null;0;null;null;15.3;null;null;6;
1966-08-28;null;null;1.2;null;null;16;null;null;4.333333;
1966-08-29;null;null;2.1;null;null;15.4;null;null;3.666667;
1966-08-30;null;null;0;null;null;16.2;null;null;5;
1966-08-31;null;null;0;null;null;15.4;null;null;5;
1966-09-01;null;null;1.4;null;null;15.2;null;null;4;
1966-09-02;null;null;5.5;null;null;14.7;null;null;4.666667;
1966-09-03;null;null;5.7;null;null;15;null;null;4;
1966-09-04;null;null;0;null;null;14.7;null;null;5.333333;
1966-09-05;null;null;5.6;null;null;15.4;null;null;5;
1966-09-06;null;null;9.6;null;null;14.3;null;null;5.666667;
1966-09-07;null;null;1.4;null;null;14.8;null;null;4.333333;
1966-09-08;null;null;0;null;null;16;null;null;4.333333;
1966-09-09;null;null;3;null;null;14.8;null;null;4.333333;
1966-09-10;null;null;3.4;null;null;16;null;null;6;
1966-09-11;null;null;8.1;null;null;15.4;null;null;5.333333;
1966-09-12;null;null;1.5;null;null;16.2;null;null;5.333333;
1966-09-13;null;null;4.2;null;null;15.5;null;null;4.333333;
1966-09-14;null;null;0;null;null;14.6;null;null;3.666667;
1966-09-15;null;null;0;null;null;15.6;null;null;4.666667;
1966-09-16;null;null;0;null;null;16.5;null;null;5;
1966-09-17;null;null;0;null;null;16.6;null;null;4.666667;
1966-09-18;null;null;0;null;null;16.4;null;null;3.666667;
1966-09-19;null;null;0;null;null;16.6;null;null;5.333333;
1966-09-20;null;null;0;null;null;16.6;null;null;5;
1966-09-21;null;null;0;null;null;14.6;null;null;5;
1966-09-22;null;null;0;null;null;15;null;null;4;
1966-09-23;null;null;0;null;null;16;null;null;4.666667;
1966-09-24;null;null;2.5;null;null;14.7;null;null;3.666667;
1966-09-25;null;null;12.8;null;null;15.2;null;null;5;
1966-09-26;null;null;57.6;null;null;14.6;null;null;5;
1966-09-27;null;null;6.1;null;null;15.3;null;null;5.333333;
1966-09-28;null;null;0;null;null;15.2;null;null;5;
1966-09-29;null;null;0;null;null;16;null;null;4;
1966-09-30;null;null;0;null;null;15.5;null;null;5;
1966-10-01;null;null;0;null;null;15.4;null;null;4;
1966-10-02;null;null;0;null;null;16.2;null;null;5.333333;
1966-10-03;null;null;0;null;null;16.3;null;null;5.666667;
1966-10-04;null;null;0;null;null;15.7;null;null;4;
1966-10-05;null;null;0;null;null;15.6;null;null;3.333333;
1966-10-06;null;null;0;null;null;15.4;null;null;4;
1966-10-07;null;null;0;null;null;15.8;null;null;4.333333;
1966-10-08;null;null;0;null;null;16;null;null;5.333333;
1966-10-09;null;null;0;null;null;15.8;null;null;4.666667;
1966-10-10;null;null;0;null;null;16.2;null;null;4.666667;
1966-10-11;null;null;0;null;null;15.7;null;null;3.333333;
1966-10-12;null;null;0;null;null;15.6;null;null;3.333333;
1966-10-13;null;null;0;null;null;15.8;null;null;4;
1966-10-14;null;null;0;null;null;15.3;null;null;4.333333;
1966-10-15;null;null;0;null;null;16.5;null;null;4;
1966-10-16;null;null;0;null;null;16;null;null;4.666667;
1966-10-17;null;null;0;null;null;16.7;null;null;3.333333;
1966-10-18;null;null;0;null;null;18.6;null;null;3;
1966-10-19;null;null;0;null;null;17.8;null;null;3.333333;
1966-10-20;null;null;0;null;null;17.2;null;null;3.333333;
1966-10-21;null;null;0;null;null;18.2;null;null;4.333333;
1966-10-22;null;null;0;null;null;16.4;null;null;4;
1966-10-23;null;null;0;null;null;16.6;null;null;4;
1966-10-24;null;null;0;null;null;16.3;null;null;3;
1966-10-25;null;null;0;null;null;16.8;null;null;3.333333;
1966-10-26;null;null;0;null;null;16.2;null;null;4;
1966-10-27;null;null;0;null;null;15.8;null;null;4;
1966-10-28;null;null;0;null;null;15.5;null;null;4;
1966-10-29;null;null;0;null;null;16.6;null;null;5.333333;
1966-10-30;null;null;0;null;null;17.4;null;null;3.333333;
1966-10-31;null;null;0;null;null;16.5;null;null;4;
1966-11-01;null;null;0;null;null;16.6;null;null;4;
1966-11-02;null;null;0;null;null;16;null;null;3.666667;
1966-11-03;null;null;0;null;null;16.2;null;null;4.666667;
1966-11-04;null;null;0;null;null;18.4;null;null;3.666667;
1966-11-05;null;null;33.8;null;null;17;null;null;4.333333;
1966-11-06;null;null;0;null;null;15.8;null;null;3.666667;
1966-11-07;null;null;0;null;null;16.3;null;null;5;
1966-11-08;null;null;0;null;null;16.6;null;null;5.333333;
1966-11-09;null;null;0;null;null;17.2;null;null;4.333333;
1966-11-10;null;null;0;null;null;17;null;null;4.333333;
1966-11-11;null;null;0;null;null;17.3;null;null;4.333333;
1966-11-12;null;null;0;null;null;17.7;null;null;5;
1966-11-13;null;null;0;null;null;18.2;null;null;4.333333;
1966-11-14;null;null;0;null;null;18;null;null;3.666667;
1966-11-15;null;null;0;null;null;16.4;null;null;4.666667;
1966-11-16;null;null;0;null;null;16.2;null;null;2.666667;
1966-11-17;null;null;0;null;null;16.6;null;null;3.666667;
1966-11-18;null;null;0;null;null;17.5;null;null;2.666667;
1966-11-19;null;null;0;null;null;18;null;null;3.333333;
1966-11-20;null;null;0;null;null;17.4;null;null;4;
1966-11-21;null;null;0;null;null;17.5;null;null;3;
1966-11-22;null;null;0;null;null;17.2;null;null;3.333333;
1966-11-23;null;null;0;null;null;18.4;null;null;4;
1966-11-24;null;null;1.1;null;null;18.7;null;null;4;
1966-11-25;null;null;2.6;null;null;17.7;null;null;3.333333;
1966-11-26;null;null;3.3;null;null;17.2;null;null;3.333333;
1966-11-27;null;null;33.5;null;null;17.4;null;null;2.666667;
1966-11-28;null;null;6.7;null;null;17.2;null;null;2.666667;
1966-11-29;null;null;0;null;null;18.7;null;null;3.666667;
1966-11-30;null;null;12.2;null;null;17.5;null;null;4;
1966-12-01;null;null;0;null;null;18;null;null;3.333333;
1966-12-02;null;null;0;null;null;17.4;null;null;3.333333;
1966-12-03;null;null;0;null;null;17.5;null;null;4;
1966-12-04;null;null;0;null;null;17;null;null;5;
1966-12-05;null;null;0;null;null;18.7;null;null;3.333333;
1966-12-06;null;null;0;null;null;18;null;null;4.333333;
1966-12-07;null;null;0;null;null;17.8;null;null;4;
1966-12-08;null;null;1;null;null;18.3;null;null;3.666667;
1966-12-09;null;null;0;null;null;17.5;null;null;3.333333;
1966-12-10;null;null;0;null;null;17.4;null;null;3.333333;
1966-12-11;null;null;0;null;null;18.5;null;null;3.666667;
1966-12-12;null;null;0;null;null;18.6;null;null;4;
1966-12-13;null;null;0;null;null;18;null;null;3.666667;
1966-12-14;null;null;0;null;null;17.8;null;null;3.666667;
1966-12-15;null;null;0;null;null;17;null;null;4.666667;
1966-12-16;null;null;0;null;null;19.3;null;null;3.666667;
1966-12-17;null;null;0;null;null;18.4;null;null;5.333333;
1966-12-18;null;null;6.6;null;null;17.9;null;null;6;
1966-12-19;null;null;2.6;null;null;18.6;null;null;3;
1966-12-20;null;null;8.3;null;null;17.5;null;null;2.333333;
1966-12-21;null;null;38;null;null;18;null;null;3;
1966-12-22;null;null;0;null;null;17.6;null;null;4;
1966-12-23;null;null;0;null;null;17;null;null;2.666667;
1966-12-24;null;null;0;null;null;16.8;null;null;3.333333;
1966-12-25;null;null;0;null;null;17.6;null;null;5.333333;
1966-12-26;null;null;0;null;null;18.8;null;null;3.333333;
1966-12-27;null;null;24.5;null;null;18;null;null;5;
1966-12-28;null;null;0;null;null;17.3;null;null;3.666667;
1966-12-29;null;null;0;null;null;17.4;null;null;4.333333;
1966-12-30;null;null;0;null;null;16.6;null;null;4.666667;
1966-12-31;null;null;0;null;null;16.4;null;null;4;
1967-01-01;null;null;0;null;null;17.4;null;null;4;
1967-01-02;null;null;0;null;null;18.3;null;null;4.666667;
1967-01-03;null;null;0;null;null;19.2;null;null;2.666667;
1967-01-04;null;null;0;null;null;17.5;null;null;4;
1967-01-05;null;null;0;null;null;18;null;null;4.333333;
1967-01-06;null;null;0;null;null;18.6;null;null;2.333333;
1967-01-07;null;null;0;null;null;18.5;null;null;4.666667;
1967-01-08;null;null;0;null;null;18;null;null;4;
1967-01-09;null;null;0;null;null;17.7;null;null;4.666667;
1967-01-10;null;null;0;null;null;18.3;null;null;4.666667;
1967-01-11;null;null;0;null;null;17.6;null;null;3.666667;
1967-01-12;null;null;0;null;null;18.2;null;null;5;
1967-01-13;null;null;0;null;null;18.4;null;null;3.666667;
1967-01-14;null;null;0;null;null;18;null;null;5;
1967-01-15;null;null;0;null;null;17.4;null;null;4;
1967-01-16;null;null;0;null;null;18;null;null;4.333333;
1967-01-17;null;null;0;null;null;19;null;null;5.666667;
1967-01-18;null;null;0;null;null;18.3;null;null;3.333333;
1967-01-19;null;null;0;null;null;19.2;null;null;5;
1967-01-20;null;null;0;null;null;18.3;null;null;3.666667;
1967-01-21;null;null;0;null;null;17.8;null;null;4;
1967-01-22;null;null;0;null;null;17.5;null;null;4;
1967-01-23;null;null;0;null;null;17.4;null;null;4;
1967-01-24;null;null;0;null;null;18;null;null;4.666667;
1967-01-25;null;null;0;null;null;18.4;null;null;4;
1967-01-26;null;null;0;null;null;17.6;null;null;4;
1967-01-27;null;null;0;null;null;17.5;null;null;3.666667;
1967-01-28;null;null;0;null;null;18.4;null;null;3.333333;
1967-01-29;null;null;0;null;null;19.3;null;null;3.666667;
1967-01-30;null;null;0;null;null;18.2;null;null;4.333333;
1967-01-31;null;null;0;null;null;18.5;null;null;4.333333;
1967-02-01;null;null;0;null;null;18.3;null;null;4;
1967-02-02;null;null;0;null;null;18.8;null;null;4;
1967-02-03;null;null;5.8;null;null;17.7;null;null;5.666667;
1967-02-04;null;null;0;null;null;19;null;null;4;
1967-02-05;null;null;28.5;null;null;18;null;null;4;
1967-02-06;null;null;0;null;null;18.2;null;null;3.666667;
1967-02-07;null;null;0;null;null;18.7;null;null;3.333333;
1967-02-08;null;null;0;null;null;17.6;null;null;4.333333;
1967-02-09;null;null;0;null;null;19;null;null;4;
1967-02-10;null;null;0;null;null;19.4;null;null;3.666667;
1967-02-11;null;null;1.6;null;null;18.2;null;null;4.333333;
1967-02-12;null;null;0;null;null;18.7;null;null;4;
1967-02-13;null;null;0;null;null;19.3;null;null;3;
1967-02-14;null;null;0;null;null;19;null;null;3;
1967-02-15;null;null;0;null;null;19.2;null;null;2.666667;
1967-02-16;null;null;50.2;null;null;17.6;null;null;3;
1967-02-17;null;null;0;null;null;18.3;null;null;4;
1967-02-18;null;null;0;null;null;18.2;null;null;4.666667;
1967-02-19;null;null;0;null;null;17.5;null;null;2.666667;
1967-02-20;null;null;0;null;null;19.2;null;null;3;
1967-02-21;null;null;0;null;null;18;null;null;5.333333;
1967-02-22;null;null;0;null;null;18.4;null;null;4.333333;
1967-02-23;null;null;0;null;null;17.8;null;null;3.666667;
1967-02-24;null;null;0;null;null;18;null;null;2.666667;
1967-02-25;null;null;0;null;null;19.6;null;null;3.666667;
1967-02-26;null;null;0;null;null;18.5;null;null;4.333333;
1967-02-27;null;null;0;null;null;18.6;null;null;3.666667;
1967-02-28;null;null;0;null;null;18.4;null;null;2.666667;
1967-03-01;null;null;0;null;null;18.2;null;null;4.333333;
1967-03-02;null;null;0;null;null;17.8;null;null;4.333333;
1967-03-03;null;null;0;null;null;17.5;null;null;4.333333;
1967-03-04;null;null;0;null;null;19;null;null;4;
1967-03-05;null;null;26.6;null;null;17.4;null;null;4.333333;
1967-03-06;null;null;0;null;null;18.2;null;null;3;
1967-03-07;null;null;0;null;null;18.4;null;null;3.333333;
1967-03-08;null;null;0;null;null;18;null;null;4.666667;
1967-03-09;null;null;0;null;null;18.7;null;null;3;
1967-03-10;null;null;0;null;null;18.8;null;null;3;
1967-03-11;null;null;0;null;null;18.3;null;null;4.333333;
1967-03-12;null;null;0;null;null;19.2;null;null;2.333333;
1967-03-13;null;null;0;null;null;18.5;null;null;3.333333;
