Nome: MATA GRANDE
1967-11-20;null;null;0;null;null;16.8;null;null;4.666667;
1967-11-21;null;null;0;null;null;16;null;null;6.333333;
1967-11-22;null;null;0;null;null;15.6;null;null;4;
1967-11-23;null;null;0;null;null;16.5;null;null;5.666667;
1967-11-24;null;null;0;null;null;16.8;null;null;3.666667;
1967-11-25;null;null;0;null;null;17.3;null;null;4.333333;
1967-11-26;null;null;0;null;null;17.8;null;null;5;
1967-11-27;null;null;0;null;null;18.6;null;null;3.333333;
1967-11-28;null;null;4.8;null;null;18.5;null;null;3.333333;
1967-11-29;null;null;0;null;null;19.2;null;null;2.666667;
1967-11-30;null;null;0;null;null;19.4;null;null;2.666667;
1967-12-01;null;null;0;null;null;19.4;null;null;5;
1967-12-02;null;null;0;null;null;16.6;null;null;4.333333;
1967-12-03;null;null;0;null;null;16.3;null;null;6;
1967-12-04;null;null;0;null;null;16;null;null;4.666667;
1967-12-05;null;null;0;null;null;15.5;null;null;6.333333;
1967-12-06;null;null;0;null;null;17.4;null;null;5.666667;
1967-12-07;null;null;0;null;null;17;null;null;6.666667;
1967-12-08;null;null;0;null;null;15.8;null;null;7;
1967-12-09;null;null;0;null;null;15.7;null;null;5.333333;
1967-12-10;null;null;0;null;null;18;null;null;3.666667;
1967-12-11;null;null;0;null;null;19.2;null;null;2.666667;
1967-12-12;null;null;25.6;null;null;17.7;null;null;2.666667;
1967-12-13;null;null;8.1;null;null;18.8;null;null;5.333333;
1967-12-14;null;null;0;null;null;18.2;null;null;4.666667;
1967-12-15;null;null;0;null;null;17;null;null;5.666667;
1967-12-16;null;null;0;null;null;17.4;null;null;6.666667;
1967-12-17;null;null;0;null;null;16.3;null;null;7;
1967-12-18;null;null;0;null;null;16.6;null;null;5;
1967-12-19;null;null;0;null;null;16.2;null;null;5.666667;
1967-12-20;null;null;0;null;null;18.6;null;null;3.666667;
1967-12-21;null;null;0;null;null;19.8;null;null;4;
1967-12-22;null;null;0;null;null;19;null;null;5.666667;
1967-12-23;null;null;0;null;null;18;null;null;3.333333;
1967-12-24;null;null;0;null;null;19.4;null;null;2.666667;
1967-12-25;null;null;14.6;null;null;19;null;null;3.333333;
1967-12-26;null;null;6;null;null;18.6;null;null;2.333333;
1967-12-27;null;null;48.4;null;null;18.6;null;null;2.333333;
1967-12-28;null;null;8.1;null;null;16.6;null;null;3.333333;
1967-12-29;null;null;45.7;null;null;17.8;null;null;2.333333;
1967-12-30;null;null;6.2;null;null;17.8;null;null;4.333333;
1967-12-31;null;null;0;null;null;17.4;null;null;3;
1968-01-01;null;null;0;null;null;16.8;null;null;6.666667;
1968-01-02;null;null;0;null;null;15.7;null;null;5.333333;
1968-01-03;null;null;0;null;null;16.2;null;null;4.666667;
1968-01-04;null;null;0;null;null;18.2;null;null;5;
1968-01-05;null;null;0;null;null;16.7;null;null;5.666667;
1968-01-06;null;null;0;null;null;16;null;null;6.333333;
1968-01-07;null;null;0;null;null;18.3;null;null;5.666667;
1968-01-08;null;null;0;null;null;18.7;null;null;7;
1968-01-09;null;null;0;null;null;19.5;null;null;5.333333;
1968-01-10;null;null;3.4;null;null;17.2;null;null;6.666667;
1968-01-11;null;null;0;null;null;17;null;null;6.333333;
1968-01-12;null;null;0;null;null;17.7;null;null;7;
1968-01-13;null;null;0;null;null;16.2;null;null;5.666667;
1968-01-14;null;null;0;null;null;16.6;null;null;6.333333;
1968-01-15;null;null;0;null;null;16.2;null;null;5.666667;
1968-01-16;null;null;0;null;null;16;null;null;6.333333;
1968-01-17;null;null;0;null;null;15.8;null;null;5.666667;
1968-01-18;null;null;0;null;null;15.4;null;null;6.333333;
1968-01-19;null;null;0;null;null;15.6;null;null;5.333333;
1968-01-20;null;null;0;null;null;18;null;null;5.666667;
1968-01-21;null;null;0;null;null;17.2;null;null;5.333333;
1968-01-22;null;null;0;null;null;17;null;null;5.333333;
1968-01-23;null;null;0;null;null;16.6;null;null;6;
1968-01-24;null;null;0;null;null;18.2;null;null;5.666667;
1968-01-25;null;null;0;null;null;17.8;null;null;6.333333;
1968-01-26;null;null;0;null;null;18.5;null;null;4.333333;
1968-01-27;null;null;16.2;null;null;16.6;null;null;5.333333;
1968-01-28;null;null;0;null;null;17.5;null;null;6.666667;
1968-01-29;null;null;0;null;null;17.3;null;null;4.666667;
1968-01-30;null;null;0;null;null;17.8;null;null;6.333333;
1968-01-31;null;null;0;null;null;18;null;null;5.666667;
1968-02-01;null;null;0;null;null;17.6;null;null;6;
1968-02-02;null;null;0;null;null;18.4;null;null;5;
1968-02-03;null;null;0;null;null;18.3;null;null;4.666667;
1968-02-04;null;null;0;null;null;18.6;null;null;5.333333;
1968-02-05;null;null;0;null;null;16.8;null;null;7.333333;
1968-02-06;null;null;0;null;null;18;null;null;7;
1968-02-07;null;null;0;null;null;16.5;null;null;6;
1968-02-08;null;null;0;null;null;17.2;null;null;5.666667;
1968-02-09;null;null;0;null;null;18.6;null;null;5;
1968-02-10;null;null;0;null;null;16.2;null;null;5;
1968-02-11;null;null;0;null;null;15.8;null;null;5.333333;
1968-02-12;null;null;0;null;null;17;null;null;6.333333;
1968-02-13;null;null;0;null;null;17.8;null;null;5;
1968-02-14;null;null;0;null;null;16.5;null;null;5;
1968-02-15;null;null;0;null;null;17.7;null;null;5.666667;
1968-02-16;null;null;0;null;null;18.4;null;null;6;
1968-02-17;null;null;0;null;null;17.6;null;null;4.333333;
1968-02-18;null;null;0;null;null;18.3;null;null;5.666667;
1968-02-19;null;null;0;null;null;18.2;null;null;4.666667;
1968-02-20;null;null;0;null;null;18.8;null;null;4;
1968-02-21;null;null;2.3;null;null;19;null;null;5;
1968-02-22;null;null;1.2;null;null;19;null;null;5.333333;
1968-02-23;null;null;0;null;null;18.8;null;null;4.333333;
1968-02-24;null;null;0;null;null;17.8;null;null;4;
1968-02-25;null;null;0;null;null;17;null;null;3;
1968-02-26;null;null;0;null;null;19.2;null;null;4.333333;
1968-02-27;null;null;2.9;null;null;19;null;null;4;
1968-02-28;null;null;2.3;null;null;18.7;null;null;3.333333;
1968-02-29;null;null;0;null;null;19.4;null;null;4.666667;
1968-03-01;null;null;32.2;null;null;18.6;null;null;4;
1968-03-02;null;null;0;null;null;18.5;null;null;6;
1968-03-03;null;null;0;null;null;19.4;null;null;5;
1968-03-04;null;null;5.7;null;null;16;null;null;4.666667;
1968-03-05;null;null;0;null;null;18.6;null;null;3.333333;
1968-03-06;null;null;1.8;null;null;19;null;null;5;
1968-03-07;null;null;14.4;null;null;15.7;null;null;6.666667;
1968-03-08;null;null;0;null;null;18.4;null;null;7;
1968-03-09;null;null;.5;null;null;18.2;null;null;4.333333;
1968-03-10;null;null;0;null;null;18.7;null;null;5;
1968-03-11;null;null;0;null;null;18;null;null;4;
1968-03-12;null;null;0;null;null;17.7;null;null;4.333333;
1968-03-13;null;null;0;null;null;19.2;null;null;5.333333;
1968-03-14;null;null;8.5;null;null;18.8;null;null;4;
1968-03-15;null;null;21.7;null;null;17.8;null;null;5.666667;
1968-03-16;null;null;0;null;null;18.2;null;null;3.333333;
1968-03-17;null;null;63.6;null;null;18;null;null;4;
1968-03-18;null;null;3.3;null;null;18.5;null;null;5.333333;
1968-03-19;null;null;0;null;null;19;null;null;5.333333;
1968-03-20;null;null;.4;null;null;18;null;null;7;
1968-03-21;null;null;0;null;null;17.8;null;null;6.333333;
1968-03-22;null;null;0;null;null;18.2;null;null;5.666667;
1968-03-23;null;null;0;null;null;17.5;null;null;5.666667;
1968-03-24;null;null;3.8;null;null;18.4;null;null;5.666667;
1968-03-25;null;null;6.5;null;null;17.8;null;null;6.333333;
1968-03-26;null;null;5.2;null;null;17.8;null;null;6;
1968-03-27;null;null;0;null;null;17.5;null;null;6.333333;
1968-03-28;null;null;0;null;null;17.6;null;null;6;
1968-03-29;null;null;0;null;null;17.2;null;null;5.333333;
1968-03-30;null;null;1.7;null;null;17.6;null;null;7.333333;
1968-03-31;null;null;0;null;null;18.5;null;null;6;
1968-04-01;null;null;0;null;null;17.4;null;null;5.333333;
1968-04-02;null;null;0;null;null;17.2;null;null;7;
1968-04-03;null;null;0;null;null;17;null;null;5;
1968-04-04;null;null;0;null;null;17.3;null;null;6;
1968-04-05;null;null;0;null;null;17.4;null;null;6.333333;
1968-04-06;null;null;0;null;null;18.7;null;null;4.666667;
1968-04-07;null;null;0;null;null;18;null;null;4.333333;
1968-04-08;null;null;0;null;null;17.2;null;null;6;
1968-04-09;null;null;0;null;null;17.5;null;null;5.666667;
1968-04-10;null;null;0;null;null;17.2;null;null;6;
1968-04-11;null;null;0;null;null;16.8;null;null;5;
1968-04-12;null;null;2.5;null;null;17.2;null;null;5.666667;
1968-04-13;null;null;39.8;null;null;16.6;null;null;4.666667;
1968-04-14;null;null;0;null;null;18.4;null;null;6.333333;
1968-04-15;null;null;0;null;null;17.4;null;null;6;
1968-04-16;null;null;0;null;null;16.8;null;null;5.333333;
1968-04-17;null;null;0;null;null;18.3;null;null;4.333333;
1968-04-18;null;null;0;null;null;18;null;null;5.666667;
1968-04-19;null;null;2.6;null;null;17.8;null;null;6;
1968-04-20;null;null;0;null;null;17.9;null;null;6;
1968-04-21;null;null;0;null;null;16.6;null;null;6;
1968-04-22;null;null;0;null;null;18;null;null;6;
1968-04-23;null;null;0;null;null;18.2;null;null;6;
1968-04-24;null;null;1;null;null;17.2;null;null;6.333333;
1968-04-25;null;null;36.8;null;null;17.2;null;null;5.666667;
1968-04-26;null;null;4.3;null;null;16.2;null;null;7;
1968-04-27;null;null;15.2;null;null;16.6;null;null;6.333333;
1968-04-28;null;null;6.2;null;null;16.7;null;null;6;
1968-04-29;null;null;3.2;null;null;18;null;null;5.666667;
1968-04-30;null;null;0;null;null;17;null;null;5;
1968-05-01;null;null;14.8;null;null;17.8;null;null;6;
1968-05-02;null;null;0;null;null;17.8;null;null;6.333333;
1968-05-03;null;null;2.1;null;null;17;null;null;5.666667;
1968-05-04;null;null;25.9;null;null;16.7;null;null;7;
1968-05-05;null;null;16.3;null;null;17.2;null;null;6.666667;
1968-05-06;null;null;0;null;null;17.2;null;null;6.333333;
1968-05-07;null;null;10.2;null;null;17.8;null;null;5;
1968-05-08;null;null;0;null;null;17.2;null;null;6;
1968-05-09;null;null;2.6;null;null;17.3;null;null;6;
1968-05-10;null;null;4.8;null;null;17;null;null;6.333333;
1968-05-11;null;null;.5;null;null;17.3;null;null;6.666667;
1968-05-12;null;null;0;null;null;17.4;null;null;6;
1968-05-13;null;null;0;null;null;17.6;null;null;6.666667;
1968-05-14;null;null;3;null;null;17.5;null;null;6;
1968-05-15;null;null;2;null;null;17.2;null;null;6;
1968-05-16;null;null;0;null;null;17.2;null;null;4.666667;
1968-05-17;null;null;1.8;null;null;17;null;null;6.666667;
1968-05-18;null;null;0;null;null;17.5;null;null;7.666667;
1968-05-19;null;null;0;null;null;17.3;null;null;4.666667;
1968-05-20;null;null;15.9;null;null;17;null;null;6.666667;
1968-05-21;null;null;13.1;null;null;15.8;null;null;5.666667;
1968-05-22;null;null;3.1;null;null;16.2;null;null;5.333333;
1968-05-23;null;null;0;null;null;16;null;null;7.333333;
1968-05-24;null;null;38.3;null;null;15.2;null;null;7;
1968-05-25;null;null;26.7;null;null;15.4;null;null;7;
1968-05-26;null;null;35.8;null;null;15;null;null;7;
1968-05-27;null;null;37.7;null;null;15.4;null;null;6.666667;
1968-05-28;null;null;34.3;null;null;15.8;null;null;6.666667;
1968-05-29;null;null;7.3;null;null;16.2;null;null;6.333333;
1968-05-30;null;null;1;null;null;16.7;null;null;7.333333;
1968-05-31;null;null;9.9;null;null;16.4;null;null;6.666667;
1968-06-01;null;null;1.5;null;null;15.8;null;null;7;
1968-06-02;null;null;0;null;null;16;null;null;5.666667;
1968-06-03;null;null;5.1;null;null;15.7;null;null;6.333333;
1968-06-04;null;null;4.9;null;null;15.5;null;null;5.666667;
1968-06-05;null;null;3.6;null;null;16;null;null;7;
1968-06-06;null;null;21.3;null;null;16.6;null;null;6.666667;
1968-06-07;null;null;36.4;null;null;15.2;null;null;7.333333;
1968-06-08;null;null;7.3;null;null;16.4;null;null;6.333333;
1968-06-09;null;null;4.8;null;null;16;null;null;6.333333;
1968-06-10;null;null;20.5;null;null;15.8;null;null;5.333333;
1968-06-11;null;null;44.3;null;null;15.2;null;null;7;
1968-06-12;null;null;27;null;null;15.6;null;null;5.666667;
1968-06-13;null;null;2.9;null;null;15.3;null;null;6;
1968-06-14;null;null;9.4;null;null;15.4;null;null;5;
1968-06-15;null;null;.9;null;null;16;null;null;6;
1968-06-16;null;null;0;null;null;15.2;null;null;5.666667;
1968-06-17;null;null;6;null;null;15.3;null;null;7.333333;
1968-06-18;null;null;43.5;null;null;15;null;null;7.666667;
1968-06-19;null;null;18.1;null;null;15.8;null;null;5.666667;
1968-06-20;null;null;0;null;null;15.2;null;null;5.333333;
1968-06-21;null;null;5.2;null;null;16;null;null;7;
1968-06-22;null;null;14.5;null;null;15.5;null;null;6;
1968-06-23;null;null;0;null;null;16.2;null;null;6.666667;
1968-06-24;null;null;0;null;null;16.5;null;null;6.333333;
1968-06-25;null;null;0;null;null;17;null;null;6.333333;
1968-06-26;null;null;0;null;null;16.5;null;null;6;
1968-06-27;null;null;7.7;null;null;15.7;null;null;7.333333;
1968-06-28;null;null;8.5;null;null;15.6;null;null;5.333333;
1968-06-29;null;null;10.2;null;null;16.2;null;null;6.666667;
1968-06-30;null;null;0;null;null;14.8;null;null;5.666667;
1968-07-01;null;null;0;null;null;15.3;null;null;6;
1968-07-02;null;null;0;null;null;16.5;null;null;6;
1968-07-03;null;null;1.5;null;null;16;null;null;5.333333;
1968-07-04;null;null;2.6;null;null;16.3;null;null;5;
1968-07-05;null;null;2.8;null;null;16.2;null;null;6.333333;
1968-07-06;null;null;13.9;null;null;15.8;null;null;6;
1968-07-07;null;null;1.6;null;null;16.5;null;null;7;
1968-07-08;null;null;22.4;null;null;15.4;null;null;7;
1968-07-09;null;null;17.2;null;null;16;null;null;5.666667;
1968-07-10;null;null;0;null;null;15.4;null;null;6.666667;
1968-07-11;null;null;0;null;null;15.5;null;null;7.333333;
1968-07-12;null;null;4.1;null;null;15.2;null;null;5.666667;
1968-07-13;null;null;32.8;null;null;15.7;null;null;6.333333;
1968-07-14;null;null;46.4;null;null;16;null;null;6.666667;
1968-07-15;null;null;10.9;null;null;16.2;null;null;5.666667;
1968-07-16;null;null;9;null;null;16.6;null;null;6.333333;
1968-07-17;null;null;21.6;null;null;16;null;null;6;
1968-07-18;null;null;52.3;null;null;16.3;null;null;5.666667;
1968-07-19;null;null;11.3;null;null;16.2;null;null;6;
1968-07-20;null;null;13.7;null;null;16.3;null;null;5.333333;
1968-07-21;null;null;.9;null;null;16;null;null;6.666667;
1968-07-22;null;null;0;null;null;15.8;null;null;6.666667;
1968-07-23;null;null;0;null;null;16;null;null;5.666667;
1968-07-24;null;null;0;null;null;15.5;null;null;5.666667;
1968-07-25;null;null;0;null;null;16;null;null;6;
1968-07-26;null;null;0;null;null;16.2;null;null;5.333333;
1968-07-27;null;null;0;null;null;16.5;null;null;6;
