Nome: MATA GRANDE
1968-07-28;null;null;0;null;null;16.3;null;null;6.333333;
1968-07-29;null;null;2.9;null;null;16;null;null;6;
1968-07-30;null;null;17.4;null;null;15.6;null;null;5;
1968-07-31;null;null;0;null;null;16;null;null;6;
1968-08-01;null;null;0;null;null;15.8;null;null;4.666667;
1968-08-02;null;null;0;null;null;16;null;null;5.333333;
1968-08-03;null;null;0;null;null;16.2;null;null;6.666667;
1968-08-04;null;null;0;null;null;15.8;null;null;5;
1968-08-05;null;null;0;null;null;16.2;null;null;6;
1968-08-06;null;null;0;null;null;15.7;null;null;6.666667;
1968-08-07;null;null;2.8;null;null;16.4;null;null;5.333333;
1968-08-08;null;null;0;null;null;16.2;null;null;6.333333;
1968-08-09;null;null;0;null;null;16.6;null;null;6.666667;
1968-08-10;null;null;0;null;null;16.2;null;null;5.666667;
1968-08-11;null;null;0;null;null;16.6;null;null;5.666667;
1968-08-12;null;null;0;null;null;16.7;null;null;5.333333;
1968-08-13;null;null;.7;null;null;16.4;null;null;6;
1968-08-14;null;null;23.7;null;null;17;null;null;5.333333;
1968-08-15;null;null;26.4;null;null;16;null;null;6.666667;
1968-08-16;null;null;25.6;null;null;15.8;null;null;6.666667;
1968-08-17;null;null;7.8;null;null;16.6;null;null;6.333333;
1968-08-18;null;null;1.4;null;null;16.2;null;null;5.333333;
1968-08-19;null;null;2;null;null;16;null;null;7;
1968-08-20;null;null;11.6;null;null;15.8;null;null;6;
1968-08-21;null;null;3.7;null;null;16.3;null;null;5.666667;
1968-08-22;null;null;0;null;null;16.4;null;null;5;
1968-08-23;null;null;13.6;null;null;16;null;null;5.666667;
1968-08-24;null;null;8.5;null;null;16.6;null;null;6.333333;
1968-08-25;null;null;2;null;null;16.3;null;null;5.666667;
1968-08-26;null;null;4.5;null;null;16.7;null;null;6;
1968-08-27;null;null;12;null;null;16.6;null;null;5;
1968-08-28;null;null;19.7;null;null;16.4;null;null;5.666667;
1968-08-29;null;null;0;null;null;16.5;null;null;6.333333;
1968-08-30;null;null;0;null;null;16.6;null;null;3.666667;
1968-08-31;null;null;0;null;null;16.8;null;null;5;
1968-09-01;null;null;0;null;null;17.8;null;null;6;
1968-09-02;null;null;0;null;null;17.5;null;null;4.333333;
1968-09-03;null;null;0;null;null;17;null;null;6.666667;
1968-09-04;null;null;0;null;null;17.6;null;null;4.666667;
1968-09-05;null;null;0;null;null;18.2;null;null;5;
1968-09-06;null;null;0;null;null;18.3;null;null;6.333333;
1968-09-07;null;null;0;null;null;17.8;null;null;5;
1968-09-08;null;null;0;null;null;17.7;null;null;6.333333;
1968-09-09;null;null;17.6;null;null;17.5;null;null;5.666667;
1968-09-10;null;null;0;null;null;18.3;null;null;5;
1968-09-11;null;null;11.1;null;null;17;null;null;6.333333;
1968-09-12;null;null;0;null;null;17.8;null;null;5.333333;
1968-09-13;null;null;4.6;null;null;17.4;null;null;5.333333;
1968-09-14;null;null;1.1;null;null;17;null;null;4.333333;
1968-09-15;null;null;0;null;null;18;null;null;5.333333;
1968-09-16;null;null;0;null;null;18.3;null;null;6;
1968-09-17;null;null;0;null;null;18.4;null;null;5.333333;
1968-09-18;null;null;0;null;null;18.2;null;null;4.666667;
1968-09-19;null;null;0;null;null;18.4;null;null;5.333333;
1968-09-20;null;null;0;null;null;18.3;null;null;5.666667;
1968-09-21;null;null;0;null;null;18.4;null;null;5.666667;
1968-09-22;null;null;0;null;null;18.3;null;null;6;
1968-09-23;null;null;0;null;null;18.5;null;null;4.666667;
1968-09-24;null;null;.8;null;null;18.2;null;null;6;
1968-09-25;null;null;0;null;null;18.6;null;null;6;
1968-09-26;null;null;.6;null;null;18;null;null;5.333333;
1968-09-27;null;null;0;null;null;18;null;null;6.333333;
1968-09-28;null;null;0;null;null;18.3;null;null;5.666667;
1968-09-29;null;null;0;null;null;18;null;null;4.333333;
1968-09-30;null;null;0;null;null;17.8;null;null;4.666667;
1968-10-01;null;null;0;null;null;18.2;null;null;6.333333;
1968-10-02;null;null;0;null;null;18.3;null;null;4.666667;
1968-10-03;null;null;0;null;null;18.4;null;null;6.333333;
1968-10-04;null;null;0;null;null;18.6;null;null;5;
1968-10-05;null;null;0;null;null;18.5;null;null;5;
1968-10-06;null;null;0;null;null;18.3;null;null;5;
1968-10-07;null;null;0;null;null;18.5;null;null;4.666667;
1968-10-08;null;null;0;null;null;18;null;null;5;
1968-10-09;null;null;0;null;null;18.3;null;null;5.666667;
1968-10-10;null;null;0;null;null;18.6;null;null;4.666667;
1968-10-11;null;null;0;null;null;19;null;null;3.333333;
1968-10-12;null;null;0;null;null;19;null;null;4.333333;
1968-10-13;null;null;0;null;null;19.5;null;null;4;
1968-10-14;null;null;3.1;null;null;19.4;null;null;5;
1968-10-15;null;null;0;null;null;19.5;null;null;4.666667;
1968-10-16;null;null;0;null;null;18.5;null;null;4.666667;
1968-10-17;null;null;0;null;null;18.2;null;null;6;
1968-10-18;null;null;0;null;null;18.6;null;null;5;
1968-10-19;null;null;0;null;null;18.5;null;null;5;
1968-10-20;null;null;0;null;null;18.8;null;null;5.666667;
1968-10-21;null;null;0;null;null;19;null;null;5;
1968-10-22;null;null;0;null;null;19.3;null;null;5;
1968-10-23;null;null;0;null;null;19.2;null;null;3.666667;
1968-10-24;null;null;0;null;null;19.5;null;null;4.666667;
1968-10-25;null;null;0;null;null;19;null;null;4;
1968-10-26;null;null;0;null;null;19.2;null;null;4.333333;
1968-10-27;null;null;0;null;null;18.6;null;null;4;
1968-10-28;null;null;0;null;null;19.6;null;null;5.333333;
1968-10-29;null;null;0;null;null;19.4;null;null;5.333333;
1968-10-30;null;null;0;null;null;19.4;null;null;5;
1968-10-31;null;null;0;null;null;19;null;null;5.333333;
1968-11-01;null;null;0;null;null;19.5;null;null;7;
1968-11-02;null;null;0;null;null;19.4;null;null;6.666667;
1968-11-03;null;null;0;null;null;19.2;null;null;5.666667;
1968-11-04;null;null;0;null;null;18.3;null;null;6;
1968-11-05;null;null;0;null;null;19.4;null;null;4.333333;
1968-11-06;null;null;0;null;null;19.6;null;null;5.666667;
1968-11-07;null;null;0;null;null;19.2;null;null;6;
1968-11-08;null;null;0;null;null;19.6;null;null;5.666667;
1968-11-09;null;null;0;null;null;19.8;null;null;4.333333;
1968-11-10;null;null;0;null;null;19.2;null;null;4.666667;
1968-11-11;null;null;0;null;null;19.5;null;null;4.666667;
1968-11-12;null;null;5;null;null;19;null;null;5;
1968-11-13;null;null;0;null;null;19.5;null;null;5.666667;
1968-11-14;null;null;0;null;null;19.2;null;null;6;
1968-11-15;null;null;0;null;null;19.7;null;null;5.666667;
1968-11-16;null;null;0;null;null;19.8;null;null;5;
1968-11-17;null;null;0;null;null;19.8;null;null;3.666667;
1968-11-18;null;null;0;null;null;19.6;null;null;3;
1968-11-19;null;null;0;null;null;19.8;null;null;2.666667;
1968-11-20;null;null;0;null;null;19.8;null;null;3.666667;
1968-11-21;null;null;0;null;null;19.9;null;null;5;
1968-11-22;null;null;.6;null;null;19.6;null;null;5;
1968-11-23;null;null;10;null;null;19.2;null;null;6.333333;
1968-11-24;null;null;0;null;null;19.2;null;null;5;
1968-11-25;null;null;0;null;null;19.8;null;null;5;
1968-11-26;null;null;0;null;null;19.7;null;null;5.333333;
1968-11-27;null;null;0;null;null;19.4;null;null;5;
1968-11-28;null;null;0;null;null;18.6;null;null;6;
1968-11-29;null;null;0;null;null;19.8;null;null;5.333333;
1968-11-30;null;null;0;null;null;19.8;null;null;6;
1968-12-01;null;null;0;null;null;19.8;null;null;7.333333;
1968-12-02;null;null;0;null;null;19.6;null;null;4;
1968-12-03;null;null;0;null;null;19.8;null;null;3.333333;
1968-12-04;null;null;1.1;null;null;19.7;null;null;5;
1968-12-05;null;null;0;null;null;20.2;null;null;3.333333;
1968-12-06;null;null;0;null;null;20.4;null;null;3;
1968-12-07;null;null;0;null;null;19.8;null;null;4.333333;
1968-12-08;null;null;0;null;null;19.7;null;null;3.666667;
1968-12-09;null;null;0;null;null;19.6;null;null;3.333333;
1968-12-10;null;null;0;null;null;19.9;null;null;3.666667;
1968-12-11;null;null;0;null;null;19.8;null;null;4.333333;
1968-12-12;null;null;0;null;null;19;null;null;5;
1968-12-13;null;null;0;null;null;18.8;null;null;7.333333;
1968-12-14;null;null;0;null;null;19.5;null;null;5.333333;
1968-12-15;null;null;0;null;null;19.6;null;null;6;
1968-12-16;null;null;10.5;null;null;19.3;null;null;5.333333;
1968-12-17;null;null;0;null;null;19;null;null;5.666667;
1968-12-18;null;null;0;null;null;19.4;null;null;4.666667;
1968-12-19;null;null;0;null;null;19.8;null;null;5.333333;
1968-12-20;null;null;0;null;null;19.2;null;null;7;
1968-12-21;null;null;0;null;null;19.8;null;null;5.666667;
1968-12-22;null;null;0;null;null;19.7;null;null;5.333333;
1968-12-23;null;null;0;null;null;19.8;null;null;7;
1968-12-24;null;null;10.2;null;null;19.6;null;null;7;
1968-12-25;null;null;0;null;null;19.8;null;null;3.333333;
1968-12-26;null;null;6.3;null;null;19.5;null;null;6.333333;
1968-12-27;null;null;0;null;null;19.8;null;null;6;
1968-12-28;null;null;0;null;null;18.5;null;null;5.666667;
1968-12-29;null;null;0;null;null;18.8;null;null;5;
1968-12-30;null;null;0;null;null;19.2;null;null;5.666667;
1968-12-31;null;null;0;null;null;19.8;null;null;6.333333;
1969-01-01;null;null;0;null;null;19.8;null;null;6;
1969-01-02;null;null;0;null;null;19.2;null;null;7;
1969-01-03;null;null;0;null;null;18.3;null;null;5.333333;
1969-01-04;null;null;0;null;null;19.4;null;null;6.333333;
1969-01-05;null;null;0;null;null;19.3;null;null;6.666667;
1969-01-06;null;null;0;null;null;18.8;null;null;6.666667;
1969-01-07;null;null;0;null;null;18.7;null;null;7;
1969-01-08;null;null;0;null;null;19.8;null;null;7.333333;
1969-01-09;null;null;2.2;null;null;19.6;null;null;6.333333;
1969-01-10;null;null;0;null;null;18.6;null;null;4.666667;
1969-01-11;null;null;0;null;null;19.5;null;null;4;
1969-01-12;null;null;0;null;null;19.8;null;null;5.666667;
1969-01-13;null;null;0;null;null;18.2;null;null;6.333333;
1969-01-14;null;null;0;null;null;19.8;null;null;5.666667;
1969-01-15;null;null;0;null;null;19.2;null;null;6.333333;
1969-01-16;null;null;0;null;null;18.7;null;null;4.333333;
1969-01-17;null;null;0;null;null;19.2;null;null;5.333333;
1969-01-18;null;null;57.3;null;null;19.8;null;null;3.333333;
1969-01-19;null;null;1.2;null;null;20.2;null;null;5;
1969-01-20;null;null;0;null;null;19.7;null;null;2.666667;
1969-01-21;null;null;0;null;null;20.5;null;null;5.333333;
1969-01-22;null;null;12.5;null;null;19.6;null;null;3.666667;
1969-01-23;null;null;65.5;null;null;17.6;null;null;4;
1969-01-24;null;null;0;null;null;20.6;null;null;4;
1969-01-25;null;null;40.5;null;null;18.6;null;null;4.333333;
1969-01-26;null;null;0;null;null;20.2;null;null;4.333333;
1969-01-27;null;null;0;null;null;19.7;null;null;5;
1969-01-28;null;null;13.7;null;null;18.8;null;null;5.333333;
1969-01-29;null;null;0;null;null;19.5;null;null;5.333333;
1969-01-30;null;null;11.8;null;null;19.2;null;null;6.333333;
1969-01-31;null;null;0;null;null;19.3;null;null;4.333333;
1969-02-01;null;null;11.2;null;null;19;null;null;5;
1969-02-02;null;null;12.6;null;null;19.8;null;null;6;
1969-02-03;null;null;0;null;null;19.6;null;null;5.666667;
1969-02-04;null;null;0;null;null;19.3;null;null;6.666667;
1969-02-05;null;null;0;null;null;18;null;null;6.333333;
1969-02-06;null;null;0;null;null;18.4;null;null;6;
1969-02-07;null;null;0;null;null;18.5;null;null;4;
1969-02-08;null;null;16.5;null;null;19.8;null;null;5.666667;
1969-02-09;null;null;61.8;null;null;19;null;null;4;
1969-02-10;null;null;0;null;null;20.3;null;null;5.333333;
1969-02-11;null;null;9.1;null;null;20;null;null;4;
1969-02-12;null;null;0;null;null;20.4;null;null;3.666667;
1969-02-13;null;null;0;null;null;20.5;null;null;5.666667;
1969-02-14;null;null;0;null;null;17.5;null;null;6.666667;
1969-02-15;null;null;0;null;null;19.3;null;null;3.333333;
1969-02-16;null;null;0;null;null;19.7;null;null;7;
1969-02-17;null;null;0;null;null;19.4;null;null;6;
1969-02-18;null;null;0;null;null;19.8;null;null;5;
1969-02-19;null;null;0;null;null;19.7;null;null;4.666667;
1969-02-20;null;null;0;null;null;19.3;null;null;5.333333;
1969-02-21;null;null;0;null;null;19.5;null;null;5;
1969-02-22;null;null;0;null;null;19.6;null;null;4.333333;
1969-02-23;null;null;31.9;null;null;19.8;null;null;5;
1969-02-24;null;null;0;null;null;19.7;null;null;7.333333;
1969-02-25;null;null;0;null;null;19.6;null;null;5;
1969-02-26;null;null;0;null;null;19.8;null;null;5.333333;
1969-02-27;null;null;0;null;null;19.4;null;null;6;
1969-02-28;null;null;0;null;null;20;null;null;5.333333;
1969-03-01;null;null;0;null;null;19.2;null;null;6.666667;
1969-03-02;null;null;0;null;null;19.3;null;null;6.666667;
1969-03-03;null;null;0;null;null;19.6;null;null;6.333333;
1969-03-04;null;null;0;null;null;19.6;null;null;4.666667;
1969-03-05;null;null;0;null;null;19.8;null;null;4.333333;
1969-03-06;null;null;0;null;null;20.7;null;null;3.333333;
1969-03-07;null;null;21.2;null;null;20.3;null;null;4.333333;
1969-03-08;null;null;0;null;null;20.2;null;null;6.333333;
1969-03-09;null;null;0;null;null;20.6;null;null;5;
1969-03-10;null;null;0;null;null;19.8;null;null;6.666667;
1969-03-11;null;null;0;null;null;20.2;null;null;4;
1969-03-12;null;null;0;null;null;20;null;null;6.333333;
1969-03-13;null;null;71.7;null;null;19.4;null;null;4.666667;
1969-03-14;null;null;28.4;null;null;19.8;null;null;5;
1969-03-15;null;null;2.6;null;null;19.5;null;null;5.333333;
1969-03-16;null;null;16.9;null;null;20.3;null;null;4.666667;
1969-03-17;null;null;8.5;null;null;20;null;null;5.333333;
1969-03-18;null;null;11.6;null;null;20.4;null;null;5;
1969-03-19;null;null;0;null;null;19.8;null;null;6;
1969-03-20;null;null;10.7;null;null;20;null;null;6.333333;
1969-03-21;null;null;0;null;null;18.8;null;null;7;
1969-03-22;null;null;0;null;null;19.6;null;null;5.666667;
1969-03-23;null;null;13.9;null;null;19.7;null;null;7;
1969-03-24;null;null;1.7;null;null;19.8;null;null;6.333333;
1969-03-25;null;null;7.8;null;null;19;null;null;6;
1969-03-26;null;null;2.2;null;null;19.8;null;null;6;
1969-03-27;null;null;1.2;null;null;19.8;null;null;6.666667;
1969-03-28;null;null;0;null;null;19.7;null;null;5.666667;
1969-03-29;null;null;1.9;null;null;19.5;null;null;5.333333;
1969-03-30;null;null;0;null;null;19.2;null;null;5;
1969-03-31;null;null;0;null;null;20.2;null;null;5;
1969-04-01;null;null;3.2;null;null;20;null;null;6;
1969-04-02;null;null;4;null;null;20.2;null;null;5.666667;
1969-04-03;null;null;22;null;null;19.8;null;null;6.333333;
1969-04-04;null;null;2;null;null;19.5;null;null;6.333333;
1969-04-05;null;null;0;null;null;19.7;null;null;5.333333;
1969-04-06;null;null;0;null;null;20.3;null;null;5.666667;
