Nome: MATA GRANDE
1969-04-07;null;null;0;null;null;20.5;null;null;4.666667;
1969-04-08;null;null;0;null;null;20.6;null;null;7;
1969-04-09;null;null;0;null;null;19.5;null;null;4.333333;
1969-04-10;null;null;1.5;null;null;19.8;null;null;6;
1969-04-11;null;null;0;null;null;19.5;null;null;6;
1969-04-12;null;null;3.6;null;null;19.6;null;null;6.333333;
1969-04-13;null;null;20.3;null;null;19;null;null;6;
1969-04-14;null;null;.8;null;null;18.8;null;null;7;
1969-04-15;null;null;1;null;null;19;null;null;5.666667;
1969-04-16;null;null;3.6;null;null;19;null;null;6.333333;
1969-04-17;null;null;1;null;null;19.6;null;null;5.666667;
1969-04-18;null;null;1.7;null;null;19.2;null;null;5.333333;
1969-04-19;null;null;2.2;null;null;19.8;null;null;6;
1969-04-20;null;null;3.9;null;null;20;null;null;5;
1969-04-21;null;null;4.2;null;null;20.2;null;null;5;
1969-04-22;null;null;0;null;null;19.8;null;null;6.666667;
1969-04-23;null;null;2.8;null;null;19.7;null;null;6;
1969-04-24;null;null;0;null;null;19.8;null;null;6.333333;
1969-04-25;null;null;0;null;null;20.4;null;null;5.333333;
1969-04-26;null;null;0;null;null;19.6;null;null;6.333333;
1969-04-27;null;null;0;null;null;20;null;null;5;
1969-04-28;null;null;0;null;null;20.4;null;null;6.333333;
1969-04-29;null;null;12.9;null;null;20.3;null;null;5.333333;
1969-04-30;null;null;0;null;null;20.6;null;null;5.333333;
1969-05-01;null;null;0;null;null;20.3;null;null;4.666667;
1969-05-02;null;null;0;null;null;20.7;null;null;5.666667;
1969-05-03;null;null;0;null;null;19.6;null;null;5;
1969-05-04;null;null;2.4;null;null;19.8;null;null;6.333333;
1969-05-05;null;null;1.2;null;null;20;null;null;6.333333;
1969-05-06;null;null;0;null;null;20.3;null;null;5.666667;
1969-05-07;null;null;0;null;null;19.6;null;null;7.333333;
1969-05-08;null;null;7.2;null;null;19.5;null;null;6.333333;
1969-05-09;null;null;5.3;null;null;18.6;null;null;6.333333;
1969-05-10;null;null;5.6;null;null;19;null;null;5.333333;
1969-05-11;null;null;0;null;null;19.5;null;null;6;
1969-05-12;null;null;26.9;null;null;18.8;null;null;7.333333;
1969-05-13;null;null;23.4;null;null;18.8;null;null;6.333333;
1969-05-14;null;null;5.4;null;null;19.8;null;null;6.666667;
1969-05-15;null;null;16.4;null;null;18.8;null;null;5.333333;
1969-05-16;null;null;10.7;null;null;19;null;null;7;
1969-05-17;null;null;2.1;null;null;18.8;null;null;6.666667;
1969-05-18;null;null;12.3;null;null;18.8;null;null;7;
1969-05-19;null;null;15.6;null;null;18.7;null;null;5.666667;
1969-05-20;null;null;13.6;null;null;19.6;null;null;6.666667;
1969-05-21;null;null;3.6;null;null;19.8;null;null;6;
1969-05-22;null;null;1.8;null;null;19.6;null;null;6.333333;
1969-05-23;null;null;2.2;null;null;19.8;null;null;6.666667;
1969-05-24;null;null;8.7;null;null;18.5;null;null;6.333333;
1969-05-25;null;null;.8;null;null;19.7;null;null;7;
1969-05-26;null;null;0;null;null;18.8;null;null;6.333333;
1969-05-27;null;null;2.1;null;null;19.2;null;null;5.666667;
1969-05-28;null;null;0;null;null;19.5;null;null;6;
1969-05-29;null;null;2;null;null;19.6;null;null;5.666667;
1969-05-30;null;null;18.4;null;null;18.8;null;null;6.333333;
1969-05-31;null;null;12.4;null;null;19.3;null;null;5.333333;
1969-06-01;null;null;0;null;null;19.2;null;null;4.666667;
1969-06-02;null;null;0;null;null;20.3;null;null;5.333333;
1969-06-03;null;null;0;null;null;19.6;null;null;6;
1969-06-04;null;null;0;null;null;19.4;null;null;4.666667;
1969-06-05;null;null;0;null;null;20.4;null;null;3.666667;
1969-06-06;null;null;0;null;null;20.5;null;null;4;
1969-06-07;null;null;0;null;null;20;null;null;5.333333;
1969-06-08;null;null;7.4;null;null;19;null;null;5.333333;
1969-06-09;null;null;4.2;null;null;19.3;null;null;5.333333;
1969-06-10;null;null;1.9;null;null;19.4;null;null;6.333333;
1969-06-11;null;null;19.4;null;null;19.2;null;null;5.666667;
1969-06-12;null;null;21.5;null;null;19.4;null;null;5.666667;
1969-06-13;null;null;0;null;null;19.2;null;null;7;
1969-06-14;null;null;15.5;null;null;19;null;null;7;
1969-06-15;null;null;7.6;null;null;18.6;null;null;5.333333;
1969-06-16;null;null;0;null;null;18.5;null;null;7.333333;
1969-06-17;null;null;12.6;null;null;18.8;null;null;6.333333;
1969-06-18;null;null;12.5;null;null;18.6;null;null;5.666667;
1969-06-19;null;null;0;null;null;18.8;null;null;7.333333;
1969-06-20;null;null;0;null;null;18;null;null;6.333333;
1969-06-21;null;null;1.8;null;null;18.6;null;null;4;
1969-06-22;null;null;0;null;null;18.4;null;null;6;
1969-06-23;null;null;1.6;null;null;18.9;null;null;6;
1969-06-24;null;null;9.6;null;null;18.6;null;null;5.666667;
1969-06-25;null;null;10.4;null;null;18.5;null;null;5.666667;
1969-06-26;null;null;14.8;null;null;18.3;null;null;6;
1969-06-27;null;null;14.2;null;null;18;null;null;6.333333;
1969-06-28;null;null;11.8;null;null;18.2;null;null;5;
1969-06-29;null;null;8.5;null;null;18.3;null;null;5.333333;
1969-06-30;null;null;0;null;null;18.8;null;null;5;
1969-07-01;null;null;13.4;null;null;18.5;null;null;5.333333;
1969-07-02;null;null;24;null;null;18.2;null;null;6.666667;
1969-07-03;null;null;31.8;null;null;18.2;null;null;4.333333;
1969-07-04;null;null;26.3;null;null;18.7;null;null;7;
1969-07-05;null;null;38.4;null;null;18.9;null;null;7.666667;
1969-07-06;null;null;18.2;null;null;18.8;null;null;5.666667;
1969-07-07;null;null;3.7;null;null;18.7;null;null;4;
1969-07-08;null;null;6.4;null;null;19.3;null;null;5.666667;
1969-07-09;null;null;0;null;null;19;null;null;5;
1969-07-10;null;null;0;null;null;19.1;null;null;4.666667;
1969-07-11;null;null;0;null;null;19.2;null;null;6;
1969-07-12;null;null;0;null;null;19.1;null;null;6.666667;
1969-07-13;null;null;0;null;null;19;null;null;4.666667;
1969-07-14;null;null;30.3;null;null;19;null;null;4.666667;
1969-07-15;null;null;1;null;null;19.3;null;null;5;
1969-07-16;null;null;0;null;null;19.2;null;null;5.333333;
1969-07-17;null;null;10.3;null;null;19;null;null;6.333333;
1969-07-18;null;null;30.5;null;null;18.9;null;null;5.333333;
1969-07-19;null;null;31.7;null;null;18.8;null;null;7;
1969-07-20;null;null;6.1;null;null;19;null;null;6.333333;
1969-07-21;null;null;10.8;null;null;19;null;null;5;
1969-07-22;null;null;32.8;null;null;19.2;null;null;5;
1969-07-23;null;null;3.2;null;null;19;null;null;5;
1969-07-24;null;null;1;null;null;19.7;null;null;6.666667;
1969-07-25;null;null;46.9;null;null;19.4;null;null;5.333333;
1969-07-26;null;null;5.8;null;null;19.3;null;null;6.333333;
1969-07-27;null;null;1.7;null;null;19;null;null;6.333333;
1969-07-28;null;null;37.6;null;null;19;null;null;4.666667;
1969-07-29;null;null;1.4;null;null;19.1;null;null;7;
1969-07-30;null;null;2.3;null;null;19.4;null;null;6;
1969-07-31;null;null;5.4;null;null;19.2;null;null;6.666667;
1969-08-01;null;null;5.4;null;null;19.2;null;null;5.333333;
1969-08-02;null;null;0;null;null;19.6;null;null;4;
1969-08-03;null;null;0;null;null;19.8;null;null;4.666667;
1969-08-04;null;null;2.8;null;null;19;null;null;5.333333;
1969-08-05;null;null;0;null;null;19.8;null;null;5.333333;
1969-08-06;null;null;1.3;null;null;19.7;null;null;3.666667;
1969-08-07;null;null;3.5;null;null;19.7;null;null;6.666667;
1969-08-08;null;null;0;null;null;19.8;null;null;5.333333;
1969-08-09;null;null;6.9;null;null;19.8;null;null;5.666667;
1969-08-10;null;null;6.8;null;null;19.6;null;null;6.333333;
1969-08-11;null;null;20.4;null;null;19.8;null;null;5.333333;
1969-08-12;null;null;9.4;null;null;19.6;null;null;4.666667;
1969-08-13;null;null;3.6;null;null;19.2;null;null;7.333333;
1969-08-14;null;null;2.6;null;null;19.4;null;null;5.666667;
1969-08-15;null;null;0;null;null;19.5;null;null;6;
1969-08-16;null;null;0;null;null;19.8;null;null;6;
1969-08-17;null;null;0;null;null;19.6;null;null;4.666667;
1969-08-18;null;null;0;null;null;18.8;null;null;4.666667;
1969-08-19;null;null;0;null;null;19.7;null;null;5.333333;
1969-08-20;null;null;0;null;null;19;null;null;4.333333;
1969-08-21;null;null;0;null;null;18.4;null;null;6.333333;
1969-08-22;null;null;0;null;null;19.8;null;null;6.333333;
1969-08-23;null;null;4.8;null;null;19;null;null;5;
1969-08-24;null;null;0;null;null;19.8;null;null;5.666667;
1969-08-25;null;null;0;null;null;19.6;null;null;3.666667;
1969-08-26;null;null;0;null;null;18.8;null;null;5;
1969-08-27;null;null;0;null;null;20;null;null;6.666667;
1969-08-28;null;null;0;null;null;19.9;null;null;4.333333;
1969-08-29;null;null;0;null;null;19.8;null;null;4.333333;
1969-08-30;null;null;0;null;null;20;null;null;5.333333;
1969-08-31;null;null;0;null;null;19.9;null;null;5.333333;
1969-09-01;null;null;1;null;null;20;null;null;4.666667;
1969-09-02;null;null;1.9;null;null;19.6;null;null;6;
1969-09-03;null;null;3.4;null;null;19;null;null;6;
1969-09-04;null;null;0;null;null;18.4;null;null;4;
1969-09-05;null;null;0;null;null;19.9;null;null;4;
1969-09-06;null;null;0;null;null;20.2;null;null;5.666667;
1969-09-07;null;null;0;null;null;19.3;null;null;4;
1969-09-08;null;null;0;null;null;19.8;null;null;5;
1969-09-09;null;null;0;null;null;20;null;null;5.333333;
1969-09-10;null;null;0;null;null;20.2;null;null;5;
1969-09-11;null;null;0;null;null;19.4;null;null;7;
1969-09-12;null;null;0;null;null;20;null;null;5;
1969-09-13;null;null;0;null;null;19.4;null;null;5.333333;
1969-09-14;null;null;0;null;null;20;null;null;5.666667;
1969-09-15;null;null;0;null;null;19.8;null;null;5.333333;
1969-09-16;null;null;0;null;null;19.3;null;null;6.666667;
1969-09-17;null;null;0;null;null;19.2;null;null;5.333333;
1969-09-18;null;null;0;null;null;20.3;null;null;6;
1969-09-19;null;null;0;null;null;20.2;null;null;5;
1969-09-20;null;null;0;null;null;19.1;null;null;3.333333;
1969-09-21;null;null;0;null;null;19.8;null;null;4.666667;
1969-09-22;null;null;0;null;null;20;null;null;4.333333;
1969-09-23;null;null;0;null;null;20.2;null;null;4.333333;
1969-09-24;null;null;1.2;null;null;20;null;null;6;
1969-09-25;null;null;0;null;null;20.7;null;null;5.333333;
1969-09-26;null;null;0;null;null;20.3;null;null;4.333333;
1969-09-27;null;null;2.1;null;null;20.2;null;null;5;
1969-09-28;null;null;0;null;null;20;null;null;5.666667;
1969-09-29;null;null;0;null;null;19.8;null;null;5;
1969-09-30;null;null;0;null;null;19.1;null;null;4.666667;
1969-10-01;null;null;0;null;null;19.1;null;null;5.333333;
1969-10-02;null;null;0;null;null;19;null;null;4;
1969-10-03;null;null;0;null;null;19.3;null;null;5;
1969-10-04;null;null;0;null;null;19.4;null;null;5.333333;
1969-10-05;null;null;0;null;null;20.2;null;null;4.333333;
1969-10-06;null;null;0;null;null;20.3;null;null;4.666667;
1969-10-07;null;null;0;null;null;19.4;null;null;5.333333;
1969-10-08;null;null;0;null;null;19.3;null;null;6.333333;
1969-10-09;null;null;2.8;null;null;19.2;null;null;6.333333;
1969-10-10;null;null;3.4;null;null;20.2;null;null;4.666667;
1969-10-11;null;null;4.7;null;null;20;null;null;3.333333;
1969-10-12;null;null;0;null;null;20.2;null;null;3;
1969-10-13;null;null;0;null;null;20;null;null;4.666667;
1969-10-14;null;null;0;null;null;19.7;null;null;3.333333;
1969-10-15;null;null;0;null;null;20;null;null;4.666667;
1969-10-16;null;null;0;null;null;20;null;null;4;
1969-10-17;null;null;0;null;null;20.3;null;null;4;
1969-10-18;null;null;0;null;null;20.4;null;null;3.666667;
1969-10-19;null;null;0;null;null;20.2;null;null;6;
1969-10-20;null;null;0;null;null;20;null;null;6.666667;
1969-10-21;null;null;2.4;null;null;20;null;null;5.333333;
1969-10-22;null;null;0;null;null;19.4;null;null;6.333333;
1969-10-23;null;null;0;null;null;19.3;null;null;5;
1969-10-24;null;null;0;null;null;20;null;null;5.666667;
1969-10-25;null;null;0;null;null;20;null;null;6;
1969-10-26;null;null;0;null;null;19.8;null;null;4;
1969-10-27;null;null;0;null;null;20.2;null;null;4.666667;
1969-10-28;null;null;0;null;null;20.4;null;null;5;
1969-10-29;null;null;0;null;null;19.5;null;null;3.333333;
1969-10-30;null;null;0;null;null;19.6;null;null;3.666667;
1969-10-31;null;null;0;null;null;20.8;null;null;5.333333;
1969-11-01;null;null;0;null;null;20.4;null;null;4;
1969-11-02;null;null;0;null;null;20;null;null;4.666667;
1969-11-03;null;null;0;null;null;19.8;null;null;4;
1969-11-04;null;null;0;null;null;20.2;null;null;3.666667;
1969-11-05;null;null;0;null;null;20;null;null;4.333333;
1969-11-06;null;null;0;null;null;19.8;null;null;5.333333;
1969-11-07;null;null;0;null;null;19.5;null;null;5;
1969-11-08;null;null;0;null;null;19.4;null;null;5;
1969-11-09;null;null;0;null;null;19.8;null;null;5.333333;
1969-11-10;null;null;0;null;null;20;null;null;3.333333;
1969-11-11;null;null;0;null;null;20.2;null;null;5.666667;
1969-11-12;null;null;0;null;null;19.7;null;null;5;
1969-11-13;null;null;0;null;null;20.8;null;null;5.666667;
1969-11-14;null;null;0;null;null;19.8;null;null;4.333333;
1969-11-15;null;null;0;null;null;20;null;null;4;
1969-11-16;null;null;0;null;null;19.6;null;null;4;
1969-11-17;null;null;0;null;null;19.8;null;null;4.666667;
1969-11-18;null;null;0;null;null;19;null;null;3.666667;
1969-11-19;null;null;0;null;null;19.7;null;null;6.666667;
1969-11-20;null;null;0;null;null;20;null;null;4.666667;
1969-11-21;null;null;0;null;null;19.8;null;null;5;
1969-11-22;null;null;0;null;null;20.4;null;null;5;
1969-11-23;null;null;0;null;null;20.3;null;null;3.666667;
1969-11-24;null;null;0;null;null;22.2;null;null;2.666667;
1969-11-25;null;null;0;null;null;20.6;null;null;3.666667;
1969-11-26;null;null;0;null;null;20.5;null;null;3.333333;
1969-11-27;null;null;0;null;null;20;null;null;4;
1969-11-28;null;null;0;null;null;20.2;null;null;4;
1969-11-29;null;null;0;null;null;21.2;null;null;3.666667;
1969-11-30;null;null;0;null;null;21;null;null;3.666667;
1969-12-01;null;null;0;null;null;22.8;null;null;3.333333;
1969-12-02;null;null;0;null;null;20.3;null;null;3.333333;
1969-12-03;null;null;2.3;null;null;20.8;null;null;3.333333;
1969-12-04;null;null;7;null;null;20.2;null;null;5;
1969-12-05;null;null;0;null;null;20.8;null;null;5;
1969-12-06;null;null;0;null;null;19.2;null;null;4.333333;
1969-12-07;null;null;0;null;null;19.8;null;null;5.333333;
1969-12-08;null;null;0;null;null;19;null;null;4.666667;
1969-12-09;null;null;0;null;null;19.6;null;null;3.333333;
1969-12-10;null;null;0;null;null;19.8;null;null;4.666667;
1969-12-11;null;null;0;null;null;18.8;null;null;5.333333;
1969-12-12;null;null;0;null;null;18.8;null;null;5.333333;
