Nome: MATA GRANDE
1969-12-13;null;null;0;null;null;19;null;null;4;
1969-12-14;null;null;0;null;null;19.8;null;null;3.333333;
1969-12-15;null;null;0;null;null;21.7;null;null;3.666667;
1969-12-16;null;null;0;null;null;21.7;null;null;5.333333;
1969-12-17;null;null;36;null;null;19.6;null;null;4.333333;
1969-12-18;null;null;52.5;null;null;19.7;null;null;4.333333;
1969-12-19;null;null;7.5;null;null;20;null;null;4.666667;
1969-12-20;null;null;0;null;null;19.2;null;null;4.333333;
1969-12-21;null;null;0;null;null;19;null;null;5.333333;
1969-12-22;null;null;0;null;null;19.8;null;null;4.333333;
1969-12-23;null;null;0;null;null;19.2;null;null;4.333333;
1969-12-24;null;null;0;null;null;19.2;null;null;3.666667;
1969-12-25;null;null;0;null;null;20.2;null;null;3.666667;
1969-12-26;null;null;0;null;null;21.2;null;null;3.333333;
1969-12-27;null;null;0;null;null;21.5;null;null;3.333333;
1969-12-28;null;null;0;null;null;21.2;null;null;5.333333;
1969-12-29;null;null;0;null;null;21.2;null;null;4.333333;
1969-12-30;null;null;0;null;null;19.7;null;null;3.666667;
1969-12-31;null;null;0;null;null;20.2;null;null;5;
1970-01-01;null;null;0;null;null;19.2;null;null;5;
1970-01-02;null;null;0;null;null;21;null;null;4.666667;
1970-01-03;null;null;3.8;null;null;20.4;null;null;5;
1970-01-04;null;null;0;null;null;19;null;null;3.666667;
1970-01-05;null;null;0;null;null;20.2;null;null;5.666667;
1970-01-06;null;null;0;null;null;22.5;null;null;5.666667;
1970-01-07;null;null;0;null;null;21;null;null;5;
1970-01-08;null;null;0;null;null;19.8;null;null;6;
1970-01-09;null;null;0;null;null;19.7;null;null;3.333333;
1970-01-10;null;null;0;null;null;21.2;null;null;4;
1970-01-11;null;null;0;null;null;22.4;null;null;3;
1970-01-12;null;null;3.1;null;null;21.4;null;null;3.333333;
1970-01-13;null;null;0;null;null;20.8;null;null;3.666667;
1970-01-14;null;null;15.8;null;null;20.2;null;null;3.666667;
1970-01-15;null;null;0;null;null;19;null;null;4;
1970-01-16;null;null;0;null;null;19.2;null;null;3.666667;
1970-01-17;null;null;0;null;null;20.7;null;null;5;
1970-01-18;null;null;0;null;null;20.5;null;null;4.666667;
1970-01-19;null;null;0;null;null;20;null;null;3.333333;
1970-01-20;null;null;3.6;null;null;20.2;null;null;3.666667;
1970-01-21;null;null;4.5;null;null;20.8;null;null;3.666667;
1970-01-22;null;null;67.1;null;null;19.4;null;null;2.666667;
1970-01-23;null;null;12.6;null;null;18.6;null;null;2.666667;
1970-01-24;null;null;0;null;null;20;null;null;3.666667;
1970-01-25;null;null;36.9;null;null;20;null;null;3.666667;
1970-01-26;null;null;0;null;null;19.8;null;null;5;
1970-01-27;null;null;0;null;null;19.9;null;null;4;
1970-01-28;null;null;0;null;null;19.8;null;null;5;
1970-01-29;null;null;0;null;null;20.7;null;null;5;
1970-01-30;null;null;0;null;null;18.3;null;null;5;
1970-01-31;null;null;0;null;null;18.6;null;null;4.333333;
1970-02-01;null;null;0;null;null;18.8;null;null;5;
1970-02-02;null;null;0;null;null;20.3;null;null;4.333333;
1970-02-03;null;null;0;null;null;20.5;null;null;4.666667;
1970-02-04;null;null;0;null;null;19.4;null;null;4.333333;
1970-02-05;null;null;0;null;null;19.8;null;null;5;
1970-02-06;null;null;0;null;null;19.5;null;null;5.666667;
1970-02-07;null;null;0;null;null;19.8;null;null;4.333333;
1970-02-08;null;null;2.1;null;null;20;null;null;4.333333;
1970-02-09;null;null;0;null;null;20;null;null;5;
1970-02-10;null;null;0;null;null;20.5;null;null;4.666667;
1970-02-11;null;null;0;null;null;20;null;null;4.333333;
1970-02-12;null;null;0;null;null;20.2;null;null;5.333333;
1970-02-13;null;null;0;null;null;20.8;null;null;3.666667;
1970-02-14;null;null;0;null;null;19.8;null;null;4.666667;
1970-02-15;null;null;0;null;null;20;null;null;4.333333;
1970-02-16;null;null;0;null;null;19.3;null;null;4;
1970-02-17;null;null;0;null;null;19.4;null;null;4.666667;
1970-02-18;null;null;0;null;null;20;null;null;3.333333;
1970-02-19;null;null;0;null;null;20.3;null;null;3.666667;
1970-02-20;null;null;0;null;null;20.8;null;null;4;
1970-02-21;null;null;0;null;null;19.5;null;null;4.666667;
1970-02-22;null;null;0;null;null;20;null;null;5;
1970-02-23;null;null;0;null;null;19.8;null;null;5;
1970-02-24;null;null;2.5;null;null;20.2;null;null;4.666667;
1970-02-25;null;null;0;null;null;20.5;null;null;4.666667;
1970-02-26;null;null;0;null;null;19.8;null;null;5;
1970-02-27;null;null;0;null;null;20.2;null;null;5;
1970-02-28;null;null;75.2;null;null;20.4;null;null;4;
1970-03-01;null;null;26.8;null;null;20;null;null;5.666667;
1970-03-02;null;null;11.2;null;null;20.2;null;null;5;
1970-03-03;null;null;27.8;null;null;20.7;null;null;3.666667;
1970-03-04;null;null;53.2;null;null;20.5;null;null;4;
1970-03-05;null;null;2.1;null;null;21;null;null;4.333333;
1970-03-06;null;null;0;null;null;20.3;null;null;4.333333;
1970-03-07;null;null;0;null;null;21;null;null;3.666667;
1970-03-08;null;null;0;null;null;20.7;null;null;4.333333;
1970-03-09;null;null;0;null;null;19;null;null;3.666667;
1970-03-10;null;null;0;null;null;20.7;null;null;3.666667;
1970-03-11;null;null;0;null;null;20.3;null;null;4.333333;
1970-03-12;null;null;0;null;null;21;null;null;5.666667;
1970-03-13;null;null;0;null;null;20.5;null;null;5;
1970-03-14;null;null;0;null;null;19.7;null;null;4.333333;
1970-03-15;null;null;48.7;null;null;19.6;null;null;3.666667;
1970-03-16;null;null;2;null;null;20;null;null;3.666667;
1970-03-17;null;null;0;null;null;20.2;null;null;3.666667;
1970-03-18;null;null;0;null;null;20;null;null;4;
1970-03-19;null;null;0;null;null;20.8;null;null;3.666667;
1970-03-20;null;null;17.3;null;null;20.5;null;null;5;
1970-03-21;null;null;0;null;null;20.8;null;null;4.666667;
1970-03-22;null;null;0;null;null;20.5;null;null;4.666667;
1970-03-23;null;null;0;null;null;20.6;null;null;4.666667;
1970-03-24;null;null;0;null;null;19.3;null;null;4;
1970-03-25;null;null;0;null;null;19;null;null;3.666667;
1970-03-26;null;null;0;null;null;20.7;null;null;4.333333;
1970-03-27;null;null;0;null;null;19.6;null;null;5;
1970-03-28;null;null;0;null;null;20.2;null;null;4.333333;
1970-03-29;null;null;0;null;null;20;null;null;5;
1970-03-30;null;null;0;null;null;20.3;null;null;6.666667;
1970-03-31;null;null;0;null;null;20.7;null;null;4;
1970-04-01;null;null;0;null;null;21;null;null;4;
1970-04-02;null;null;0;null;null;20.8;null;null;5;
1970-04-03;null;null;0;null;null;19.4;null;null;3.666667;
1970-04-04;null;null;0;null;null;19.6;null;null;3.333333;
1970-04-05;null;null;0;null;null;20.2;null;null;3.666667;
1970-04-06;null;null;0;null;null;21;null;null;3.333333;
1970-04-07;null;null;0;null;null;21.3;null;null;3.333333;
1970-04-08;null;null;0;null;null;21.8;null;null;3.333333;
1970-04-09;null;null;0;null;null;20.3;null;null;4;
1970-04-10;null;null;0;null;null;19.5;null;null;4.333333;
1970-04-11;null;null;0;null;null;19;null;null;4.333333;
1970-04-12;null;null;0;null;null;19.8;null;null;4;
1970-04-13;null;null;0;null;null;20.4;null;null;4.333333;
1970-04-14;null;null;0;null;null;20.2;null;null;3;
1970-04-15;null;null;0;null;null;21;null;null;4.333333;
1970-04-16;null;null;0;null;null;19.8;null;null;4;
1970-04-17;null;null;0;null;null;19.6;null;null;5;
1970-04-18;null;null;0;null;null;20.6;null;null;4;
1970-04-19;null;null;0;null;null;20.4;null;null;5;
1970-04-20;null;null;0;null;null;20.5;null;null;4.666667;
1970-04-21;null;null;0;null;null;20.6;null;null;3.333333;
1970-04-22;null;null;0;null;null;20.2;null;null;4.333333;
1970-04-23;null;null;0;null;null;21;null;null;5;
1970-04-24;null;null;9.2;null;null;20.3;null;null;5.666667;
1970-04-25;null;null;15.8;null;null;19.8;null;null;4.333333;
1970-04-26;null;null;3;null;null;20;null;null;5.333333;
1970-04-27;null;null;4.6;null;null;20;null;null;4.333333;
1970-04-28;null;null;0;null;null;19.8;null;null;4.666667;
1970-04-29;null;null;0;null;null;19.3;null;null;4.333333;
1970-04-30;null;null;.6;null;null;20.5;null;null;4.666667;
1970-05-01;null;null;0;null;null;20.8;null;null;4.666667;
1970-05-02;null;null;0;null;null;20.8;null;null;4;
1970-05-03;null;null;0;null;null;20.5;null;null;3.333333;
1970-05-04;null;null;0;null;null;20.4;null;null;5.666667;
1970-05-05;null;null;0;null;null;19.2;null;null;5.333333;
1970-05-06;null;null;0;null;null;21.3;null;null;6;
1970-05-07;null;null;0;null;null;20.6;null;null;4.666667;
1970-05-08;null;null;0;null;null;19.7;null;null;4.333333;
1970-05-09;null;null;0;null;null;20.4;null;null;4;
1970-05-10;null;null;0;null;null;19.8;null;null;5.333333;
1970-05-11;null;null;0;null;null;20.7;null;null;6.333333;
1970-05-12;null;null;0;null;null;20;null;null;5;
1970-05-13;null;null;0;null;null;19;null;null;4.666667;
1970-05-14;null;null;0;null;null;19.8;null;null;5.666667;
1970-05-15;null;null;0;null;null;20.2;null;null;4.333333;
1970-05-16;null;null;0;null;null;20.4;null;null;3.666667;
1970-05-17;null;null;0;null;null;20;null;null;4;
1970-05-18;null;null;0;null;null;19.2;null;null;5;
1970-05-19;null;null;0;null;null;19;null;null;3.666667;
1970-05-20;null;null;0;null;null;19.2;null;null;3.333333;
1970-05-21;null;null;0;null;null;20.8;null;null;5;
1970-05-22;null;null;0;null;null;20.6;null;null;4.666667;
1970-05-23;null;null;0;null;null;20.3;null;null;3.333333;
1970-05-24;null;null;0;null;null;19.8;null;null;4;
1970-05-25;null;null;0;null;null;19.4;null;null;4.666667;
1970-05-26;null;null;0;null;null;19.4;null;null;3.666667;
1970-05-27;null;null;0;null;null;19.8;null;null;4.333333;
1970-05-28;null;null;0;null;null;19.4;null;null;5.333333;
1970-05-29;null;null;0;null;null;18.8;null;null;4.666667;
1970-05-30;null;null;4.9;null;null;20.2;null;null;4.333333;
1970-05-31;null;null;0;null;null;19.6;null;null;3.666667;
1970-06-01;null;null;3.4;null;null;20.2;null;null;4.333333;
1970-06-02;null;null;8.6;null;null;19.8;null;null;4.333333;
1970-06-03;null;null;21.7;null;null;19.5;null;null;3.333333;
1970-06-04;null;null;1.6;null;null;19.7;null;null;4.333333;
1970-06-05;null;null;0;null;null;20;null;null;4.333333;
1970-06-06;null;null;0;null;null;20.6;null;null;4;
1970-06-07;null;null;1.5;null;null;20.2;null;null;3;
1970-06-08;null;null;23.2;null;null;20;null;null;5.666667;
1970-06-09;null;null;6.7;null;null;19.6;null;null;3.333333;
1970-06-10;null;null;6.9;null;null;19.8;null;null;3.666667;
1970-06-11;null;null;4;null;null;19.6;null;null;4.666667;
1970-06-12;null;null;1.2;null;null;20.8;null;null;3.666667;
1970-06-13;null;null;0;null;null;19.8;null;null;4;
1970-06-14;null;null;0;null;null;21;null;null;5;
1970-06-15;null;null;0;null;null;21.3;null;null;3;
1970-06-16;null;null;0;null;null;20.8;null;null;4.333333;
1970-06-17;null;null;0;null;null;21.2;null;null;4.333333;
1970-06-18;null;null;3.8;null;null;20.4;null;null;5.333333;
1970-06-19;null;null;0;null;null;19.7;null;null;4;
1970-06-20;null;null;1.2;null;null;19.5;null;null;5;
1970-06-21;null;null;0;null;null;20;null;null;4.666667;
1970-06-22;null;null;0;null;null;20;null;null;4.333333;
1970-06-23;null;null;0;null;null;19;null;null;4;
1970-06-24;null;null;1.1;null;null;20.5;null;null;4.333333;
1970-06-25;null;null;0;null;null;21.2;null;null;4.666667;
1970-06-26;null;null;1.3;null;null;19.3;null;null;4;
1970-06-27;null;null;0;null;null;19.9;null;null;5.333333;
1970-06-28;null;null;0;null;null;19.8;null;null;4.666667;
1970-06-29;null;null;5.3;null;null;19.6;null;null;3.666667;
1970-06-30;null;null;4.4;null;null;20.4;null;null;3.333333;
1970-07-01;null;null;18;null;null;20;null;null;4.333333;
1970-07-02;null;null;4.8;null;null;18.9;null;null;4.666667;
1970-07-03;null;null;0;null;null;19.2;null;null;3.333333;
1970-07-04;null;null;0;null;null;19.8;null;null;4;
1970-07-05;null;null;11.2;null;null;19.2;null;null;5.333333;
1970-07-06;null;null;0;null;null;18;null;null;4;
1970-07-07;null;null;0;null;null;18.4;null;null;5.333333;
1970-07-08;null;null;0;null;null;19.8;null;null;5.333333;
1970-07-09;null;null;0;null;null;19.9;null;null;5;
1970-07-10;null;null;2.1;null;null;20;null;null;5.666667;
1970-07-11;null;null;5.2;null;null;20.2;null;null;4.666667;
1970-07-12;null;null;0;null;null;20;null;null;5.333333;
1970-07-13;null;null;0;null;null;19.8;null;null;4.333333;
1970-07-14;null;null;0;null;null;20;null;null;6.333333;
1970-07-15;null;null;0;null;null;19.8;null;null;4.333333;
1970-07-16;null;null;0;null;null;19.8;null;null;5;
1970-07-17;null;null;10;null;null;19.4;null;null;5.666667;
1970-07-18;null;null;8.9;null;null;18.6;null;null;6.666667;
1970-07-19;null;null;0;null;null;19.8;null;null;6.666667;
1970-07-20;null;null;27.4;null;null;20.6;null;null;5;
1970-07-21;null;null;30.6;null;null;20.2;null;null;5;
1970-07-22;null;null;0;null;null;19.8;null;null;4;
1970-07-23;null;null;7.9;null;null;19.4;null;null;5;
1970-07-24;null;null;0;null;null;20;null;null;3.666667;
1970-07-25;null;null;7.2;null;null;20.2;null;null;4;
1970-07-26;null;null;16.4;null;null;21;null;null;5.333333;
1970-07-27;null;null;1;null;null;19.8;null;null;6.666667;
1970-07-28;null;null;11.2;null;null;20.8;null;null;4.333333;
1970-07-29;null;null;0;null;null;20.4;null;null;5;
1970-07-30;null;null;8.7;null;null;20.4;null;null;4.333333;
1970-07-31;null;null;13.5;null;null;20.2;null;null;5;
1970-08-01;null;null;6.7;null;null;20;null;null;4.333333;
1970-08-02;null;null;13.5;null;null;19.4;null;null;5.666667;
1970-08-03;null;null;0;null;null;20;null;null;5;
1970-08-04;null;null;11.8;null;null;20.6;null;null;3;
1970-08-05;null;null;1.3;null;null;20.4;null;null;4;
1970-08-06;null;null;0;null;null;20.6;null;null;6.333333;
1970-08-07;null;null;0;null;null;21;null;null;5.666667;
1970-08-08;null;null;0;null;null;20.6;null;null;3.666667;
1970-08-09;null;null;1.2;null;null;20.3;null;null;4.333333;
1970-08-10;null;null;7.6;null;null;21;null;null;4.333333;
1970-08-11;null;null;8.7;null;null;20.2;null;null;5.666667;
1970-08-12;null;null;11.3;null;null;20;null;null;4.333333;
1970-08-13;null;null;5.5;null;null;20.2;null;null;6.333333;
1970-08-14;null;null;12.9;null;null;20;null;null;4.333333;
1970-08-15;null;null;4.9;null;null;20.4;null;null;4.333333;
1970-08-16;null;null;4.5;null;null;20.4;null;null;4.333333;
1970-08-17;null;null;3.5;null;null;20.6;null;null;5;
1970-08-18;null;null;12;null;null;19.7;null;null;6.333333;
1970-08-19;null;null;0;null;null;20.2;null;null;4.333333;
1970-08-20;null;null;0;null;null;20.2;null;null;6.333333;
1970-08-21;null;null;1.2;null;null;20;null;null;5.666667;
