Nome: MATA GRANDE
1973-05-19;null;null;10.2;null;null;23.8;null;null;null;
1973-05-20;null;null;1.7;null;null;23.5;null;null;null;
1973-05-21;null;null;6.6;null;null;23.6;null;null;null;
1973-05-22;null;null;0;null;null;23;null;null;null;
1973-05-23;null;null;0;null;null;24;null;null;null;
1973-05-24;null;null;1.2;null;null;24;null;null;null;
1973-05-25;null;null;1.1;null;null;23.7;null;null;null;
1973-05-26;null;null;0;null;null;23.8;null;null;null;
1973-05-27;null;null;0;null;null;24.2;null;null;null;
1973-05-28;null;null;13.3;null;null;23;null;null;null;
1973-05-29;null;null;0;null;null;23.2;null;null;null;
1973-05-30;null;null;5.9;null;null;23.2;null;null;null;
1973-05-31;null;null;0;null;null;24;null;null;null;
1973-06-01;null;null;1.5;null;null;23.8;null;null;null;
1973-06-02;null;null;2.3;null;null;24;null;null;null;
1973-06-03;null;null;10;null;null;23.9;null;null;null;
1973-06-04;null;null;11.2;null;null;24;null;null;null;
1973-06-05;null;null;0;null;null;24.2;null;null;null;
1973-06-06;null;null;1;null;null;23.6;null;null;null;
1973-06-07;null;null;0;null;null;23.9;null;null;null;
1973-06-08;null;null;22.6;null;null;23.6;null;null;null;
1973-06-09;null;null;5.5;null;null;23.8;null;null;null;
1973-06-10;null;null;6.5;null;null;23.6;null;null;null;
1973-06-11;null;null;4.1;null;null;23.4;null;null;null;
1973-06-12;null;null;0;null;null;24;null;null;null;
1973-06-13;null;null;0;null;null;23.6;null;null;null;
1973-06-14;null;null;12.6;null;null;23.6;null;null;null;
1973-06-15;null;null;0;null;null;24.2;null;null;null;
1973-06-16;null;null;0;null;null;24.2;null;null;null;
1973-06-17;null;null;0;null;null;23.9;null;null;null;
1973-06-18;null;null;0;null;null;24.2;null;null;null;
1973-06-19;null;null;0;null;null;23;null;null;null;
1973-06-20;null;null;0;null;null;24;null;null;null;
1973-06-21;null;null;11.7;null;null;24.4;null;null;null;
1973-06-22;null;null;5.1;null;null;22.8;null;null;null;
1973-06-23;null;null;0;null;null;23;null;null;null;
1973-06-24;null;null;0;null;null;23.4;null;null;null;
1973-06-25;null;null;0;null;null;22.6;null;null;null;
1973-06-26;null;null;13.9;null;null;23.8;null;null;null;
1973-06-27;null;null;0;null;null;24.7;null;null;null;
1973-06-28;null;null;0;null;null;23.9;null;null;null;
1973-06-29;null;null;0;null;null;23.4;null;null;null;
1973-06-30;null;null;1.2;null;null;23.9;null;null;null;
1973-07-01;null;null;10.1;null;null;24;null;null;null;
1973-07-02;null;null;1.5;null;null;22.8;null;null;null;
1973-07-03;null;null;0;null;null;23.4;null;null;null;
1973-07-04;null;null;0;null;null;23.6;null;null;null;
1973-07-05;null;null;0;null;null;24.3;null;null;null;
1973-07-06;null;null;0;null;null;23;null;null;null;
1973-07-07;null;null;16.5;null;null;23.4;null;null;null;
1973-07-08;null;null;12;null;null;22.9;null;null;null;
1973-07-09;null;null;13.3;null;null;23.5;null;null;null;
1973-07-10;null;null;27.9;null;null;23.4;null;null;null;
1973-07-11;null;null;32.2;null;null;23;null;null;null;
1973-07-12;null;null;19.1;null;null;24;null;null;null;
1973-07-13;null;null;11.5;null;null;23.6;null;null;null;
1973-07-14;null;null;7;null;null;23.9;null;null;null;
1973-07-15;null;null;2.1;null;null;23.8;null;null;null;
1973-07-16;null;null;1;null;null;23.8;null;null;null;
1973-07-17;null;null;1.8;null;null;24;null;null;null;
1973-07-18;null;null;0;null;null;23;null;null;null;
1973-07-19;null;null;0;null;null;23.8;null;null;null;
1973-07-20;null;null;0;null;null;24.5;null;null;null;
1973-07-21;null;null;1;null;null;23.8;null;null;null;
1973-07-22;null;null;0;null;null;23.4;null;null;null;
1973-07-23;null;null;0;null;null;24;null;null;null;
1973-07-24;null;null;0;null;null;24.8;null;null;null;
1973-07-25;null;null;0;null;null;23.9;null;null;null;
1973-07-26;null;null;15.7;null;null;23.6;null;null;null;
1973-07-27;null;null;0;null;null;22.9;null;null;null;
1973-07-28;null;null;0;null;null;23.2;null;null;null;
1973-07-29;null;null;0;null;null;23;null;null;null;
1973-07-30;null;null;0;null;null;22;null;null;null;
1973-07-31;null;null;0;null;null;22.5;null;null;null;
1973-08-01;null;null;0;null;null;23;null;null;null;
1973-08-02;null;null;0;null;null;23.8;null;null;null;
1973-08-03;null;null;0;null;null;24;null;null;null;
1973-08-04;null;null;1.6;null;null;24;null;null;null;
1973-08-05;null;null;4.5;null;null;23.8;null;null;null;
1973-08-06;null;null;0;null;null;23.6;null;null;null;
1973-08-07;null;null;0;null;null;23.5;null;null;null;
1973-08-08;null;null;0;null;null;23;null;null;null;
1973-08-09;null;null;1.3;null;null;24.2;null;null;null;
1973-08-10;null;null;0;null;null;23.8;null;null;null;
1973-08-11;null;null;0;null;null;24.3;null;null;null;
1973-08-12;null;null;0;null;null;24;null;null;null;
1973-08-13;null;null;0;null;null;23.8;null;null;null;
1973-08-14;null;null;1;null;null;24.2;null;null;null;
1973-08-15;null;null;0;null;null;23.2;null;null;null;
1973-08-16;null;null;0;null;null;22.8;null;null;null;
1973-08-17;null;null;0;null;null;22.8;null;null;null;
1973-08-18;null;null;0;null;null;24;null;null;null;
1973-08-19;null;null;0;null;null;24;null;null;null;
1973-08-20;null;null;12.1;null;null;23.8;null;null;null;
1973-08-21;null;null;0;null;null;23.8;null;null;null;
1973-08-22;null;null;0;null;null;24.8;null;null;null;
1973-08-23;null;null;0;null;null;23.8;null;null;null;
1973-08-24;null;null;0;null;null;23.6;null;null;null;
1973-08-25;null;null;.7;null;null;23.4;null;null;null;
1973-08-26;null;null;2;null;null;23;null;null;null;
1973-08-27;null;null;0;null;null;23;null;null;null;
1973-08-28;null;null;0;null;null;23.8;null;null;null;
1973-08-29;null;null;2.7;null;null;23.8;null;null;null;
1973-08-30;null;null;0;null;null;22.2;null;null;null;
1973-08-31;null;null;0;null;null;22.9;null;null;null;
1973-09-01;null;null;0;null;null;24;null;null;null;
1973-09-02;null;null;0;null;null;24;null;null;null;
1973-09-03;null;null;1.6;null;null;23.6;null;null;null;
1973-09-04;null;null;0;null;null;24.2;null;null;null;
1973-09-05;null;null;0;null;null;23.8;null;null;null;
1973-09-06;null;null;0;null;null;23.5;null;null;null;
1973-09-07;null;null;0;null;null;23.6;null;null;null;
1973-09-08;null;null;0;null;null;25;null;null;null;
1973-09-09;null;null;7;null;null;24.2;null;null;null;
1973-09-10;null;null;13.5;null;null;24;null;null;null;
1973-09-11;null;null;57.5;null;null;23.2;null;null;null;
1973-09-12;null;null;30.1;null;null;23.9;null;null;null;
1973-09-13;null;null;16.2;null;null;24.5;null;null;null;
1973-09-14;null;null;4.8;null;null;24;null;null;null;
1973-09-15;null;null;0;null;null;24.5;null;null;null;
1973-09-16;null;null;1;null;null;23.8;null;null;null;
1973-09-17;null;null;7.5;null;null;23.9;null;null;null;
1973-09-18;null;null;2.1;null;null;23.6;null;null;null;
1973-09-19;null;null;0;null;null;23.8;null;null;null;
1973-09-20;null;null;0;null;null;24.2;null;null;null;
1973-09-21;null;null;0;null;null;24.3;null;null;null;
1973-09-22;null;null;0;null;null;23;null;null;null;
1973-09-23;null;null;0;null;null;23.6;null;null;null;
1973-09-24;null;null;0;null;null;23.5;null;null;null;
1973-09-25;null;null;0;null;null;24.6;null;null;null;
1973-09-26;null;null;0;null;null;24.7;null;null;null;
1973-09-27;null;null;0;null;null;25;null;null;null;
1973-09-28;null;null;0;null;null;24;null;null;null;
1973-09-29;null;null;0;null;null;24.5;null;null;null;
1973-09-30;null;null;0;null;null;25.8;null;null;null;
1973-10-01;null;null;70.6;null;null;25.9;null;null;null;
1973-10-02;null;null;3.6;null;null;24.8;null;null;null;
1973-10-03;null;null;22;null;null;22.8;null;null;null;
1973-10-04;null;null;2.4;null;null;23.2;null;null;null;
1973-10-05;null;null;7.2;null;null;22.8;null;null;null;
1973-10-06;null;null;3;null;null;23;null;null;null;
1973-10-07;null;null;0;null;null;23.8;null;null;null;
1973-10-08;null;null;0;null;null;24;null;null;null;
1973-10-09;null;null;0;null;null;24;null;null;null;
1973-10-10;null;null;0;null;null;23.9;null;null;null;
1973-10-11;null;null;null;null;null;24.2;null;null;null;
1973-10-12;null;null;0;null;null;24;null;null;null;
1973-10-13;null;null;0;null;null;24.4;null;null;null;
1973-10-14;null;null;0;null;null;25;null;null;null;
1973-10-15;null;null;0;null;null;25.6;null;null;null;
1973-10-16;null;null;0;null;null;25.4;null;null;null;
1973-10-17;null;null;.8;null;null;24.8;null;null;null;
1973-10-18;null;null;0;null;null;25;null;null;null;
1973-10-19;null;null;0;null;null;24.2;null;null;null;
1973-10-20;null;null;0;null;null;24.8;null;null;null;
1973-10-21;null;null;0;null;null;24.3;null;null;null;
1973-10-22;null;null;0;null;null;24;null;null;null;
1973-10-23;null;null;0;null;null;24.2;null;null;null;
1973-10-24;null;null;0;null;null;23.8;null;null;null;
1973-10-25;null;null;0;null;null;24.6;null;null;null;
1973-10-26;null;null;0;null;null;23;null;null;null;
1973-10-27;null;null;0;null;null;24.2;null;null;null;
1973-10-28;null;null;0;null;null;23.8;null;null;null;
1973-10-29;null;null;0;null;null;23.7;null;null;null;
1973-10-30;null;null;0;null;null;23.5;null;null;null;
1973-10-31;null;null;0;null;null;24.2;null;null;null;
1973-11-01;null;null;null;null;null;27.2;null;null;null;
1973-11-02;null;null;null;null;null;null;null;null;null;
1973-11-03;null;null;null;null;null;null;null;null;null;
1973-11-04;null;null;null;null;null;null;null;null;null;
1973-11-05;null;null;null;null;null;null;null;null;null;
1973-11-06;null;null;null;null;null;null;null;null;null;
1973-11-07;null;null;null;null;null;null;null;null;null;
1973-11-08;null;null;null;null;null;null;null;null;null;
1973-11-09;null;null;null;null;null;null;null;null;null;
1973-11-10;null;null;null;null;null;null;null;null;null;
1973-11-11;null;null;null;null;null;null;null;null;null;
1973-11-12;null;null;null;null;null;null;null;null;null;
1973-11-13;null;null;null;null;null;null;null;null;null;
1973-11-14;null;null;null;null;null;null;null;null;null;
1973-11-15;null;null;null;null;null;null;null;null;null;
1973-11-16;null;null;null;null;null;null;null;null;null;
1973-11-17;null;null;null;null;null;null;null;null;null;
1973-11-18;null;null;null;null;null;null;null;null;null;
1973-11-19;null;null;null;null;null;null;null;null;null;
1973-11-20;null;null;null;null;null;null;null;null;null;
1973-11-21;null;null;null;null;null;null;null;null;null;
1973-11-22;null;null;null;null;null;null;null;null;null;
1973-11-23;null;null;null;null;null;null;null;null;null;
1973-11-24;null;null;null;null;null;null;null;null;null;
1973-11-25;null;null;null;null;null;null;null;null;null;
1973-11-26;null;null;null;null;null;null;null;null;null;
1973-11-27;null;null;null;null;null;null;null;null;null;
1973-11-28;null;null;null;null;null;null;null;null;null;
1973-11-29;null;null;null;null;null;null;null;null;null;
1973-11-30;null;null;null;null;null;null;null;null;null;
1973-12-01;null;null;null;null;null;null;null;null;null;
1973-12-02;null;null;null;null;null;null;null;null;null;
1973-12-03;null;null;null;null;null;null;null;null;null;
1973-12-04;null;null;null;null;null;null;null;null;null;
1973-12-05;null;null;null;null;null;null;null;null;null;
1973-12-06;null;null;null;null;null;null;null;null;null;
1973-12-07;null;null;null;null;null;null;null;null;null;
1973-12-08;null;null;null;null;null;null;null;null;null;
1973-12-09;null;null;null;null;null;null;null;null;null;
1973-12-10;null;null;null;null;null;null;null;null;null;
1973-12-11;null;null;null;null;null;null;null;null;null;
1973-12-12;null;null;null;null;null;null;null;null;null;
1973-12-13;null;null;null;null;null;null;null;null;null;
1973-12-14;null;null;null;null;null;null;null;null;null;
1973-12-15;null;null;null;null;null;null;null;null;null;
1973-12-16;null;null;null;null;null;null;null;null;null;
1973-12-17;null;null;null;null;null;null;null;null;null;
1973-12-18;null;null;null;null;null;null;null;null;null;
1973-12-19;null;null;null;null;null;null;null;null;null;
1973-12-20;null;null;null;null;null;null;null;null;null;
1973-12-21;null;null;null;null;null;null;null;null;null;
1973-12-22;null;null;null;null;null;null;null;null;null;
1973-12-23;null;null;null;null;null;null;null;null;null;
1973-12-24;null;null;null;null;null;null;null;null;null;
1973-12-25;null;null;null;null;null;null;null;null;null;
1973-12-26;null;null;null;null;null;null;null;null;null;
1973-12-27;null;null;null;null;null;null;null;null;null;
1973-12-28;null;null;null;null;null;null;null;null;null;
1973-12-29;null;null;null;null;null;null;null;null;null;
1973-12-30;null;null;null;null;null;null;null;null;null;
1973-12-31;null;null;null;null;null;null;null;null;null;
1974-01-01;null;null;null;null;null;null;null;null;null;
1974-01-02;null;null;null;null;null;null;null;null;null;
1974-01-03;null;null;null;null;null;null;null;null;null;
1974-01-04;null;null;null;null;null;null;null;null;null;
1974-01-05;null;null;null;null;null;null;null;null;null;
1974-01-06;null;null;null;null;null;null;null;null;null;
1974-01-07;null;null;null;null;null;null;null;null;null;
1974-01-08;null;null;null;null;null;null;null;null;null;
1974-01-09;null;null;null;null;null;null;null;null;null;
1974-01-10;null;null;null;null;null;null;null;null;null;
1974-01-11;null;null;null;null;null;null;null;null;null;
1974-01-12;null;null;null;null;null;null;null;null;null;
1974-01-13;null;null;null;null;null;null;null;null;null;
1974-01-14;null;null;null;null;null;null;null;null;null;
1974-01-15;null;null;null;null;null;null;null;null;null;
1974-01-16;null;null;null;null;null;null;null;null;null;
1974-01-17;null;null;null;null;null;null;null;null;null;
1974-01-18;null;null;null;null;null;null;null;null;null;
1974-01-19;null;null;null;null;null;null;null;null;null;
1974-01-20;null;null;null;null;null;null;null;null;null;
1974-01-21;null;null;null;null;null;null;null;null;null;
1974-01-22;null;null;null;null;null;null;null;null;null;
1974-01-23;null;null;null;null;null;null;null;null;null;
1974-01-24;null;null;null;null;null;null;null;null;null;
1974-01-25;null;null;null;null;null;null;null;null;null;
1974-01-26;null;null;null;null;null;null;null;null;null;
1974-01-27;null;null;null;null;null;null;null;null;null;
1974-01-28;null;null;null;null;null;null;null;null;null;
1974-01-29;null;null;null;null;null;null;null;null;null;
1974-01-30;null;null;null;null;null;null;null;null;null;
1974-01-31;null;null;null;null;null;null;null;null;null;
1974-02-01;null;null;null;null;null;null;null;null;null;
1974-02-02;null;null;null;null;null;null;null;null;null;
1974-02-03;null;null;null;null;null;null;null;null;null;
1974-02-04;null;null;null;null;null;null;null;null;null;
1974-02-05;null;null;null;null;null;null;null;null;null;
1974-02-06;null;null;null;null;null;null;null;null;null;
1974-02-07;null;null;null;null;null;null;null;null;null;
1974-02-08;null;null;null;null;null;null;null;null;null;
1974-02-09;null;null;null;null;null;null;null;null;null;
1974-02-10;null;null;null;null;null;null;null;null;null;
1974-02-11;null;null;null;null;null;null;null;null;null;
1974-02-12;null;null;null;null;null;null;null;null;null;
1974-02-13;null;null;null;null;null;null;null;null;null;
1974-02-14;null;null;null;null;null;null;null;null;null;
1974-02-15;null;null;null;null;null;null;null;null;null;
1974-02-16;null;null;null;null;null;null;null;null;null;
1974-02-17;null;null;null;null;null;null;null;null;null;
1974-02-18;null;null;null;null;null;null;null;null;null;
1974-02-19;null;null;null;null;null;null;null;null;null;
1974-02-20;null;null;null;null;null;null;null;null;null;
1974-02-21;null;null;null;null;null;null;null;null;null;
1974-02-22;null;null;null;null;null;null;null;null;null;
1974-02-23;null;null;null;null;null;null;null;null;null;
1974-02-24;null;null;null;null;null;null;null;null;null;
1974-02-25;null;null;null;null;null;null;null;null;null;
1974-02-26;null;null;null;null;null;null;null;null;null;
1974-02-27;null;null;null;null;null;null;null;null;null;
1974-02-28;null;null;null;null;null;null;null;null;null;
1974-03-01;null;null;null;null;null;null;null;null;null;
1974-03-02;null;null;null;null;null;null;null;null;null;
1974-03-03;null;null;null;null;null;null;null;null;null;
1974-03-04;null;null;null;null;null;null;null;null;null;
1974-03-05;null;null;null;null;null;null;null;null;null;
1974-03-06;null;null;null;null;null;null;null;null;null;
1974-03-07;null;null;null;null;null;null;null;null;null;
1974-03-08;null;null;null;null;null;null;null;null;null;
1974-03-09;null;null;null;null;null;null;null;null;null;
1974-03-10;null;null;null;null;null;null;null;null;null;
1974-03-11;null;null;null;null;null;null;null;null;null;
1974-03-12;null;null;null;null;null;null;null;null;null;
1974-03-13;null;null;null;null;null;null;null;null;null;
1974-03-14;null;null;null;null;null;null;null;null;null;
1974-03-15;null;null;null;null;null;null;null;null;null;
1974-03-16;null;null;null;null;null;null;null;null;null;
1974-03-17;null;null;null;null;null;null;null;null;null;
1974-03-18;null;null;null;null;null;null;null;null;null;
1974-03-19;null;null;null;null;null;null;null;null;null;
1974-03-20;null;null;null;null;null;null;null;null;null;
1974-03-21;null;null;null;null;null;null;null;null;null;
1974-03-22;null;null;null;null;null;null;null;null;null;
1974-03-23;null;null;null;null;null;null;null;null;null;
1974-03-24;null;null;null;null;null;null;null;null;null;
1974-03-25;null;null;null;null;null;null;null;null;null;
1974-03-26;null;null;null;null;null;null;null;null;null;
1974-03-27;null;null;null;null;null;null;null;null;null;
1974-03-28;null;null;null;null;null;null;null;null;null;
1974-03-29;null;null;null;null;null;null;null;null;null;
1974-03-30;null;null;null;null;null;null;null;null;null;
1974-03-31;null;null;null;null;null;null;null;null;null;
1974-04-01;null;null;null;null;null;null;null;null;null;
1974-04-02;null;null;null;null;null;null;null;null;null;
1974-04-03;null;null;null;null;null;null;null;null;null;
1974-04-04;null;null;null;null;null;null;null;null;null;
1974-04-05;null;null;null;null;null;null;null;null;null;
1974-04-06;null;null;null;null;null;null;null;null;null;
1974-04-07;null;null;null;null;null;null;null;null;null;
1974-04-08;null;null;null;null;null;null;null;null;null;
1974-04-09;null;null;null;null;null;null;null;null;null;
1974-04-10;null;null;null;null;null;null;null;null;null;
1974-04-11;null;null;null;null;null;null;null;null;null;
1974-04-12;null;null;null;null;null;null;null;null;null;
1974-04-13;null;null;null;null;null;null;null;null;null;
1974-04-14;null;null;null;null;null;null;null;null;null;
1974-04-15;null;null;null;null;null;null;null;null;null;
1974-04-16;null;null;null;null;null;null;null;null;null;
1974-04-17;null;null;null;null;null;null;null;null;null;
1974-04-18;null;null;null;null;null;null;null;null;null;
1974-04-19;null;null;null;null;null;null;null;null;null;
1974-04-20;null;null;null;null;null;null;null;null;null;
1974-04-21;null;null;null;null;null;null;null;null;null;
1974-04-22;null;null;null;null;null;null;null;null;null;
1974-04-23;null;null;null;null;null;null;null;null;null;
1974-04-24;null;null;null;null;null;null;null;null;null;
1974-04-25;null;null;null;null;null;null;null;null;null;
1974-04-26;null;null;null;null;null;null;null;null;null;
1974-04-27;null;null;null;null;null;null;null;null;null;
1974-04-28;null;null;null;null;null;null;null;null;null;
1974-04-29;null;null;null;null;null;null;null;null;null;
1974-04-30;null;null;null;null;null;null;null;null;null;
1974-05-01;null;null;null;null;null;null;null;null;null;
1974-05-02;null;null;null;null;null;null;null;null;null;
1974-05-03;null;null;null;null;null;null;null;null;null;
1974-05-04;null;null;null;null;null;null;null;null;null;
1974-05-05;null;null;null;null;null;null;null;null;null;
1974-05-06;null;null;null;null;null;null;null;null;null;
1974-05-07;null;null;null;null;null;null;null;null;null;
1974-05-08;null;null;null;null;null;null;null;null;null;
1974-05-09;null;null;null;null;null;null;null;null;null;
1974-05-10;null;null;null;null;null;null;null;null;null;
1974-05-11;null;null;null;null;null;null;null;null;null;
1974-05-12;null;null;null;null;null;null;null;null;null;
1974-05-13;null;null;null;null;null;null;null;null;null;
1974-05-14;null;null;null;null;null;null;null;null;null;
1974-05-15;null;null;null;null;null;null;null;null;null;
1974-05-16;null;null;null;null;null;null;null;null;null;
1974-05-17;null;null;null;null;null;null;null;null;null;
1974-05-18;null;null;null;null;null;null;null;null;null;
1974-05-19;null;null;null;null;null;null;null;null;null;
1974-05-20;null;null;null;null;null;null;null;null;null;
1974-05-21;null;null;null;null;null;null;null;null;null;
1974-05-22;null;null;null;null;null;null;null;null;null;
1974-05-23;null;null;null;null;null;null;null;null;null;
1974-05-24;null;null;null;null;null;null;null;null;null;
1974-05-25;null;null;null;null;null;null;null;null;null;
1974-05-26;null;null;null;null;null;null;null;null;null;
1974-05-27;null;null;null;null;null;null;null;null;null;
1974-05-28;null;null;null;null;null;null;null;null;null;
1974-05-29;null;null;null;null;null;null;null;null;null;
1974-05-30;null;null;null;null;null;null;null;null;null;
1974-05-31;null;null;null;null;null;null;null;null;null;
1974-06-01;null;null;null;null;null;null;null;null;null;
1974-06-02;null;null;null;null;null;null;null;null;null;
1974-06-03;null;null;null;null;null;null;null;null;null;
1974-06-04;null;null;null;null;null;null;null;null;null;
1974-06-05;null;null;null;null;null;null;null;null;null;
1974-06-06;null;null;null;null;null;null;null;null;null;
1974-06-07;null;null;null;null;null;null;null;null;null;
1974-06-08;null;null;null;null;null;null;null;null;null;
1974-06-09;null;null;null;null;null;null;null;null;null;
1974-06-10;null;null;null;null;null;null;null;null;null;
1974-06-11;null;null;null;null;null;null;null;null;null;
1974-06-12;null;null;null;null;null;null;null;null;null;
1974-06-13;null;null;null;null;null;null;null;null;null;
1974-06-14;null;null;null;null;null;null;null;null;null;
1974-06-15;null;null;null;null;null;null;null;null;null;
1974-06-16;null;null;null;null;null;null;null;null;null;
1974-06-17;null;null;null;null;null;null;null;null;null;
1974-06-18;null;null;null;null;null;null;null;null;null;
1974-06-19;null;null;null;null;null;null;null;null;null;
1974-06-20;null;null;null;null;null;null;null;null;null;
1974-06-21;null;null;null;null;null;null;null;null;null;
1974-06-22;null;null;null;null;null;null;null;null;null;
1974-06-23;null;null;null;null;null;null;null;null;null;
1974-06-24;null;null;null;null;null;null;null;null;null;
1974-06-25;null;null;null;null;null;null;null;null;null;
1974-06-26;null;null;null;null;null;null;null;null;null;
1974-06-27;null;null;null;null;null;null;null;null;null;
1974-06-28;null;null;null;null;null;null;null;null;null;
1974-06-29;null;null;null;null;null;null;null;null;null;
1974-06-30;null;null;null;null;null;null;null;null;null;
1974-07-01;null;null;null;null;null;null;null;null;null;
1974-07-02;null;null;null;null;null;null;null;null;null;
1974-07-03;null;null;null;null;null;null;null;null;null;
1974-07-04;null;null;null;null;null;null;null;null;null;
1974-07-05;null;null;null;null;null;null;null;null;null;
1974-07-06;null;null;null;null;null;null;null;null;null;
1974-07-07;null;null;null;null;null;null;null;null;null;
1974-07-08;null;null;null;null;null;null;null;null;null;
1974-07-09;null;null;null;null;null;null;null;null;null;
1974-07-10;null;null;null;null;null;null;null;null;null;
1974-07-11;null;null;null;null;null;null;null;null;null;
1974-07-12;null;null;null;null;null;null;null;null;null;
1974-07-13;null;null;null;null;null;null;null;null;null;
1974-07-14;null;null;null;null;null;null;null;null;null;
1974-07-15;null;null;null;null;null;null;null;null;null;
1974-07-16;null;null;null;null;null;null;null;null;null;
1974-07-17;null;null;null;null;null;null;null;null;null;
1974-07-18;null;null;null;null;null;null;null;null;null;
1974-07-19;null;null;null;null;null;null;null;null;null;
1974-07-20;null;null;null;null;null;null;null;null;null;
1974-07-21;null;null;null;null;null;null;null;null;null;
1974-07-22;null;null;null;null;null;null;null;null;null;
1974-07-23;null;null;null;null;null;null;null;null;null;
1974-07-24;null;null;null;null;null;null;null;null;null;
1974-07-25;null;null;null;null;null;null;null;null;null;
1974-07-26;null;null;null;null;null;null;null;null;null;
1974-07-27;null;null;null;null;null;null;null;null;null;
1974-07-28;null;null;null;null;null;null;null;null;null;
1974-07-29;null;null;null;null;null;null;null;null;null;
1974-07-30;null;null;null;null;null;null;null;null;null;
1974-07-31;null;null;null;null;null;null;null;null;null;
1974-08-01;null;null;null;null;null;null;null;null;null;
1974-08-02;null;null;null;null;null;null;null;null;null;
1974-08-03;null;null;null;null;null;null;null;null;null;
1974-08-04;null;null;null;null;null;null;null;null;null;
1974-08-05;null;null;null;null;null;null;null;null;null;
1974-08-06;null;null;null;null;null;null;null;null;null;
1974-08-07;null;null;null;null;null;null;null;null;null;
1974-08-08;null;null;null;null;null;null;null;null;null;
1974-08-09;null;null;null;null;null;null;null;null;null;
1974-08-10;null;null;null;null;null;null;null;null;null;
1974-08-11;null;null;null;null;null;null;null;null;null;
1974-08-12;null;null;null;null;null;null;null;null;null;
1974-08-13;null;null;null;null;null;null;null;null;null;
1974-08-14;null;null;null;null;null;null;null;null;null;
1974-08-15;null;null;null;null;null;null;null;null;null;
1974-08-16;null;null;null;null;null;null;null;null;null;
1974-08-17;null;null;null;null;null;null;null;null;null;
1974-08-18;null;null;null;null;null;null;null;null;null;
1974-08-19;null;null;null;null;null;null;null;null;null;
1974-08-20;null;null;null;null;null;null;null;null;null;
1974-08-21;null;null;null;null;null;null;null;null;null;
1974-08-22;null;null;null;null;null;null;null;null;null;
1974-08-23;null;null;null;null;null;null;null;null;null;
1974-08-24;null;null;null;null;null;null;null;null;null;
1974-08-25;null;null;null;null;null;null;null;null;null;
1974-08-26;null;null;null;null;null;null;null;null;null;
1974-08-27;null;null;null;null;null;null;null;null;null;
1974-08-28;null;null;null;null;null;null;null;null;null;
1974-08-29;null;null;null;null;null;null;null;null;null;
1974-08-30;null;null;null;null;null;null;null;null;null;
1974-08-31;null;null;null;null;null;null;null;null;null;
1974-09-01;null;null;null;null;null;null;null;null;null;
1974-09-02;null;null;null;null;null;null;null;null;null;
1974-09-03;null;null;null;null;null;null;null;null;null;
1974-09-04;null;null;null;null;null;null;null;null;null;
1974-09-05;null;null;null;null;null;null;null;null;null;
1974-09-06;null;null;null;null;null;null;null;null;null;
1974-09-07;null;null;null;null;null;null;null;null;null;
1974-09-08;null;null;null;null;null;null;null;null;null;
1974-09-09;null;null;null;null;null;null;null;null;null;
1974-09-10;null;null;null;null;null;null;null;null;null;
1974-09-11;null;null;null;null;null;null;null;null;null;
1974-09-12;null;null;null;null;null;null;null;null;null;
1974-09-13;null;null;null;null;null;null;null;null;null;
1974-09-14;null;null;null;null;null;null;null;null;null;
1974-09-15;null;null;null;null;null;null;null;null;null;
1974-09-16;null;null;null;null;null;null;null;null;null;
1974-09-17;null;null;null;null;null;null;null;null;null;
1974-09-18;null;null;null;null;null;null;null;null;null;
1974-09-19;null;null;null;null;null;null;null;null;null;
1974-09-20;null;null;null;null;null;null;null;null;null;
1974-09-21;null;null;null;null;null;null;null;null;null;
1974-09-22;null;null;null;null;null;null;null;null;null;
1974-09-23;null;null;null;null;null;null;null;null;null;
1974-09-24;null;null;null;null;null;null;null;null;null;
1974-09-25;null;null;null;null;null;null;null;null;null;
1974-09-26;null;null;null;null;null;null;null;null;null;
1974-09-27;null;null;null;null;null;null;null;null;null;
1974-09-28;null;null;null;null;null;null;null;null;null;
1974-09-29;null;null;null;null;null;null;null;null;null;
1974-09-30;null;null;null;null;null;null;null;null;null;
1974-10-01;null;null;null;null;null;null;null;null;null;
1974-10-02;null;null;null;null;null;null;null;null;null;
1974-10-03;null;null;null;null;null;null;null;null;null;
