Nome: MATA GRANDE
1984-03-30;null;null;null;null;null;null;null;null;null;
1984-03-31;null;null;null;null;null;null;null;null;null;
1984-04-01;null;null;null;null;null;null;null;null;null;
1984-04-02;null;null;null;null;null;null;null;null;null;
1984-04-03;null;null;null;null;null;null;null;null;null;
1984-04-04;null;null;null;null;null;null;null;null;null;
1984-04-05;null;null;null;null;null;null;null;null;null;
1984-04-06;null;null;null;null;null;null;null;null;null;
1984-04-07;null;null;null;null;null;null;null;null;null;
1984-04-08;null;null;null;null;null;null;null;null;null;
1984-04-09;null;null;null;null;null;null;null;null;null;
1984-04-10;null;null;null;null;null;null;null;null;null;
1984-04-11;null;null;null;null;null;null;null;null;null;
1984-04-12;null;null;null;null;null;null;null;null;null;
1984-04-13;null;null;null;null;null;null;null;null;null;
1984-04-14;null;null;null;null;null;null;null;null;null;
1984-04-15;null;null;null;null;null;null;null;null;null;
1984-04-16;null;null;null;null;null;null;null;null;null;
1984-04-17;null;null;null;null;null;null;null;null;null;
1984-04-18;null;null;null;null;null;null;null;null;null;
1984-04-19;null;null;null;null;null;null;null;null;null;
1984-04-20;null;null;null;null;null;null;null;null;null;
1984-04-21;null;null;null;null;null;null;null;null;null;
1984-04-22;null;null;null;null;null;null;null;null;null;
1984-04-23;null;null;null;null;null;null;null;null;null;
1984-04-24;null;null;null;null;null;null;null;null;null;
1984-04-25;null;null;null;null;null;null;null;null;null;
1984-04-26;null;null;null;null;null;null;null;null;null;
1984-04-27;null;null;null;null;null;null;null;null;null;
1984-04-28;null;null;null;null;null;null;null;null;null;
1984-04-29;null;null;null;null;null;null;null;null;null;
1984-04-30;null;null;null;null;null;null;null;null;null;
1984-05-01;null;null;null;null;null;null;null;null;null;
1984-05-02;null;null;null;null;null;null;null;null;null;
1984-05-03;null;null;null;null;null;null;null;null;null;
1984-05-04;null;null;null;null;null;null;null;null;null;
1984-05-05;null;null;null;null;null;null;null;null;null;
1984-05-06;null;null;null;null;null;null;null;null;null;
1984-05-07;null;null;null;null;null;null;null;null;null;
1984-05-08;null;null;null;null;null;null;null;null;null;
1984-05-09;null;null;null;null;null;null;null;null;null;
1984-05-10;null;null;null;null;null;null;null;null;null;
1984-05-11;null;null;null;null;null;null;null;null;null;
1984-05-12;null;null;null;null;null;null;null;null;null;
1984-05-13;null;null;null;null;null;null;null;null;null;
1984-05-14;null;null;null;null;null;null;null;null;null;
1984-05-15;null;null;null;null;null;null;null;null;null;
1984-05-16;null;null;null;null;null;null;null;null;null;
1984-05-17;null;null;null;null;null;null;null;null;null;
1984-05-18;null;null;null;null;null;null;null;null;null;
1984-05-19;null;null;null;null;null;null;null;null;null;
1984-05-20;null;null;null;null;null;null;null;null;null;
1984-05-21;null;null;null;null;null;null;null;null;null;
1984-05-22;null;null;null;null;null;null;null;null;null;
1984-05-23;null;null;null;null;null;null;null;null;null;
1984-05-24;null;null;null;null;null;null;null;null;null;
1984-05-25;null;null;null;null;null;null;null;null;null;
1984-05-26;null;null;null;null;null;null;null;null;null;
1984-05-27;null;null;null;null;null;null;null;null;null;
1984-05-28;null;null;null;null;null;null;null;null;null;
1984-05-29;null;null;null;null;null;null;null;null;null;
1984-05-30;null;null;null;null;null;null;null;null;null;
1984-05-31;null;null;null;null;null;null;null;null;null;
1984-06-01;null;null;null;null;null;null;null;null;null;
1984-06-02;null;null;null;null;null;null;null;null;null;
1984-06-03;null;null;null;null;null;null;null;null;null;
1984-06-04;null;null;null;null;null;null;null;null;null;
1984-06-05;null;null;null;null;null;null;null;null;null;
1984-06-06;null;null;null;null;null;null;null;null;null;
1984-06-07;null;null;null;null;null;null;null;null;null;
1984-06-08;null;null;null;null;null;null;null;null;null;
1984-06-09;null;null;null;null;null;null;null;null;null;
1984-06-10;null;null;null;null;null;null;null;null;null;
1984-06-11;null;null;null;null;null;null;null;null;null;
1984-06-12;null;null;null;null;null;null;null;null;null;
1984-06-13;null;null;null;null;null;null;null;null;null;
1984-06-14;null;null;null;null;null;null;null;null;null;
1984-06-15;null;null;null;null;null;null;null;null;null;
1984-06-16;null;null;null;null;null;null;null;null;null;
1984-06-17;null;null;null;null;null;null;null;null;null;
1984-06-18;null;null;null;null;null;null;null;null;null;
1984-06-19;null;null;null;null;null;null;null;null;null;
1984-06-20;null;null;null;null;null;null;null;null;null;
1984-06-21;null;null;null;null;null;null;null;null;null;
1984-06-22;null;null;null;null;null;null;null;null;null;
1984-06-23;null;null;null;null;null;null;null;null;null;
1984-06-24;null;null;null;null;null;null;null;null;null;
1984-06-25;null;null;null;null;null;null;null;null;null;
1984-06-26;null;null;null;null;null;null;null;null;null;
1984-06-27;null;null;null;null;null;null;null;null;null;
1984-06-28;null;null;null;null;null;null;null;null;null;
1984-06-29;null;null;null;null;null;null;null;null;null;
1984-06-30;null;null;null;null;null;null;null;null;null;
1984-07-01;null;null;null;null;null;null;null;null;null;
1984-07-02;null;null;null;null;null;null;null;null;null;
1984-07-03;null;null;null;null;null;null;null;null;null;
1984-07-04;null;null;null;null;null;null;null;null;null;
1984-07-05;null;null;null;null;null;null;null;null;null;
1984-07-06;null;null;null;null;null;null;null;null;null;
1984-07-07;null;null;null;null;null;null;null;null;null;
1984-07-08;null;null;null;null;null;null;null;null;null;
1984-07-09;null;null;null;null;null;null;null;null;null;
1984-07-10;null;null;null;null;null;null;null;null;null;
1984-07-11;null;null;null;null;null;null;null;null;null;
1984-07-12;null;null;null;null;null;null;null;null;null;
1984-07-13;null;null;null;null;null;null;null;null;null;
1984-07-14;null;null;null;null;null;null;null;null;null;
1984-07-15;null;null;null;null;null;null;null;null;null;
1984-07-16;null;null;null;null;null;null;null;null;null;
1984-07-17;null;null;null;null;null;null;null;null;null;
1984-07-18;null;null;null;null;null;null;null;null;null;
1984-07-19;null;null;null;null;null;null;null;null;null;
1984-07-20;null;null;null;null;null;null;null;null;null;
1984-07-21;null;null;null;null;null;null;null;null;null;
1984-07-22;null;null;null;null;null;null;null;null;null;
1984-07-23;null;null;null;null;null;null;null;null;null;
1984-07-24;null;null;null;null;null;null;null;null;null;
1984-07-25;null;null;null;null;null;null;null;null;null;
1984-07-26;null;null;null;null;null;null;null;null;null;
1984-07-27;null;null;null;null;null;null;null;null;null;
1984-07-28;null;null;null;null;null;null;null;null;null;
1984-07-29;null;null;null;null;null;null;null;null;null;
1984-07-30;null;null;null;null;null;null;null;null;null;
1984-07-31;null;null;null;null;null;null;null;null;null;
1984-08-01;null;null;null;null;null;null;null;null;null;
1984-08-02;null;null;null;null;null;null;null;null;null;
1984-08-03;null;null;null;null;null;null;null;null;null;
1984-08-04;null;null;null;null;null;null;null;null;null;
1984-08-05;null;null;null;null;null;null;null;null;null;
1984-08-06;null;null;null;null;null;null;null;null;null;
1984-08-07;null;null;null;null;null;null;null;null;null;
1984-08-08;null;null;null;null;null;null;null;null;null;
1984-08-09;null;null;null;null;null;null;null;null;null;
1984-08-10;null;null;null;null;null;null;null;null;null;
1984-08-11;null;null;null;null;null;null;null;null;null;
1984-08-12;null;null;null;null;null;null;null;null;null;
1984-08-13;null;null;null;null;null;null;null;null;null;
1984-08-14;null;null;null;null;null;null;null;null;null;
1984-08-15;null;null;null;null;null;null;null;null;null;
1984-08-16;null;null;null;null;null;null;null;null;null;
1984-08-17;null;null;null;null;null;null;null;null;null;
1984-08-18;null;null;null;null;null;null;null;null;null;
1984-08-19;null;null;null;null;null;null;null;null;null;
1984-08-20;null;null;null;null;null;null;null;null;null;
1984-08-21;null;null;null;null;null;null;null;null;null;
1984-08-22;null;null;null;null;null;null;null;null;null;
1984-08-23;null;null;null;null;null;null;null;null;null;
1984-08-24;null;null;null;null;null;null;null;null;null;
1984-08-25;null;null;null;null;null;null;null;null;null;
1984-08-26;null;null;null;null;null;null;null;null;null;
1984-08-27;null;null;null;null;null;null;null;null;null;
1984-08-28;null;null;null;null;null;null;null;null;null;
1984-08-29;null;null;null;null;null;null;null;null;null;
1984-08-30;null;null;null;null;null;null;null;null;null;
1984-08-31;null;null;null;null;null;null;null;null;null;
1984-09-01;null;null;null;null;null;null;null;null;null;
1984-09-02;null;null;null;null;null;null;null;null;null;
1984-09-03;null;null;null;null;null;null;null;null;null;
1984-09-04;null;null;null;null;null;null;null;null;null;
1984-09-05;null;null;null;null;null;null;null;null;null;
1984-09-06;null;null;null;null;null;null;null;null;null;
1984-09-07;null;null;null;null;null;null;null;null;null;
1984-09-08;null;null;null;null;null;null;null;null;null;
1984-09-09;null;null;null;null;null;null;null;null;null;
1984-09-10;null;null;null;null;null;null;null;null;null;
1984-09-11;null;null;null;null;null;null;null;null;null;
1984-09-12;null;null;null;null;null;null;null;null;null;
1984-09-13;null;null;null;null;null;null;null;null;null;
1984-09-14;null;null;null;null;null;null;null;null;null;
1984-09-15;null;null;null;null;null;null;null;null;null;
1984-09-16;null;null;null;null;null;null;null;null;null;
1984-09-17;null;null;null;null;null;null;null;null;null;
1984-09-18;null;null;null;null;null;null;null;null;null;
1984-09-19;null;null;null;null;null;null;null;null;null;
1984-09-20;null;null;null;null;null;null;null;null;null;
1984-09-21;null;null;null;null;null;null;null;null;null;
1984-09-22;null;null;null;null;null;null;null;null;null;
1984-09-23;null;null;null;null;null;null;null;null;null;
1984-09-24;null;null;null;null;null;null;null;null;null;
1984-09-25;null;null;null;null;null;null;null;null;null;
1984-09-26;null;null;null;null;null;null;null;null;null;
1984-09-27;null;null;null;null;null;null;null;null;null;
1984-09-28;null;null;null;null;null;null;null;null;null;
1984-09-29;null;null;null;null;null;null;null;null;null;
1984-09-30;null;null;null;null;null;null;null;null;null;
1984-10-01;null;null;null;null;null;null;null;null;null;
1984-10-02;null;null;null;null;null;null;null;null;null;
1984-10-03;null;null;null;null;null;null;null;null;null;
1984-10-04;null;null;null;null;null;null;null;null;null;
1984-10-05;null;null;null;null;null;null;null;null;null;
1984-10-06;null;null;null;null;null;null;null;null;null;
1984-10-07;null;null;null;null;null;null;null;null;null;
1984-10-08;null;null;null;null;null;null;null;null;null;
1984-10-09;null;null;null;null;null;null;null;null;null;
1984-10-10;null;null;null;null;null;null;null;null;null;
1984-10-11;null;null;null;null;null;null;null;null;null;
1984-10-12;null;null;null;null;null;null;null;null;null;
1984-10-13;null;null;null;null;null;null;null;null;null;
1984-10-14;null;null;null;null;null;null;null;null;null;
1984-10-15;null;null;null;null;null;null;null;null;null;
1984-10-16;null;null;null;null;null;null;null;null;null;
1984-10-17;null;null;null;null;null;null;null;null;null;
1984-10-18;null;null;null;null;null;null;null;null;null;
1984-10-19;null;null;null;null;null;null;null;null;null;
1984-10-20;null;null;null;null;null;null;null;null;null;
1984-10-21;null;null;null;null;null;null;null;null;null;
1984-10-22;null;null;null;null;null;null;null;null;null;
1984-10-23;null;null;null;null;null;null;null;null;null;
1984-10-24;null;null;null;null;null;null;null;null;null;
1984-10-25;null;null;null;null;null;null;null;null;null;
1984-10-26;null;null;null;null;null;null;null;null;null;
1984-10-27;null;null;null;null;null;null;null;null;null;
1984-10-28;null;null;null;null;null;null;null;null;null;
1984-10-29;null;null;null;null;null;null;null;null;null;
1984-10-30;null;null;null;null;null;null;null;null;null;
1984-10-31;null;null;null;null;null;null;null;null;null;
1984-11-01;null;null;null;null;null;null;null;null;null;
1984-11-02;null;null;null;null;null;null;null;null;null;
1984-11-03;null;null;null;null;null;null;null;null;null;
1984-11-04;null;null;null;null;null;null;null;null;null;
1984-11-05;null;null;null;null;null;null;null;null;null;
1984-11-06;null;null;null;null;null;null;null;null;null;
1984-11-07;null;null;null;null;null;null;null;null;null;
1984-11-08;null;null;null;null;null;null;null;null;null;
1984-11-09;null;null;null;null;null;null;null;null;null;
1984-11-10;null;null;null;null;null;null;null;null;null;
1984-11-11;null;null;null;null;null;null;null;null;null;
1984-11-12;null;null;null;null;null;null;null;null;null;
1984-11-13;null;null;null;null;null;null;null;null;null;
1984-11-14;null;null;null;null;null;null;null;null;null;
1984-11-15;null;null;null;null;null;null;null;null;null;
1984-11-16;null;null;null;null;null;null;null;null;null;
1984-11-17;null;null;null;null;null;null;null;null;null;
1984-11-18;null;null;null;null;null;null;null;null;null;
1984-11-19;null;null;null;null;null;null;null;null;null;
1984-11-20;null;null;null;null;null;null;null;null;null;
1984-11-21;null;null;null;null;null;null;null;null;null;
1984-11-22;null;null;null;null;null;null;null;null;null;
1984-11-23;null;null;null;null;null;null;null;null;null;
1984-11-24;null;null;null;null;null;null;null;null;null;
1984-11-25;null;null;null;null;null;null;null;null;null;
1984-11-26;null;null;null;null;null;null;null;null;null;
1984-11-27;null;null;null;null;null;null;null;null;null;
1984-11-28;null;null;null;null;null;null;null;null;null;
1984-11-29;null;null;null;null;null;null;null;null;null;
1984-11-30;null;null;null;null;null;null;null;null;null;
1984-12-01;null;null;null;null;null;null;null;null;null;
1984-12-02;null;null;null;null;null;null;null;null;null;
1984-12-03;null;null;null;null;null;null;null;null;null;
1984-12-04;null;null;null;null;null;null;null;null;null;
1984-12-05;null;null;null;null;null;null;null;null;null;
1984-12-06;null;null;null;null;null;null;null;null;null;
1984-12-07;null;null;null;null;null;null;null;null;null;
1984-12-08;null;null;null;null;null;null;null;null;null;
1984-12-09;null;null;null;null;null;null;null;null;null;
1984-12-10;null;null;null;null;null;null;null;null;null;
1984-12-11;null;null;null;null;null;null;null;null;null;
1984-12-12;null;null;null;null;null;null;null;null;null;
1984-12-13;null;null;null;null;null;null;null;null;null;
1984-12-14;null;null;null;null;null;null;null;null;null;
1984-12-15;null;null;null;null;null;null;null;null;null;
1984-12-16;null;null;null;null;null;null;null;null;null;
1984-12-17;null;null;null;null;null;null;null;null;null;
1984-12-18;null;null;null;null;null;null;null;null;null;
1984-12-19;null;null;null;null;null;null;null;null;null;
1984-12-20;null;null;null;null;null;null;null;null;null;
1984-12-21;null;null;null;null;null;null;null;null;null;
1984-12-22;null;null;null;null;null;null;null;null;null;
1984-12-23;null;null;null;null;null;null;null;null;null;
1984-12-24;null;null;null;null;null;null;null;null;null;
1984-12-25;null;null;null;null;null;null;null;null;null;
1984-12-26;null;null;null;null;null;null;null;null;null;
1984-12-27;null;null;null;null;null;null;null;null;null;
1984-12-28;null;null;null;null;null;null;null;null;null;
1984-12-29;null;null;null;null;null;null;null;null;null;
1984-12-30;null;null;null;null;null;null;null;null;null;
1984-12-31;null;null;null;null;null;null;null;null;null;
1985-01-01;null;null;null;null;null;null;null;null;null;
1985-01-02;null;null;null;null;null;null;null;null;null;
1985-01-03;null;null;null;null;null;null;null;null;null;
1985-01-04;null;null;null;null;null;null;null;null;null;
1985-01-05;null;null;null;null;null;null;null;null;null;
1985-01-06;null;null;null;null;null;null;null;null;null;
1985-01-07;null;null;null;null;null;null;null;null;null;
1985-01-08;null;null;null;null;null;null;null;null;null;
1985-01-09;null;null;null;null;null;null;null;null;null;
1985-01-10;null;null;null;null;null;null;null;null;null;
1985-01-11;null;null;null;null;null;null;null;null;null;
1985-01-12;null;null;null;null;null;null;null;null;null;
1985-01-13;null;null;null;null;null;null;null;null;null;
1985-01-14;null;null;null;null;null;null;null;null;null;
1985-01-15;null;null;null;null;null;null;null;null;null;
1985-01-16;null;null;null;null;null;null;null;null;null;
1985-01-17;null;null;null;null;null;null;null;null;null;
1985-01-18;null;null;null;null;null;null;null;null;null;
1985-01-19;null;null;null;null;null;null;null;null;null;
1985-01-20;null;null;null;null;null;null;null;null;null;
1985-01-21;null;null;null;null;null;null;null;null;null;
1985-01-22;null;null;null;null;null;null;null;null;null;
1985-01-23;null;null;null;null;null;null;null;null;null;
1985-01-24;null;null;null;null;null;null;null;null;null;
1985-01-25;null;null;null;null;null;null;null;null;null;
1985-01-26;null;null;null;null;null;null;null;null;null;
1985-01-27;null;null;null;null;null;null;null;null;null;
1985-01-28;null;null;null;null;null;null;null;null;null;
1985-01-29;null;null;null;null;null;null;null;null;null;
1985-01-30;null;null;null;null;null;null;null;null;null;
1985-01-31;null;null;null;null;null;null;null;null;null;
1985-02-01;null;null;null;null;null;null;null;null;null;
1985-02-02;null;null;null;null;null;null;null;null;null;
1985-02-03;null;null;null;null;null;null;null;null;null;
1985-02-04;null;null;null;null;null;null;null;null;null;
1985-02-05;null;null;null;null;null;null;null;null;null;
1985-02-06;null;null;null;null;null;null;null;null;null;
1985-02-07;null;null;null;null;null;null;null;null;null;
1985-02-08;null;null;null;null;null;null;null;null;null;
1985-02-09;null;null;null;null;null;null;null;null;null;
1985-02-10;null;null;null;null;null;null;null;null;null;
1985-02-11;null;null;null;null;null;null;null;null;null;
1985-02-12;null;null;null;null;null;null;null;null;null;
1985-02-13;null;null;null;null;null;null;null;null;null;
1985-02-14;null;null;null;null;null;null;null;null;null;
1985-02-15;null;null;null;null;null;null;null;null;null;
1985-02-16;null;null;null;null;null;null;null;null;null;
1985-02-17;null;null;null;null;null;null;null;null;null;
1985-02-18;null;null;null;null;null;null;null;null;null;
1985-02-19;null;null;null;null;null;null;null;null;null;
1985-02-20;null;null;null;null;null;null;null;null;null;
1985-02-21;null;null;null;null;null;null;null;null;null;
1985-02-22;null;null;null;null;null;null;null;null;null;
1985-02-23;null;null;null;null;null;null;null;null;null;
1985-02-24;null;null;null;null;null;null;null;null;null;
1985-02-25;null;null;null;null;null;null;null;null;null;
1985-02-26;null;null;null;null;null;null;null;null;null;
1985-02-27;null;null;null;null;null;null;null;null;null;
1985-02-28;null;null;null;null;null;null;null;null;null;
1985-03-01;null;null;null;null;null;null;null;null;null;
1985-03-02;null;null;null;null;null;null;null;null;null;
1985-03-03;null;null;null;null;null;null;null;null;null;
1985-03-04;null;null;null;null;null;null;null;null;null;
1985-03-05;null;null;null;null;null;null;null;null;null;
1985-03-06;null;null;null;null;null;null;null;null;null;
1985-03-07;null;null;null;null;null;null;null;null;null;
1985-03-08;null;null;null;null;null;null;null;null;null;
1985-03-09;null;null;null;null;null;null;null;null;null;
1985-03-10;null;null;null;null;null;null;null;null;null;
1985-03-11;null;null;null;null;null;null;null;null;null;
1985-03-12;null;null;null;null;null;null;null;null;null;
1985-03-13;null;null;null;null;null;null;null;null;null;
1985-03-14;null;null;null;null;null;null;null;null;null;
1985-03-15;null;null;null;null;null;null;null;null;null;
1985-03-16;null;null;null;null;null;null;null;null;null;
1985-03-17;null;null;null;null;null;null;null;null;null;
1985-03-18;null;null;null;null;null;null;null;null;null;
1985-03-19;null;null;null;null;null;null;null;null;null;
1985-03-20;null;null;null;null;null;null;null;null;null;
1985-03-21;null;null;null;null;null;null;null;null;null;
1985-03-22;null;null;null;null;null;null;null;null;null;
1985-03-23;null;null;null;null;null;null;null;null;null;
1985-03-24;null;null;null;null;null;null;null;null;null;
1985-03-25;null;null;null;null;null;null;null;null;null;
1985-03-26;null;null;null;null;null;null;null;null;null;
1985-03-27;null;null;null;null;null;null;null;null;null;
1985-03-28;null;null;null;null;null;null;null;null;null;
1985-03-29;null;null;null;null;null;null;null;null;null;
1985-03-30;null;null;null;null;null;null;null;null;null;
1985-03-31;null;null;null;null;null;null;null;null;null;
1985-04-01;null;null;null;null;null;null;null;null;null;
1985-04-02;null;null;null;null;null;null;null;null;null;
1985-04-03;null;null;null;null;null;null;null;null;null;
1985-04-04;null;null;null;null;null;null;null;null;null;
1985-04-05;null;null;null;null;null;null;null;null;null;
1985-04-06;null;null;null;null;null;null;null;null;null;
1985-04-07;null;null;null;null;null;null;null;null;null;
1985-04-08;null;null;null;null;null;null;null;null;null;
1985-04-09;null;null;null;null;null;null;null;null;null;
1985-04-10;null;null;null;null;null;null;null;null;null;
1985-04-11;null;null;null;null;null;null;null;null;null;
1985-04-12;null;null;null;null;null;null;null;null;null;
1985-04-13;null;null;null;null;null;null;null;null;null;
1985-04-14;null;null;null;null;null;null;null;null;null;
1985-04-15;null;null;null;null;null;null;null;null;null;
1985-04-16;null;null;null;null;null;null;null;null;null;
1985-04-17;null;null;null;null;null;null;null;null;null;
1985-04-18;null;null;null;null;null;null;null;null;null;
1985-04-19;null;null;null;null;null;null;null;null;null;
1985-04-20;null;null;null;null;null;null;null;null;null;
1985-04-21;null;null;null;null;null;null;null;null;null;
1985-04-22;null;null;null;null;null;null;null;null;null;
1985-04-23;null;null;null;null;null;null;null;null;null;
1985-04-24;null;null;null;null;null;null;null;null;null;
1985-04-25;null;null;null;null;null;null;null;null;null;
1985-04-26;null;null;null;null;null;null;null;null;null;
1985-04-27;null;null;null;null;null;null;null;null;null;
1985-04-28;null;null;null;null;null;null;null;null;null;
1985-04-29;null;null;null;null;null;null;null;null;null;
1985-04-30;null;null;null;null;null;null;null;null;null;
1985-05-01;null;null;null;null;null;null;null;null;null;
1985-05-02;null;null;null;null;null;null;null;null;null;
1985-05-03;null;null;null;null;null;null;null;null;null;
1985-05-04;null;null;null;null;null;null;null;null;null;
1985-05-05;null;null;null;null;null;null;null;null;null;
1985-05-06;null;null;null;null;null;null;null;null;null;
1985-05-07;null;null;null;null;null;null;null;null;null;
1985-05-08;null;null;null;null;null;null;null;null;null;
1985-05-09;null;null;null;null;null;null;null;null;null;
1985-05-10;null;null;null;null;null;null;null;null;null;
1985-05-11;null;null;null;null;null;null;null;null;null;
1985-05-12;null;null;null;null;null;null;null;null;null;
1985-05-13;null;null;null;null;null;null;null;null;null;
1985-05-14;null;null;null;null;null;null;null;null;null;
1985-05-15;null;null;null;null;null;null;null;null;null;
1985-05-16;null;null;null;null;null;null;null;null;null;
1985-05-17;null;null;null;null;null;null;null;null;null;
1985-05-18;null;null;null;null;null;null;null;null;null;
1985-05-19;null;null;null;null;null;null;null;null;null;
1985-05-20;null;null;null;null;null;null;null;null;null;
1985-05-21;null;null;null;null;null;null;null;null;null;
1985-05-22;null;null;null;null;null;null;null;null;null;
1985-05-23;null;null;null;null;null;null;null;null;null;
1985-05-24;null;null;null;null;null;null;null;null;null;
1985-05-25;null;null;null;null;null;null;null;null;null;
1985-05-26;null;null;null;null;null;null;null;null;null;
1985-05-27;null;null;null;null;null;null;null;null;null;
1985-05-28;null;null;null;null;null;null;null;null;null;
1985-05-29;null;null;null;null;null;null;null;null;null;
1985-05-30;null;null;null;null;null;null;null;null;null;
1985-05-31;null;null;null;null;null;null;null;null;null;
1985-06-01;null;null;null;null;null;null;null;null;null;
1985-06-02;null;null;null;null;null;null;null;null;null;
1985-06-03;null;null;null;null;null;null;null;null;null;
1985-06-04;null;null;null;null;null;null;null;null;null;
1985-06-05;null;null;null;null;null;null;null;null;null;
1985-06-06;null;null;null;null;null;null;null;null;null;
1985-06-07;null;null;null;null;null;null;null;null;null;
1985-06-08;null;null;null;null;null;null;null;null;null;
1985-06-09;null;null;null;null;null;null;null;null;null;
1985-06-10;null;null;null;null;null;null;null;null;null;
1985-06-11;null;null;null;null;null;null;null;null;null;
1985-06-12;null;null;null;null;null;null;null;null;null;
1985-06-13;null;null;null;null;null;null;null;null;null;
1985-06-14;null;null;null;null;null;null;null;null;null;
1985-06-15;null;null;null;null;null;null;null;null;null;
1985-06-16;null;null;null;null;null;null;null;null;null;
1985-06-17;null;null;null;null;null;null;null;null;null;
1985-06-18;null;null;null;null;null;null;null;null;null;
1985-06-19;null;null;null;null;null;null;null;null;null;
1985-06-20;null;null;null;null;null;null;null;null;null;
1985-06-21;null;null;null;null;null;null;null;null;null;
1985-06-22;null;null;null;null;null;null;null;null;null;
1985-06-23;null;null;null;null;null;null;null;null;null;
1985-06-24;null;null;null;null;null;null;null;null;null;
1985-06-25;null;null;null;null;null;null;null;null;null;
1985-06-26;null;null;null;null;null;null;null;null;null;
1985-06-27;null;null;null;null;null;null;null;null;null;
1985-06-28;null;null;null;null;null;null;null;null;null;
1985-06-29;null;null;null;null;null;null;null;null;null;
1985-06-30;null;null;null;null;null;null;null;null;null;
1985-07-01;null;null;null;null;null;null;null;null;null;
1985-07-02;null;null;null;null;null;null;null;null;null;
1985-07-03;null;null;null;null;null;null;null;null;null;
1985-07-04;null;null;null;null;null;null;null;null;null;
1985-07-05;null;null;null;null;null;null;null;null;null;
1985-07-06;null;null;null;null;null;null;null;null;null;
1985-07-07;null;null;null;null;null;null;null;null;null;
1985-07-08;null;null;null;null;null;null;null;null;null;
1985-07-09;null;null;null;null;null;null;null;null;null;
1985-07-10;null;null;null;null;null;null;null;null;null;
1985-07-11;null;null;null;null;null;null;null;null;null;
1985-07-12;null;null;null;null;null;null;null;null;null;
1985-07-13;null;null;null;null;null;null;null;null;null;
1985-07-14;null;null;null;null;null;null;null;null;null;
1985-07-15;null;null;null;null;null;null;null;null;null;
1985-07-16;null;null;null;null;null;null;null;null;null;
1985-07-17;null;null;null;null;null;null;null;null;null;
1985-07-18;null;null;null;null;null;null;null;null;null;
1985-07-19;null;null;null;null;null;null;null;null;null;
1985-07-20;null;null;null;null;null;null;null;null;null;
1985-07-21;null;null;null;null;null;null;null;null;null;
1985-07-22;null;null;null;null;null;null;null;null;null;
1985-07-23;null;null;null;null;null;null;null;null;null;
1985-07-24;null;null;null;null;null;null;null;null;null;
1985-07-25;null;null;null;null;null;null;null;null;null;
1985-07-26;null;null;null;null;null;null;null;null;null;
1985-07-27;null;null;null;null;null;null;null;null;null;
1985-07-28;null;null;null;null;null;null;null;null;null;
1985-07-29;null;null;null;null;null;null;null;null;null;
1985-07-30;null;null;null;null;null;null;null;null;null;
1985-07-31;null;null;null;null;null;null;null;null;null;
1985-08-01;null;null;null;null;null;null;null;null;null;
1985-08-02;null;null;null;null;null;null;null;null;null;
1985-08-03;null;null;null;null;null;null;null;null;null;
1985-08-04;null;null;null;null;null;null;null;null;null;
1985-08-05;null;null;null;null;null;null;null;null;null;
1985-08-06;null;null;null;null;null;null;null;null;null;
